9.38315,9.1699,3.61005,0.0820467,0.00372939,0.206137
9.38315,8.58761,1.07631,0.145183,0.0221676,0.0656465
9.38315,8.14964,-2.26384,0.0223224,0.0244445,-0.145423
9.61529,8.02136,-4.54197,-0.173942,0.00948544,-0.29647
9.73049,6.0414,-3.30734,-0.980792,-0.495623,-0.287138
8.43988,4.55126,-0.796576,-0.973055,-0.577359,-0.0922192
7.71373,3.67784,0.41966,-0.919436,-0.648156,0.059097
6.27677,2.13556,0.964738,-0.830879,-0.726258,0.235809
6.27677,2.04053,1.45371,-0.729215,-0.791159,0.37223
7.5326,3.06726,2.97469,-0.471794,-0.856738,0.50694
9.38315,4.69159,4.66228,-0.235626,-0.878415,0.519449
9.89648,4.94467,4.35678,-0.00600637,-0.879016,0.460467
9.80936,4.6511,3.1711,0.12902,-0.868049,0.356119
9.80936,4.43483,1.69456,0.201818,-0.84928,0.199219
9.80936,4.22861,-4.35155e-014,0.192434,-0.831384,-0.000831384
9.98454,4.20342,-1.33905,0.122751,-0.820214,-0.167619
9.96949,3.98314,-2.52349,-0.00691474,-0.820891,-0.332543
9.51734,3.37916,-2.87564,-0.13027,-0.832095,-0.446412
8.93832,2.67133,-2.63685,-0.245573,-0.854687,-0.517695
8.24221,1.89226,-1.86821,-0.313724,-0.88104,-0.517826
7.5326,1.12411,-0.934466,-0.34445,-0.915141,-0.43618
6.95334,0.523873,-0.335449,-0.344104,-0.941637,-0.336215
6.95334,0.499251,-0.166752,-0.335768,-0.973199,-0.175857
6.95334,0.478033,0.00480563,-0.321294,-1.00051,0.00426319
7.17271,0.665327,0.225371,-0.296147,-1.02775,0.176335
7.90781,1.336,0.887285,-0.241709,-1.04999,0.34669
8.24221,1.59356,1.38866,-0.166712,-1.06533,0.455209
9.24564,2.47883,2.4585,-0.0472654,-1.06963,0.518234
9.50684,2.61125,2.5593,0.0752429,-1.06256,0.512119
9.73049,2.70874,2.28158,0.173425,-1.04712,0.439981
9.87128,2.71704,1.64634,0.241916,-1.02462,0.316241
9.87128,2.59477,0.569213,0.256644,-1.00153,0.11386
9.87128,2.47541,-0.161641,0.237403,-0.979685,-0.03517
9.87128,2.36278,-0.946541,0.183533,-0.962984,-0.210719
9.73049,2.11866,-1.42884,0.108558,-0.952888,-0.354071
9.50684,1.80879,-1.6137,0.0301955,-0.95014,-0.468076
9.24564,1.47563,-1.46534,-0.0393471,-0.953799,-0.520904
8.43988,0.623652,-0.571107,-0.0760385,-0.964293,-0.480448
7.5326,-0.270303,0.193757,-0.0633581,-0.970248,-0.376293
6.95334,-0.810483,0.35702,-0.0440207,-0.974298,-0.231621
6.70296,-1.00888,0.0759956,-0.0381399,-0.978036,-0.0404191
6.70296,-0.963479,-0.300034,-0.0499251,-0.982529,0.162069
6.70296,-0.89989,-0.630696,-0.088256,-0.994179,0.365975
7.90781,0.282847,0.274739,-0.0619389,-1.00316,0.507586
9.51734,1.81006,1.80306,0.0191886,-1.00149,0.520573
9.78503,1.98114,1.77082,0.10064,-0.992131,0.467022
9.98454,2.08033,1.39719,0.160281,-0.977386,0.350681
9.99655,1.99505,0.736757,0.187087,-0.959986,0.192401
9.99655,1.90727,0.0958294,0.183072,-0.943876,0.025364
9.99655,1.77662,-0.834292,0.113382,-0.928343,-0.246808
9.80936,1.51552,-1.12029,0.0560167,-0.923133,-0.387972
9.61529,1.26133,-1.17099,0.000187671,-0.923116,-0.487023
8.64067,0.273659,-0.273535,-0.0122667,-0.924232,-0.524285
8.05084,-0.300678,0.282774,0.00219028,-0.924018,-0.493345
7.12646,-1.17299,0.924126,0.0413725,-0.920501,-0.413432
6.70296,-1.51746,0.747695,0.0763355,-0.912944,-0.258904
6.55212,-1.5924,0.284615,0.0858122,-0.905135,-0.0944898
6.55212,-1.52313,-0.225028,0.0722907,-0.898846,0.0764578
6.8735,-1.14647,-0.552316,0.0435588,-0.894838,0.251351
7.5326,-0.463486,-0.357122,0.0239254,-0.892494,0.402547
8.89403,0.859335,0.804431,0.0574872,-0.88755,0.489258
9.38315,1.28575,1.28575,0.114601,-0.876892,0.522721
9.93999,1.75783,1.64239,0.18488,-0.859883,0.488354
9.99655,1.72821,1.27457,0.23664,-0.837402,0.385324
10,1.65893,0.824645,0.261336,-0.81545,0.259463
9.99655,1.5785,0.266503,0.261576,-0.791123,0.0876099
10,1.50601,-0.287774,0.235208,-0.768543,-0.100819
9.98454,1.419,-0.804957,0.18528,-0.750756,-0.297772
9.91817,1.29516,-1.07028,0.131918,-0.739543,-0.433428
9.78503,1.11263,-1.08552,0.080177,-0.732728,-0.511578
