4.83323,2.98756,-1.6024,-0.652653,-3.00643,-3.28727
5.54277,3.55476,-2.33569,-0.71745,-3.06168,-3.40571
7.12646,4.94062,-3.73258,-0.833532,-3.12586,-3.52143
9.80936,7.33001,-6.2037,-1.04028,-3.20596,-3.6491
1.60963,-0.834493,0.764395,-0.967194,-3.2843,-3.76392
5.97025,3.39037,-3.27632,-1.0561,-3.36562,-3.87161
9.73049,6.87531,-6.82689,-1.27827,-3.46405,-3.98396
9.61529,6.49985,-6.4969,-1.47919,-3.57795,-4.10131
8.11377,4.8059,-4.73065,-1.60437,-3.70148,-4.21688
2.04849,-1.2109,1.14635,-1.49847,-3.81687,-4.31255
9.09646,5.61234,-4.99099,-1.63293,-3.9426,-4.40823
9.99655,6.2617,-5.08885,-1.76598,-4.07858,-4.50411
9.09646,5.15519,-3.71108,-1.84087,-4.22033,-4.59725
6.8735,2.81934,-1.72519,-1.83641,-4.36173,-4.68213
0.130396,-3.7727,1.84652,-1.69462,-4.49222,-4.74849
6.70296,2.69207,-0.968962,-1.66668,-4.62055,-4.80901
9.80936,5.57523,-1.18199,-1.64802,-4.74745,-4.85846
8.43988,4.04383,-0.299542,-1.59611,-4.87035,-4.90914
4.0129,-0.368396,-0.0295962,-1.5358,-4.98861,-4.94654
4.44835,0.0644332,0.0146477,-1.47533,-5.10368,-4.98465
9.93999,5.34216,1.95409,-1.3433,-5.20712,-5.01559
8.53099,3.78174,1.87163,-1.21952,-5.30102,-5.04188
3.12277,-1.56386,-0.967016,-1.2098,-5.39417,-5.0704
5.63214,0.909108,0.659574,-1.13783,-5.48179,-5.10191
9.51734,4.60973,3.78802,-0.948183,-5.5548,-5.12453
9.80936,4.71303,4.23633,-0.74858,-5.61244,-5.1418
7.90781,2.67934,2.57201,-0.592512,-5.66813,-5.16551
7.5326,2.21542,2.1941,-0.485228,-5.7055,-5.18694
9.98454,4.48766,4.48723,-0.293788,-5.72812,-5.20457
7.31904,1.75201,1.7294,-0.215895,-5.74474,-5.2279
7.31904,1.68456,1.60535,-0.145777,-5.75597,-5.25699
9.99655,4.02183,3.31497,0.124161,-5.7366,-5.30502
3.12277,-2.74215,-2.01537,0.041789,-5.73338,-5.34855
-3.55721,-9.05938,-5.65987,-0.177725,-5.74706,-5.41995
9.06829,3.41991,1.69442,-0.100967,-5.75534,-5.49592
7.5326,1.81168,0.657387,-0.0717701,-5.76087,-5.57088
3.64283,-1.99809,-0.451782,-0.0864006,-5.76752,-5.64913
-2.80366,-8.11946,-0.565819,-0.104858,-5.7756,-5.73911
8.71366,3.26704,-0.22767,-0.109586,-5.78404,-5.82052
9.99655,4.37476,-0.940907,-0.141592,-5.79494,-5.90755
8.71366,2.90327,-1.25428,-0.209466,-5.82049,-6.0467
-2.80366,-8.28241,4.64679,-0.0225001,-5.82223,-6.11599
9.23252,3.60925,-2.43577,-0.115411,-5.83111,-6.18447
9.23252,3.47029,-2.73269,-0.216176,-5.84776,-6.26007
-3.55721,-8.96064,7.73847,0.0900777,-5.84082,-6.29301
8.11377,2.60599,-2.42239,-0.00665222,-5.84133,-6.32804
9.83606,4.16165,-4.04605,-0.162169,-5.85382,-6.36288
6.41827,0.715211,-0.712602,-0.183361,-5.86794,-6.38963
0.496117,-5.00647,4.99698,0.0160826,-5.8667,-6.38931
7.12646,1.56136,-1.52689,-0.043322,-5.87004,-6.38208
7.5326,1.89174,-1.77088,-0.109833,-5.87849,-6.36864
0.81343,-4.64157,4.06744,0.050992,-5.87457,-6.3334
5.63214,0.170321,-0.13601,0.0437924,-5.8712,-6.28932
9.80936,4.18016,-2.93345,-0.0708313,-5.87665,-6.24409
8.89403,3.13914,-1.86106,-0.139755,-5.88741,-6.19783
4.44835,-1.25559,0.577746,-0.111773,-5.89613,-6.13706
9.73049,3.87152,-1.25866,-0.155928,-5.90814,-6.07836
8.89403,2.91822,-0.545019,-0.170908,-5.9213,-6.01909
2.2559,-3.57669,0.139298,-0.158965,-5.93354,-5.95393
6.8735,1.00083,0.115449,-0.1484,-5.94496,-5.88456
9.98454,3.95356,1.00485,-0.104,-5.95297,-5.81989
0.896277,-4.93445,-1.93121,-0.175261,-5.96664,-5.76172
6.09666,0.255694,0.133463,-0.163375,-5.97922,-5.70592
9.96103,3.96145,2.55187,-0.058838,-5.98375,-5.64646
8.43988,2.34635,1.75514,0.0110001,-5.9829,-5.59124
5.26354,-0.798042,-0.667285,-0.0151139,-5.98407,-5.54626
9.73049,3.52765,3.20685,0.108932,-5.97568,-5.4997
9.06829,2.75513,2.64574,0.206599,-5.95977,-5.45696
2.68316,-3.49024,-3.45634,0.0655758,-5.95472,-5.43621
6.58084,0.386257,0.385554,0.0822147,-5.94617,-5.42353
8.43988,2.15885,2.11177,0.160353,-5.93383,-5.42165
9.78503,9.56264,-0.30037,-0.00682659,-0.000310299,-0.0167569
9.78503,8.82154,2.27426,0.169957,0.0260331,0.161021
9.78503,8.46427,3.38595,0.300205,0.0503497,0.259805
9.98775,8.33331,4.44309,0.459706,0.0857471,0.364915
9.91817,7.62329,5.74043,0.868963,0.220436,0.614713
8.93832,6.38767,5.37385,1.0424,0.300701,0.741197
8.05084,5.28843,4.82398,1.18799,0.392176,0.869791
7.34456,4.39886,4.24222,1.31016,0.496989,1.00194
6.70296,3.61261,3.58384,1.3977,0.604612,1.12404
6.8735,3.63749,3.6364,1.48389,0.718871,1.24231
7.34456,3.93805,3.87375,1.58307,0.850266,1.36532
7.7373,4.16405,3.93955,1.67379,0.979148,1.47452
8.43988,4.67927,4.16525,1.76971,1.11542,1.5815
9.24564,5.27111,4.26637,1.86708,1.26105,1.68484
9.80936,5.55768,3.82987,1.96031,1.44728,1.8081
9.91817,5.44267,3.13236,2.00661,1.6058,1.90714
9.98775,5.30003,2.37347,2.02073,1.7614,1.99588
9.96949,5.07841,1.60266,2.00464,1.91575,2.08099
9.96949,4.84988,0.69542,1.94572,2.09087,2.16595
9.96949,4.64861,-0.0496528,1.86292,2.24549,2.2399
9.96949,4.46964,-0.710299,1.76385,2.38131,2.2981
9.96949,4.29756,-1.28171,1.64659,2.50809,2.35194
9.96949,4.10847,-1.8767,1.49157,2.63935,2.40018
9.95218,3.92547,-2.31531,1.33739,2.74768,2.43885
9.95218,3.77434,-2.65878,1.18354,2.83881,2.46997
9.91817,3.59633,-2.86777,1.02756,2.91794,2.50041
9.91817,3.45787,-3.03641,0.871099,2.98501,2.52523
9.91817,3.32474,-3.12105,0.717401,3.04025,2.54873
9.84743,3.12871,-3.05966,0.571984,3.08429,2.57225
9.84743,2.99105,-2.989,0.415301,3.12084,2.5976
9.70795,2.73751,-2.71863,0.289944,3.14404,2.62405
9.70795,2.63211,-2.54186,0.180919,3.15797,2.65232
9.59963,2.42663,-2.22584,0.0882591,3.16476,2.68449
9.49785,2.22721,-1.87296,0.00588803,3.16526,2.72494
9.24564,1.89896,-1.43151,-0.0494518,3.16145,2.76674
9.09646,1.68241,-1.09505,-0.0897073,3.15454,2.81374
9.24564,1.75558,-0.91823,-0.124091,3.14424,2.87038
9.09646,1.53893,-0.58535,-0.143464,3.13219,2.93303
9.09646,1.46737,-0.310193,-0.151217,3.11813,3.00744
8.93832,1.25883,-0.0806214,-0.148499,3.10669,3.07316
9.09646,1.36242,0.115426,-0.138338,3.09604,3.1404
8.89403,1.11533,0.252184,-0.123303,3.08655,3.20494
8.89403,1.07239,0.396651,-0.103284,3.07859,3.27226
8.93832,1.07369,0.533724,-0.0787596,3.07253,3.33281
8.71366,0.813789,0.513193,-0.0541936,3.06803,3.39822
8.24221,0.325562,0.247824,-0.0393947,3.06417,3.46275
7.90781,-0.00847613,-0.0072382,-0.0380763,3.06105,3.50818
7.34456,-0.549712,-0.505456,-0.0560704,3.05673,3.53818
7.12646,-0.73825,-0.714359,-0.0814145,3.05046,3.55712
6.79781,-1.01835,-1.0148,-0.123884,3.03919,3.56096
6.55212,-1.21475,-1.21216,-0.166326,3.02622,3.5487
6.79781,-0.931747,-0.910442,-0.194975,3.0112,3.52283
6.55212,-1.13211,-1.05978,-0.22827,2.99363,3.48377
6.55212,-1.08796,-0.947399,-0.256316,2.97363,3.42958
6.55212,-1.04607,-0.830573,-0.278425,2.95219,3.36793
6.79781,-0.769562,-0.534853,-0.288297,2.93,3.2939
6.55212,-0.976172,-0.568308,-0.299078,2.90697,3.21179
6.55212,-0.93859,-0.430309,-0.30413,2.88355,3.1236
6.55212,-0.902454,-0.283723,-0.303344,2.86019,3.02481
6.55212,-0.862295,-0.132216,-0.295729,2.83387,2.91415
6.55212,-0.825216,0.0129619,-0.282455,2.80958,2.80136
6.55212,-0.782305,0.162971,-0.259293,2.78261,2.67354
6.70296,-0.606202,0.216057,-0.240279,2.76339,2.57677
6.95334,-0.339633,0.172887,-0.22148,2.74324,2.4767
7.71373,0.404561,-0.255322,-0.222783,2.72608,2.39563
7.71373,0.388986,-0.288035,-0.225295,2.70873,2.32102
8.24221,0.882138,-0.732082,-0.244807,2.68988,2.25535
8.53099,1.12584,-1.01352,-0.274402,2.66876,2.1974
8.93832,1.47415,-1.40761,-0.31803,2.64427,2.1443
9.09646,1.56944,-1.55163,-0.365524,2.61612,2.09846
9.38315,1.78467,-1.78464,-0.42016,2.58377,2.06018
9.49785,1.82624,-1.80898,-0.473629,2.5473,2.02865
9.50684,1.76182,-1.6862,-0.522132,2.50553,2.0044
9.59963,1.78321,-1.6111,-0.564058,2.4621,1.98903
9.59963,1.71456,-1.4265,-0.597262,2.41611,1.98048
9.49785,1.55068,-1.14035,-0.618171,2.36851,1.98346
9.50684,1.48949,-0.911437,-0.631368,2.31169,1.99129
9.59963,1.51187,-0.699881,-0.634416,2.25522,2.01284
9.50684,1.35167,-0.414456,-0.623968,2.19595,2.0354
9.59963,1.38885,-0.227601,-0.608708,2.14907,2.06327
9.50684,1.24616,-0.0195738,-0.586027,2.10395,2.09573
9.59963,1.2874,0.182998,-0.556419,2.06111,2.13553
9.59963,1.22818,0.379529,-0.513365,2.01388,2.17568
9.59963,1.1809,0.519523,-0.473599,1.97741,2.20776
9.50684,1.04621,0.596187,-0.432412,1.94411,2.24249
9.61529,1.11021,0.759484,-0.386524,1.91435,2.27254
9.59963,1.05241,0.820919,-0.340038,1.88817,2.2966
9.61529,1.02695,0.886556,-0.292814,1.86562,2.31764
9.58591,0.958662,0.890228,-0.246675,1.84638,2.3326
9.59963,0.934947,0.910066,-0.202141,1.83082,2.34048
9.49785,0.80109,0.797859,-0.163641,1.81822,2.3397
9.59963,0.867658,0.865946,-0.123487,1.80858,2.33115
9.58591,0.821059,0.803367,-0.0878031,1.80182,2.31414
9.50684,0.713422,0.668469,-0.0586866,1.7973,2.28791
9.59963,0.773967,0.671326,-0.0294861,1.79495,2.24911
9.50684,0.65052,0.503053,-0.00552184,1.79445,2.19935
9.61529,0.729755,0.490456,0.0135733,1.79549,2.1474
9.59963,0.686601,0.385213,0.0278814,1.79764,2.0914
9.61529,0.675225,0.290564,0.0379947,1.80057,2.02588
9.59963,0.634171,0.187233,0.0437404,1.80393,1.95852
9.50684,0.520534,0.0781975,0.045067,1.8074,1.88606
9.59963,0.588794,-0.00110985,0.0432199,1.81086,1.80987
9.59963,0.566126,-0.0892642,0.0381193,1.8138,1.73124
9.59963,0.54433,-0.163647,0.0303513,1.81613,1.65872
9.50684,0.434152,-0.189038,0.0219048,1.81782,1.58984
9.49785,0.404545,-0.240042,0.00920036,1.81871,1.50803
9.68797,0.571769,-0.406076,-0.00678777,1.81819,1.44633
9.82509,0.681598,-0.54991,-0.027698,1.81606,1.39362
9.87128,0.699773,-0.617817,-0.0504176,1.81218,1.3499
9.95218,0.750618,-0.707195,-0.0757035,1.80635,1.31304
9.96949,0.738358,-0.724664,-0.100688,1.79859,1.28471
10,0.739267,-0.738357,-0.125239,1.78895,1.266
10,0.710805,-0.707437,-0.147653,1.77758,1.25646
9.98775,0.671666,-0.651086,-0.167035,1.76472,1.25716
9.97548,0.634,-0.585587,-0.18315,1.75062,1.267
9.97548,0.60864,-0.518951,-0.196582,1.73489,1.28845
9.98775,0.597014,-0.459289,-0.206696,1.71897,1.31616
9.97548,0.562223,-0.374447,-0.213154,1.70256,1.35384
9.97548,0.540577,-0.298773,-0.216451,1.68589,1.3965
9.97548,0.519765,-0.219827,-0.216581,1.66922,1.44777
9.97548,0.499754,-0.140934,-0.213668,1.65277,1.50511
9.97548,0.480513,-0.067406,-0.208037,1.63675,1.5633
9.97548,0.462014,0.0029029,-0.199916,1.62135,1.62464
9.97548,0.444226,0.0686651,-0.189576,1.60676,1.68769
9.97548,0.42468,0.134781,-0.175304,1.59133,1.7575
9.97548,0.407905,0.186098,-0.161029,1.57861,1.81749
9.97548,0.392201,0.228131,-0.146046,1.56736,1.87192
9.95218,0.354706,0.250184,-0.130791,1.55729,1.9266
9.97548,0.363256,0.288699,-0.114431,1.54837,1.9645
10,0.367228,0.329983,-0.090877,1.53873,2.00923
10,0.352722,0.336802,-0.0739837,1.53289,2.03285
9.99655,0.333378,0.330562,-0.0555769,1.52783,2.04701
9.95218,0.274419,0.273888,-0.0389389,1.5239,2.04648
9.91817,0.230192,0.224329,-0.02775,1.52154,2.0318
9.87128,0.174778,0.16049,-0.0189968,1.51977,2.00057
9.87128,0.166738,0.139418,-0.0117097,1.51869,1.9565
9.91817,0.203802,0.148828,-0.00432497,1.5183,1.90066
9.87128,0.15087,0.0941083,-0.000535287,1.51826,1.84486
9.91817,0.190147,0.0930663,0.00306837,1.51849,1.77476
9.87128,0.137096,0.0483795,0.00501675,1.51892,1.70369
9.91817,0.176904,0.0375049,0.00626754,1.51941,1.63041
9.87128,0.122667,7.7074e-005,0.00591778,1.52007,1.5204
9.91817,0.162521,-0.0255248,0.00461292,1.52046,1.43822
9.89648,0.135402,-0.0413557,0.00284313,1.52068,1.36075
9.91817,0.151051,-0.0669643,0.00015554,1.52069,1.28857
9.87128,0.10015,-0.0567603,-0.00203572,1.52053,1.22378
9.91817,0.14138,-0.0961319,-0.00565842,1.5201,1.16407
9.95218,0.168637,-0.131344,-0.0104973,1.51929,1.11148
9.95218,0.162144,-0.139978,-0.0154823,1.5181,1.06608
9.99655,0.198558,-0.184105,-0.0219743,1.5164,1.03092
10,0.194233,-0.188722,-0.0283941,1.51422,1.00547
9.96949,0.156682,-0.156266,-0.0338926,1.5113,0.989094
9.91817,0.100204,-0.0995568,-0.0371101,1.50767,0.987449
9.87128,0.0512606,-0.0495028,-0.0375872,1.50477,0.999128
9.78503,-0.033645,0.0308103,-0.0349539,1.50208,1.0226
9.70795,-0.106466,0.0904964,-0.0301241,1.49976,1.0547
9.70795,-0.102261,0.0775924,-0.0258693,1.49772,1.10043
9.70795,-0.0983236,0.0646975,-0.0223825,1.49599,1.15146
9.70795,-0.0945381,0.0512565,-0.0195474,1.49449,1.2106
9.70795,-0.0908984,0.0372498,-0.0173607,1.49315,1.27858
9.70795,-0.0873988,0.0234327,-0.0157901,1.49194,1.35155
9.78503,-0.00991757,0.00124918,-0.0151341,1.49077,1.42482
9.70795,-0.0836521,-0.00141906,-0.0146061,1.48965,1.49853
9.70795,-0.0804315,-0.0138783,-0.0145781,1.48852,1.57887
9.73049,-0.0556622,-0.0172338,-0.0146803,1.48739,1.64951
9.70795,-0.0751919,-0.033757,-0.0154148,1.48621,1.72127
9.78503,0.00180422,0.0010842,-0.0146476,1.48484,1.79949
9.87128,0.0846667,0.0600187,-0.0117729,1.48394,1.85511
9.96949,0.175832,0.141468,-0.00587314,1.48348,1.90475
9.98775,0.186528,0.165011,0.000791341,1.48355,1.94675
9.99655,0.187801,0.177173,0.00758202,1.48413,1.9781
9.99655,0.18057,0.177286,0.0141156,1.48522,1.99929
9.98775,0.165164,0.16499,0.0199243,1.48675,2.0098
9.93999,0.112875,0.112276,0.0234799,1.48856,2.00938
9.91817,0.087558,0.0848345,0.025842,1.49055,1.99786
9.91817,0.0841871,0.0776975,0.0278385,1.49269,1.97593
9.91817,0.0809459,0.0694132,0.0294391,1.49496,1.94396
9.91817,0.0778294,0.0599686,0.0306145,1.49732,1.90076
9.91817,0.074833,0.0501545,0.0313668,1.49973,1.85066
9.91817,0.0719519,0.0398803,0.0316945,1.50217,1.79238
9.91817,0.0691818,0.0294955,0.0316099,1.50461,1.72784
9.91817,0.0665183,0.0191192,0.031129,1.507,1.6575
9.89648,0.0430947,0.00628648,0.0301725,1.50933,1.58571
9.91817,0.0622982,-3.91431e-005,0.0290094,1.51156,1.51123
9.91817,0.0598997,-0.00881238,0.0275533,1.51368,1.43665
9.91817,0.0575936,-0.0169348,0.0258405,1.51567,1.36171
9.91817,0.0553762,-0.0237668,0.0239306,1.51751,1.29279
9.91817,0.0532442,-0.029567,0.0218709,1.5192,1.22844
9.93999,0.0721655,-0.0485347,0.0191603,1.52067,1.16853
9.96949,0.0977554,-0.075867,0.0155018,1.52187,1.11551
9.97548,0.0996957,-0.0856524,0.0115567,1.52277,1.07293
9.99655,0.116118,-0.10739,0.00697728,1.52331,1.03906
9.99724,0.112308,-0.108902,0.00251594,1.5235,1.01578
9.96949,0.0813072,-0.0809464,-0.000697362,1.52345,1.00217
9.96949,0.0781769,-0.0780901,-0.00367698,1.52316,1.00015
9.87128,-0.019258,0.018882,-0.00280846,1.52295,1.00957
9.84743,-0.0414124,0.0389993,-0.00115706,1.52286,1.02977
9.84743,-0.039818,0.0350957,0.000238676,1.52287,1.06137
9.84743,-0.038285,0.030817,0.00141594,1.52298,1.10152
9.78503,-0.0968041,0.0684078,0.00399513,1.52329,1.15328
9.78503,-0.0930771,0.0556981,0.00598569,1.52375,1.21043
9.78503,-0.0894937,0.0411295,0.00733873,1.52432,1.28368
9.78503,-0.0859139,0.0280332,0.00816651,1.52497,1.35412
9.78503,-0.081876,0.0126558,0.0083775,1.52576,1.44482
9.78503,-0.0787237,0.000643019,0.00807973,1.52638,1.5221
9.78503,-0.0756929,-0.0104768,0.0073653,1.52695,1.59942
9.78503,-0.0724759,-0.0217457,0.00612808,1.52747,1.68457
9.80936,-0.0459111,-0.0211254,0.00486079,1.52792,1.76885
9.80936,-0.0439828,-0.0264082,0.0035475,1.52822,1.8426
9.87128,0.0171724,0.0124143,0.00392877,1.52856,1.90707
9.91817,0.061597,0.0502169,0.00571086,1.529,1.95586
9.98775,0.126127,0.112416,0.00981901,1.52975,1.99643
9.98775,0.120956,0.115106,0.0141358,1.53091,2.02919
9.98775,0.115089,0.114099,0.018984,1.53275,2.05184
9.95218,0.0758605,0.0757808,0.0215966,1.53474,2.05779
9.91817,0.0401144,0.0392655,0.0223299,1.53659,2.04911
9.91817,0.03857,0.0362403,0.0228654,1.53835,2.03032
9.91817,0.0370851,0.0325427,0.023238,1.54014,1.99961
9.91817,0.0356387,0.0283918,0.023439,1.54197,1.9591
9.91817,0.0342666,0.0240161,0.0234612,1.54378,1.91075
9.91817,0.0329474,0.0192989,0.023301,1.54557,1.85227
9.91817,0.0316789,0.0144351,0.0229596,1.54734,1.78593
9.91817,0.0302375,0.00914493,0.0223311,1.54937,1.70773
9.91817,0.0290734,0.00463827,0.0216499,1.55104,1.63457
9.91817,0.027954,0.000421521,0.0208326,1.55264,1.56054
9.91817,0.0268638,-0.00413573,0.0198588,1.55419,1.47358
9.91817,0.0256012,-0.00797239,0.0185508,1.55593,1.39288
9.91817,0.0246156,-0.010968,0.0174143,1.55728,1.32397
9.91817,0.0236679,-0.0135726,0.0162213,1.55852,1.25826
9.89648,0.00189307,-0.00130368,0.0155378,1.55974,1.19916
9.96949,0.0720222,-0.0566302,0.0127594,1.56072,1.14902
9.98775,0.0868115,-0.0753802,0.00936598,1.56144,1.10679
9.99724,0.0925843,-0.0863162,0.00568222,1.56188,1.07373
9.99655,0.088359,-0.0862068,0.00214449,1.56204,1.0512
9.96949,0.0589408,-0.058762,-0.000200407,1.56203,1.04002
9.95218,0.0400321,-0.0399366,-0.00173025,1.56189,1.03955
9.84743,-0.0622337,0.0607856,0.000676613,1.56195,1.05053
9.84743,-0.0598377,0.0559348,0.00280406,1.56216,1.07271
9.84743,-0.0572647,0.0494904,0.00481157,1.56258,1.11006
9.84743,-0.054745,0.0420499,0.00645006,1.56314,1.16097
9.87128,-0.0296984,0.0198212,0.00696484,1.56368,1.21422
9.84743,-0.051494,0.0284604,0.00779242,1.56428,1.27489
9.84743,-0.0495114,0.0210246,0.00830186,1.56492,1.34258
9.84743,-0.0476052,0.0136831,0.00850904,1.56557,1.41508
9.84743,-0.0457724,0.00650633,0.00843193,1.56622,1.4918
9.84743,-0.0440102,-0.00011061,0.00810305,1.56685,1.56816
9.84743,-0.0423158,-0.00669842,0.00753319,1.56743,1.65031
9.84743,-0.0406867,-0.0119635,0.00678257,1.56795,1.72191
9.84743,-0.0390999,-0.017047,0.00585321,1.56841,1.79669
9.84743,-0.0375945,-0.0211117,0.00481506,1.56878,1.86281
9.91817,0.0318775,0.0215722,0.00546021,1.5692,1.92353
9.96949,0.0799896,0.0622689,0.00764735,1.56979,1.97739
9.98775,0.0944722,0.0812557,0.0104813,1.57059,2.02094
9.98775,0.090835,0.0839424,0.0133095,1.57162,2.05549
9.98775,0.0873378,0.0848472,0.0160637,1.57286,2.08152
9.98775,0.0833203,0.083139,0.0191492,1.57462,2.09708
9.91817,0.0132109,0.0131715,0.018919,1.57607,2.09811
9.89648,-0.00816034,-0.00795247,0.0178845,1.57745,2.08771
9.89648,-0.0077972,-0.00718859,0.0167687,1.57894,2.06167
9.89648,-0.00746972,-0.00634434,0.015798,1.58027,2.02498
9.84743,-0.0543441,-0.0414564,0.0135937,1.58132,1.98074
9.89648,-0.00508989,-0.0033588,0.012941,1.58231,1.92783
9.89648,-0.00489393,-0.00264821,0.0123408,1.58326,1.86659
9.89648,-0.00470551,-0.00195523,0.0117904,1.58417,1.80174
9.89648,-0.00452435,-0.0012486,0.0112884,1.58504,1.72954
9.89648,-0.00435016,-0.000583162,0.0108314,1.58588,1.65607
9.91817,0.0166799,-0.000429645,0.0103978,1.58668,1.57319
9.89648,-0.00482486,0.000766748,0.010027,1.58745,1.50424
9.89648,-0.00461015,0.00151521,0.00964826,1.58831,1.41622
9.89648,-0.00443036,0.00206078,0.00935235,1.58904,1.34548
9.89648,-0.00425979,0.002506,0.00908876,1.58974,1.28171
9.89648,-0.00409578,0.00286873,0.00884929,1.59042,1.22368
9.91817,0.0167837,-0.0136829,0.00780155,1.59114,1.16428
9.98775,0.08278,-0.0742699,0.00439558,1.59151,1.12174
9.98775,0.0792619,-0.0758741,0.000984117,1.59159,1.09037
9.98775,0.0762103,-0.0754364,-0.00195807,1.59144,1.07316
9.95218,0.0390746,-0.0390744,-0.00338705,1.59118,1.06758
9.89648,-0.0158843,0.0156495,-0.00253041,1.59095,1.07509
9.84743,-0.0624023,0.0591011,-0.000126781,1.59094,1.09504
9.84743,-0.0599998,0.0535964,0.00194156,1.59109,1.12337
9.84743,-0.0576898,0.047178,0.00368317,1.59138,1.16318
9.84743,-0.0551514,0.0390958,0.00524132,1.59184,1.22067
9.84743,-0.0525869,0.029994,0.00639232,1.59243,1.29379
9.84743,-0.0500627,0.0204294,0.0070661,1.59311,1.37944
9.84743,-0.0481103,0.0130736,0.00730039,1.59368,1.45139
9.84743,-0.046258,0.00608591,0.00725364,1.59424,1.52535
9.84743,-0.0444771,-0.00100596,0.00693564,1.59477,1.60661
9.84743,-0.0422532,-0.00900987,0.00613837,1.59539,1.70703
9.84743,-0.0406265,-0.0143127,0.005351,1.5958,1.78026
9.84743,-0.0388592,-0.0194437,0.00427243,1.59617,1.85816
9.93378,0.0456704,0.0284654,0.00520386,1.59657,1.92292
9.95218,0.0616031,0.0454331,0.00675269,1.59709,1.98325
9.96949,0.0758709,0.0624551,0.00889723,1.59777,2.02879
9.99724,0.099627,0.0893297,0.0119939,1.5987,2.06818
10,0.0984499,0.0937076,0.0151399,1.59986,2.09824
9.98775,0.082886,0.0817655,0.0177049,1.60123,2.11775
9.91817,0.0127068,0.0127065,0.01748,1.6028,2.12639
9.89648,-0.00864498,-0.00854276,0.0164781,1.60407,2.12148
9.84743,-0.0554742,-0.0530115,0.0138028,1.60513,2.10549
9.84743,-0.0532829,-0.0476714,0.0113746,1.60603,2.07449
9.76293,-0.131442,-0.106436,0.00595527,1.60658,2.03057
9.82509,-0.0665807,-0.0475213,0.00386969,1.60688,1.98059
9.76293,-0.123784,-0.0745086,0.000852123,1.60695,1.92211
9.84743,-0.037774,-0.0181353,0.000121106,1.60696,1.85834
9.78503,-0.0963127,-0.0335341,-0.00117462,1.60686,1.78917
9.78503,-0.0926047,-0.0191777,-0.00186774,1.60672,1.71515
9.76293,-0.11029,-0.00637181,-0.00204115,1.60656,1.63681
9.76293,-0.106044,0.00964791,-0.00159112,1.60644,1.5588
9.59963,-0.258975,0.0606146,0.000803804,1.6065,1.48395
9.38315,-0.456436,0.173875,0.00772666,1.60712,1.40766
8.60715,-1.17697,0.659108,0.0370388,1.61045,1.31724
8.05084,-1.64142,1.14894,0.0959693,1.62063,1.25413
7.17271,-2.41877,1.91399,0.16869,1.63412,1.21979
5.86104,-3.58682,3.13552,0.282913,1.65591,1.19819
5.19932,-4.08497,3.82035,0.419105,1.68818,1.1985
5.19932,-3.9277,3.83737,0.550708,1.73058,1.21903
4.83323,-4.12848,4.12049,0.688145,1.78357,1.26098
