-203.93,203.93,0.436627,-6.02114
-129.689,129.689,-2.00742,-6.11425
-255,255,2.44685,-6.17559
-219.1,219.1,0.694738,-6.24342
-132.276,132.276,-2.11122,-6.29994
-255,255,2.9442,-6.32753
-237.357,237.357,1.1659,-6.35039
-191.171,191.171,-0.321751,-6.37551
-154.058,154.058,-1.51204,-6.39055
-255,255,3.26595,-6.37874
-200.848,200.848,0,-6.36018
-154.016,154.016,-1.46014,-6.33733
-255,255,3.66074,-6.29269
-255,255,2.00742,-6.23863
-211.775,211.775,0.519146,-6.18707
-255,255,3.92699,-6.12834
-255,255,2.08994,-6.06635
-206.055,206.055,0.519146,-6.00593
-149.358,149.358,-1.21203,-5.94169
-255,255,3.33899,-5.87314
-229.21,229.21,1.44644,-5.81188
-135.84,135.84,-1.44644,-5.74805
-255,255,3.54648,-5.69334
-234.004,234.004,1.76819,-5.64193
-186.753,186.753,0.321751,-5.59208
-255,255,3.74714,-5.5451
-239.938,239.938,2.08994,-5.50808
-191.95,191.95,0.605545,-5.47287
-136.013,136.013,-1.13417,-5.44126
-255,255,3.41989,-5.43208
-181.76,181.76,0.321751,-5.43399
-64.765,64.765,2.03444,-0.0164466
-59.9926,59.9926,2.03444,0.134677
-56.8091,56.8091,2.03444,0.235488
-42.6927,42.6927,1.68145,0.329518
-25.4123,25.4123,1.28474,0.480023
3.80565,-3.80565,0.54042,0.660932
19.0624,-19.0624,0.174672,0.778316
30.1859,-30.1859,-0.0587558,0.897131
39.8336,-39.8336,-0.244979,1.01642
41.8563,-41.8563,-0.197396,1.12805
40.8214,-40.8214,-0.0587558,1.23392
40.3916,-40.3916,0.0665682,1.34564
35.4783,-35.4783,0.321751,1.44523
26.4301,-26.4301,0.702257,1.53921
15.401,-15.401,1.13417,1.62187
14.6487,-14.6487,1.28474,1.74862
5.01554,-5.01554,1.68145,1.84028
5.72106,-5.72106,1.74547,1.92664
7.74833,-7.74833,1.74547,1.99083
10.7308,-10.7308,1.74547,2.08528
13.1626,-13.1626,1.74547,2.16228
15.1478,-15.1478,1.74547,2.22515
16.5301,-16.5301,1.74547,2.26892
17.0861,-17.0861,1.78947,2.33053
18.6118,-18.6118,1.78947,2.37884
17.8244,-17.8244,1.85685,2.42129
18.9887,-18.9887,1.85685,2.45816
20.1045,-20.1045,1.85685,2.49349
17.8991,-17.8991,1.9614,2.52821
18.9363,-18.9363,1.9614,2.56105
15.4622,-15.4622,2.11122,2.60085
16.6476,-16.6476,2.11122,2.63839
14.9731,-14.9731,2.20355,2.67769
14.0533,-14.0533,2.27942,2.72444
10.4593,-10.4593,2.43934,2.77055
9.45175,-9.45175,2.52134,2.82065
13.9372,-13.9372,2.43934,2.88068
13.3813,-13.3813,2.52134,2.94509
15.7946,-15.7946,2.52134,3.02151
15.2659,-15.2659,2.60117,3.08459
19.8856,-19.8856,2.52134,3.15105
18.6942,-18.6942,2.62245,3.21443
20.7716,-20.7716,2.62245,3.28021
23.2958,-23.2958,2.60117,3.33887
22.0344,-22.0344,2.70497,3.40272
17.9998,-17.9998,2.89661,3.46661
15.6019,-15.6019,3.01724,3.5113
10.8046,-10.8046,3.20035,3.54249
9.39278,-9.39278,3.26595,3.56339
6.69386,-6.69386,3.36026,3.57223
4.2324,-4.2324,3.42764,3.56167
5.6078,-5.6078,3.36026,3.53784
2.32748,-2.32748,3.42764,3.50135
0.692602,-0.692602,3.42764,3.44958
-1.20881,1.20881,3.42764,3.38937
-1.39456,1.39456,3.36026,3.3161
-6.08906,6.08906,3.42764,3.23482
-8.8619,8.8619,3.42764,3.14702
-11.9836,11.9836,3.42764,3.04816
-15.3843,15.3843,3.42764,2.94047
-19.0105,19.0105,3.42764,2.82565
-22.9624,22.9624,3.42764,2.7005
-24.9655,24.9655,3.38657,2.596
-25.876,25.876,3.31626,2.49686
-21.1594,21.1594,3.08284,2.41279
-23.5095,23.5095,3.08284,2.33837
-19.6551,19.6551,2.89661,2.2742
-17.8199,17.8199,2.78282,2.21853
-13.6542,13.6542,2.60117,2.16879
-12.4653,12.4653,2.52134,2.12661
-8.32622,8.32622,2.35619,2.09253
-6.76747,6.76747,2.27942,2.06512
-7.16457,7.16457,2.27305,2.04618
-5.40252,5.40252,2.20355,2.03247
-5.59197,5.59197,2.20355,2.02647
-7.84305,7.84305,2.27942,2.03106
-7.10344,7.10344,2.27305,2.04811
-4.23937,4.23937,2.20355,2.0693
-5.63305,5.63305,2.27305,2.09467
-2.94966,2.94966,2.20355,2.11014
-4.17483,4.17483,2.27305,2.14085
-0.794765,0.794765,2.20355,2.17838
0.611433,-0.611433,2.20355,2.22291
1.28473,-1.28473,2.20355,2.24423
0.0862351,-0.0862351,2.27305,2.27578
3.51335,-3.51335,2.19105,2.3023
3.76525,-3.76525,2.20355,2.32278
4.70969,-4.70969,2.19105,2.34019
4.34357,-4.34357,2.2143,2.35184
4.8158,-4.8158,2.20355,2.35605
2.30149,-2.30149,2.27942,2.3523
4.33378,-4.33378,2.20355,2.34078
3.36639,-3.36639,2.2143,2.3209
0.611888,-0.611888,2.27305,2.29243
1.51326,-1.51326,2.20355,2.25147
-2.31171,2.31171,2.27305,2.19985
-1.41145,1.41145,2.19105,2.14635
-3.60916,3.60916,2.20355,2.08926
-5.30808,5.30808,2.19105,2.02296
-7.84394,7.84394,2.20355,1.95515
-12.3304,12.3304,2.27305,1.88259
-12.5409,12.5409,2.20355,1.80642
-15.0076,15.0076,2.20355,1.7283
-17.2788,17.2788,2.20355,1.65638
-21.6286,21.6286,2.27305,1.58815
-24.388,24.388,2.27942,1.50714
-21.5541,21.5541,2.1294,1.44685
-18.7348,18.7348,1.98902,1.39575
-18.1827,18.1827,1.92957,1.35378
-14.861,14.861,1.78947,1.31887
-14.3056,14.3056,1.74547,1.29246
-9.32074,9.32074,1.5708,1.27564
-9.56729,9.56729,1.5708,1.26783
-6.0036,6.0036,1.46014,1.27003
-4.2029,4.2029,1.41419,1.2811
-3.4743,3.4743,1.41419,1.30418
-4.04398,4.04398,1.46014,1.33208
-1.38768,1.38768,1.41419,1.37025
-0.0322984,0.0322984,1.41419,1.41317
1.58691,-1.58691,1.41419,1.46445
3.39048,-3.39048,1.41419,1.52156
5.21435,-5.21435,1.41419,1.57932
7.13185,-7.13185,1.41419,1.64004
9.09766,-9.09766,1.41419,1.70229
11.3285,-11.3285,1.41419,1.77293
13.1373,-13.1373,1.41419,1.83021
14.8097,-14.8097,1.41419,1.88317
18.4593,-18.4593,1.35213,1.93667
17.6599,-17.6599,1.41419,1.97342
14.1494,-14.1494,1.5708,2.01886
14.7759,-14.7759,1.5708,2.0387
13.3425,-13.3425,1.62955,2.05206
8.24057,-8.24057,1.78947,2.05042
5.59929,-5.59929,1.85685,2.03416
2.29794,-2.29794,1.92957,2.00234
0.884636,-0.884636,1.92957,1.95758
1.39608,-1.39608,1.85685,1.90106
-2.67362,2.67362,1.92957,1.8449
-2.59958,2.59958,1.85685,1.77453
-7.14643,7.14643,1.92957,1.70326
-7.16582,7.16582,1.85685,1.62993
-12.9421,12.9421,1.92957,1.51974
-13.2318,13.2318,1.85685,1.43784
-16.8004,16.8004,1.89255,1.36054
-17.9461,17.9461,1.85685,1.28855
-22.283,22.283,1.92957,1.22394
-21.8633,21.8633,1.85685,1.16451
-21.3846,21.3846,1.78947,1.11229
-22.8062,22.8062,1.78947,1.06727
-18.8508,18.8508,1.62955,1.03261
-17.7833,17.7833,1.5708,1.00766
-12.7615,12.7615,1.39612,0.992009
-9.27343,9.27343,1.28474,0.991086
-6.6317,6.6317,1.21203,1.00202
-2.58508,2.58508,1.10715,1.02529
0.84135,-0.84135,1.03038,1.05702
2.27659,-2.27659,1.03038,1.10247
3.87817,-3.87817,1.03038,1.15319
5.73894,-5.73894,1.03038,1.21211
7.8803,-7.8803,1.03038,1.27992
10.1808,-10.1808,1.03038,1.35277
10.0685,-10.0685,1.10715,1.42598
14.8192,-14.8192,1.03038,1.49965
17.3563,-17.3563,1.03038,1.57999
18.9154,-18.9154,1.05165,1.65064
21.8552,-21.8552,1.03038,1.72246
21.9063,-21.9063,1.10715,1.80085
20.3364,-20.3364,1.21203,1.85601
16.0762,-16.0762,1.39612,1.9052
15.3646,-15.3646,1.46014,1.94668
14.6992,-14.6992,1.51204,1.97751
11.6417,-11.6417,1.62955,1.99821
10.3204,-10.3204,1.68145,2.00827
6.05678,-6.05678,1.81577,2.00757
4.39023,-4.39023,1.85685,1.99587
3.6928,-3.6928,1.85685,1.97379
2.67932,-2.67932,1.85685,1.94169
1.31216,-1.31216,1.85685,1.8984
-0.271729,0.271729,1.85685,1.84824
-2.11275,2.11275,1.85685,1.78994
-4.15073,4.15073,1.85685,1.72541
-6.37088,6.37088,1.85685,1.6551
-9.76304,9.76304,1.89255,1.58338
-10.9847,10.9847,1.85685,1.509
-13.3364,13.3364,1.85685,1.43453
-15.6987,15.6987,1.85685,1.35972
-17.8705,17.8705,1.85685,1.29095
-19.8977,19.8977,1.85685,1.22676
-20.4859,20.4859,1.81577,1.16705
-19.9312,19.9312,1.74547,1.11431
-20.696,20.696,1.7274,1.07202
-18.664,18.664,1.62955,1.03852
-15.8723,15.8723,1.51821,1.01559
-12.4389,12.4389,1.39612,1.00222
-12.4956,12.4956,1.39612,1.00043
-6.38651,6.38651,1.21203,1.00979
-4.74728,4.74728,1.18019,1.02986
-3.75268,3.75268,1.18019,1.06135
-2.48774,2.48774,1.18019,1.10141
1.44716,-1.44716,1.10715,1.15298
3.24682,-3.24682,1.10715,1.20996
5.55686,-5.55686,1.10715,1.28312
7.77855,-7.77855,1.10715,1.35347
10.6385,-10.6385,1.10715,1.44404
13.0842,-13.0842,1.10715,1.52148
15.5275,-15.5275,1.10715,1.59885
18.2178,-18.2178,1.10715,1.68405
20.0282,-20.0282,1.13417,1.7684
22.362,-22.362,1.13417,1.8423
21.9383,-21.9383,1.21203,1.90674
21.1792,-21.1792,1.28474,1.95542
16.9116,-16.9116,1.46014,1.99567
17.9333,-17.9333,1.46014,2.02803
11.6383,-11.6383,1.68145,2.05
8.41057,-8.41057,1.78947,2.0558
6.01294,-6.01294,1.85685,2.04726
5.42262,-5.42262,1.85685,2.02856
4.4517,-4.4517,1.85685,1.99782
3.17124,-3.17124,1.85685,1.95727
1.645,-1.645,1.85685,1.90894
-0.201251,0.201251,1.85685,1.85047
-2.29544,2.29544,1.85685,1.78416
-4.77327,4.77327,1.85685,1.70569
-7.0719,7.0719,1.85685,1.6329
-9.40782,9.40782,1.85685,1.55893
-12.152,12.152,1.85685,1.47203
-14.7066,14.7066,1.85685,1.39114
-16.8699,16.8699,1.85685,1.32263
-18.9422,18.9422,1.85685,1.25701
-21.9348,21.9348,1.89255,1.19794
-18.8663,18.8663,1.74547,1.14804
-18.1701,18.1701,1.68145,1.10607
-17.3712,17.3712,1.62338,1.07329
-14.5581,14.5581,1.51204,1.05103
-11.245,11.245,1.39612,1.04003
-9.86679,9.86679,1.35213,1.03968
-4.09613,4.09613,1.18019,1.05048
-3.40075,3.40075,1.18019,1.0725
-2.22763,2.22763,1.18019,1.10965
-0.625003,0.625003,1.18019,1.1604
0.0524083,-0.0524083,1.21203,1.21369
2.97162,-2.97162,1.18019,1.27429
5.10786,-5.10786,1.18019,1.34194
7.39685,-7.39685,1.18019,1.41442
9.81973,-9.81973,1.18019,1.49115
12.2321,-12.2321,1.18019,1.56754
14.8276,-14.8276,1.18019,1.64973
17.0905,-17.0905,1.18019,1.72139
19.454,-19.454,1.18019,1.79623
21.5448,-21.5448,1.18019,1.86244
20.1588,-20.1588,1.28474,1.92311
18.3371,-18.3371,1.39612,1.9768
17.6841,-17.6841,1.46014,2.02013
11.7792,-11.7792,1.68145,2.05446
12.5947,-12.5947,1.68145,2.08029
13.0693,-13.0693,1.68145,2.09532
7.5728,-7.5728,1.85685,2.09665
6.11963,-6.11963,1.89255,2.08634
5.29368,-5.29368,1.89255,2.06018
4.14032,-4.14032,1.89255,2.02366
0.577703,-0.577703,1.9614,1.9797
1.08289,-1.08289,1.89255,1.92684
-0.84956,0.84956,1.89255,1.86564
-2.89635,2.89635,1.89255,1.80083
-5.17503,5.17503,1.89255,1.72867
-7.49415,7.49415,1.89255,1.65523
-8.98294,8.98294,1.85685,1.57239
-12.2867,12.2867,1.89255,1.50347
-15.0691,15.0691,1.89255,1.41536
-17.2987,17.2987,1.89255,1.34475
-19.3118,19.3118,1.89255,1.28101
-21.1435,21.1435,1.89255,1.223
-21.8935,21.8935,1.85685,1.16355
-17.6868,17.6868,1.68145,1.12137
-18.6684,18.6684,1.68145,1.09029
-12.2157,12.2157,1.46014,1.07331
-8.97736,8.97736,1.35213,1.06784
-5.48604,5.48604,1.24905,1.07532
-2.68853,2.68853,1.18019,1.09505
-1.79893,1.79893,1.18019,1.12322
-0.546023,0.546023,1.18019,1.1629
1.26367,-1.26367,1.18019,1.22021
3.56849,-3.56849,1.18019,1.29319
6.27075,-6.27075,1.18019,1.37876
8.54639,-8.54639,1.18019,1.45082
10.8822,-10.8822,1.18019,1.52479
13.4492,-13.4492,1.18019,1.60608
16.6178,-16.6178,1.18019,1.70642
18.9366,-18.9366,1.18019,1.77985
21.3978,-21.3978,1.18019,1.85779
19.233,-19.233,1.31347,1.92252
19.9138,-19.9138,1.35213,1.98273
19.9572,-19.9572,1.39612,2.0281
17.3381,-17.3381,1.51821,2.06725
16.6193,-16.6193,1.5708,2.09708
13.7346,-13.7346,1.68145,2.11638
8.46207,-8.46207,1.85685,2.12481
7.18928,-7.18928,1.89255,2.12021
4.51645,-4.51645,1.9614,2.10442
3.54267,-3.54267,1.9614,2.07359
-0.874053,0.874053,2.0577,2.03002
-0.275656,0.275656,1.98902,1.98029
-4.2836,4.2836,2.0577,1.92205
-3.25507,3.25507,1.9614,1.85833
-7.7426,7.7426,2.03444,1.78926
-10.0783,10.0783,2.03444,1.7153
-13.286,13.286,2.0577,1.63697
-15.7506,15.7506,2.0577,1.55893
-22.726,22.726,2.20355,1.48389
-29.9732,29.9732,2.35619,1.40704
-45.3815,45.3815,2.75099,1.3139
-54.4094,54.4094,2.96692,1.24396
-64.609,64.609,3.25225,1.2063
-76.7001,76.7001,3.60524,1.1764
-81.9668,81.9668,3.76184,1.16623
-81.6385,81.6385,3.76184,1.17662
-83.2375,83.2375,3.84385,1.208
-75.7644,75.7644,3.66074,1.26153
-57.033,57.033,3.14159,1.33555
-18.1493,18.1493,2.00742,1.4327
0.361471,-0.361471,1.51821,1.52966
18.0988,-18.0988,1.05165,1.62478
32.9349,-32.9349,0.694738,1.73768
38.9992,-38.9992,0.620249,1.85523
42.5582,-42.5582,0.620249,1.96793
43.7319,-43.7319,0.694738,2.07958
39.2707,-39.2707,0.950547,2.19412
28.8638,-28.8638,1.39612,2.31014
25.0377,-25.0377,1.62955,2.42241
21.4581,-21.4581,1.85685,2.53635
20.3388,-20.3388,2.00742,2.65149
13.001,-13.001,2.35619,2.76789
16.0292,-16.0292,2.35619,2.86379
13.3259,-13.3259,2.52134,2.94333
10.553,-10.553,2.67795,3.01212
7.89436,-7.89436,2.81984,3.06983
9.21743,-9.21743,2.81984,3.11173
10.1246,-10.1246,2.81984,3.14045
8.1764,-8.1764,2.89661,3.15553
10.6023,-10.6023,2.81984,3.15558
10.2373,-10.2373,2.81984,3.14402
9.45909,-9.45909,2.81984,3.11938
5.71432,-5.71432,2.89661,3.07757
4.42396,-4.42396,2.89661,3.03671
2.66132,-2.66132,2.89661,2.98089
0.728727,-0.728727,2.89661,2.91969
0.693842,-0.693842,2.81984,2.84181
-4.44544,4.44544,2.89661,2.75584
-5.86496,5.86496,2.81984,2.63412
-8.42258,8.42258,2.81984,2.55313
-10.9285,10.9285,2.81984,2.47377
-13.0143,13.0143,2.81984,2.40772
-17.3181,17.3181,2.89661,2.34821
-16.1999,16.1999,2.81984,2.30685
-19.4685,19.4685,2.89661,2.28011
-14.7212,14.7212,2.7367,2.27053
-13.451,13.451,2.70497,2.27902
-7.00813,7.00813,2.52134,2.29942
-0.695113,0.695113,2.35619,2.33418
0.813938,-0.813938,2.35619,2.38197
2.61252,-2.61252,2.35619,2.43892
7.38163,-7.38163,2.27305,2.5068
6.81855,-6.81855,2.35619,2.57212
8.90516,-8.90516,2.35619,2.63819
11.1558,-11.1558,2.35619,2.70946
13.4719,-13.4719,2.35619,2.78281
15.8113,-15.8113,2.35619,2.85689
18.1571,-18.1571,2.35619,2.93117
20.4879,-20.4879,2.35619,3.00498
19.9846,-19.9846,2.43934,3.07218
21.8922,-21.8922,2.43934,3.13259
18.3583,-18.3583,2.62245,3.20379
19.8986,-19.8986,2.62245,3.25257
16.1259,-16.1259,2.78282,3.29348
9.40218,-9.40218,3.01724,3.31497
5.44828,-5.44828,3.14159,3.31412
2.98628,-2.98628,3.20035,3.29491
0.271395,-0.271395,3.25225,3.26084
-1.23613,1.23613,3.25225,3.21311
-3.5871,3.5871,3.26595,3.15236
-5.86247,5.86247,3.26595,3.0803
-6.68131,6.68131,3.20816,2.99659
-9.28549,9.28549,3.20035,2.90631
-12.8525,12.8525,3.20035,2.79335
-17.0119,17.0119,3.20035,2.66164
-22.7475,22.7475,3.26595,2.54561
-23.9338,23.9338,3.20035,2.44244
-27.0415,27.0415,3.20035,2.34403
-24.3228,24.3228,3.01724,2.24701
-25.4952,25.4952,2.96692,2.15957
-22.2275,22.2275,2.78282,2.07895
-19.5018,19.5018,2.62245,2.00489
-13.1473,13.1473,2.35619,1.93986
-12.2875,12.2875,2.27305,1.88395
-8.72449,8.72449,2.11122,1.83494
-9.33679,9.33679,2.08994,1.79428
-7.7275,7.7275,2.00742,1.76272
-7.03402,7.03402,1.9614,1.73866
-6.49571,6.49571,1.92957,1.72387
-6.70251,6.70251,1.92957,1.71732
-7.50434,7.50434,1.9614,1.72377
-6.13434,6.13434,1.92957,1.73531
-6.26922,6.26922,1.9614,1.76288
-5.2251,5.2251,1.9614,1.79594
-3.05589,3.05589,1.92957,1.8328
-1.64356,1.64356,1.92957,1.87752
-0.859209,0.859209,1.9614,1.9342
1.25245,-1.25245,1.92957,1.96923
2.63478,-2.63478,1.92957,2.013
3.93038,-3.93038,1.92957,2.05403
1.65593,-1.65593,2.03444,2.08688
5.53993,-5.53993,1.92957,2.105
3.57435,-3.57435,2.00742,2.12061
5.3905,-5.3905,1.9614,2.1321
2.91583,-2.91583,2.03444,2.12678
5.75982,-5.75982,1.92957,2.11196
2.44586,-2.44586,2.00742,2.08488
1.35153,-1.35153,2.00742,2.05022
0.0586634,-0.0586634,2.00742,2.00928
0.961317,-0.961317,1.92957,1.96001
-3.58005,3.58005,2.00742,1.89406
-5.58022,5.58022,2.00742,1.83072
-5.32674,5.32674,1.92957,1.76089
-8.93434,8.93434,1.9614,1.67848
-12.8173,12.8173,2.00742,1.60154
-12.8194,12.8194,1.92957,1.52362
-15.2692,15.2692,1.92957,1.44604
-19.1073,19.1073,1.9614,1.35634
-21.3534,21.3534,1.9614,1.28521
-23.4609,23.4609,1.9614,1.21847
-22.1988,22.1988,1.85685,1.15388
-21.966,21.966,1.78947,1.09388
-18.2873,18.2873,1.62955,1.05045
-17.4707,17.4707,1.5708,1.01756
-12.7701,12.7701,1.39612,0.991738
-10.9553,10.9553,1.32582,0.978899
-7.40465,7.40465,1.21203,0.977545
-3.77707,3.77707,1.10715,0.987541
-2.89669,2.89669,1.10715,1.01542
-1.76081,1.76081,1.10715,1.05139
-0.244085,0.244085,1.10715,1.09942
1.32068,-1.32068,1.10715,1.14897
3.11872,-3.11872,1.10715,1.20591
5.46336,-5.46336,1.10715,1.28016
6.8472,-6.8472,1.13417,1.351
9.86838,-9.86838,1.10715,1.41965
12.0546,-12.0546,1.10715,1.48888
14.225,-14.225,1.10715,1.55761
16.2685,-16.2685,1.10715,1.62232
18.1676,-18.1676,1.10715,1.68246
19.832,-19.832,1.10715,1.73516
21.9222,-21.9222,1.10715,1.80135
19.7108,-19.7108,1.21203,1.8362
16.0556,-16.0556,1.35213,1.86055
15.1687,-15.1687,1.39612,1.87647
11.6548,-11.6548,1.51204,1.88111
7.77202,-7.77202,1.62955,1.87567
5.64053,-5.64053,1.68145,1.86007
2.58477,-2.58477,1.68145,1.7633
-1.41163,1.41163,1.74547,1.70077
-3.69896,3.69896,1.74547,1.62833
-6.62027,6.62027,1.74547,1.53583
-8.97721,8.97721,1.74547,1.46119
-11.8267,11.8267,1.74547,1.37096
-14.7979,14.7979,1.74547,1.27687
-17.6776,17.6776,1.74547,1.18568
-19.9636,19.9636,1.74547,1.11329
-20.6434,20.6434,1.68145,1.02775
-22.616,22.616,1.68145,0.965281
-18.6942,18.6942,1.51204,0.920057
-18.2953,18.2953,1.46014,0.880787
-13.5091,13.5091,1.28474,0.856956
-9.00187,9.00187,1.13417,0.84911
-6.12801,6.12801,1.05165,0.857597
0.482623,-0.482623,0.868539,0.883822
1.69608,-1.69608,0.876058,0.929767
3.30023,-3.30023,0.876058,0.980565
2.29896,-2.29896,0.965252,1.03805
4.88983,-4.88983,0.950547,1.10539
6.64656,-6.64656,0.965252,1.17573
11.8886,-11.8886,0.876058,1.25253
11.9949,-11.9949,0.950547,1.33039
16.938,-16.938,0.876058,1.41243
16.6339,-16.6339,0.965252,1.49199
19.0177,-19.0177,0.965252,1.56748
24.2701,-24.2701,0.876058,1.64461
22.1829,-22.1829,1.03038,1.73284
18.5685,-18.5685,1.21203,1.80003
20.3294,-20.3294,1.21203,1.85579
12.21,-12.21,1.51204,1.89869
11.371,-11.371,1.5708,1.93088
11.8517,-11.8517,1.5708,1.9461
4.93329,-4.93329,1.78947,1.94569
5.86648,-5.86648,1.74547,1.93124
4.89204,-4.89204,1.74547,1.90038
2.07606,-2.07606,1.78947,1.85521
0.179466,-0.179466,1.78947,1.79515
-1.77828,1.77828,1.78947,1.73315
-2.40859,2.40859,1.74547,1.6692
-5.8673,5.8673,1.78947,1.60367
-8.52286,8.52286,1.78947,1.51957
-9.5905,9.5905,1.74547,1.44177
-13.59,13.59,1.78947,1.35911
-16.1519,16.1519,1.78947,1.27799
-18.7008,18.7008,1.78947,1.19727
-20.721,20.721,1.78947,1.1333
-18.9814,18.9814,1.68145,1.08037
-16.9199,16.9199,1.5708,1.035
-15.9917,15.9917,1.51204,1.00564
-11.3733,11.3733,1.35213,0.991974
-6.80753,6.80753,1.21203,0.996454
-5.24944,5.24944,1.18019,1.01396
-1.92692,1.92692,1.10715,1.04613
-0.639635,0.639635,1.10715,1.08689
0.873738,-0.873738,1.10715,1.13482
2.69083,-2.69083,1.10715,1.19236
4.79239,-4.79239,1.10715,1.25891
6.97254,-6.97254,1.10715,1.32795
9.64709,-9.64709,1.10715,1.41264
12.5261,-12.5261,1.10715,1.50381
15.4926,-15.4926,1.10715,1.59775
18.6148,-18.6148,1.10715,1.69662
21.14,-21.14,1.10715,1.77658
23.9589,-23.9589,1.10715,1.86585
20.3187,-20.3187,1.28474,1.92817
21.1877,-21.1877,1.32582,1.99676
18.067,-18.067,1.46014,2.03226
13.5526,-13.5526,1.62955,2.05872
12.4322,-12.4322,1.68145,2.07514
8.35073,-8.35073,1.81577,2.08021
6.85921,-6.85921,1.85685,2.07406
3.00556,-3.00556,1.9614,2.05658
2.08823,-2.08823,1.9614,2.02753
0.41901,-0.41901,1.9614,1.97467
-1.31556,1.31556,1.9614,1.91974
-3.48018,3.48018,1.9614,1.8512
-4.52159,4.52159,1.92957,1.78638
-6.75062,6.75062,1.92957,1.7158
-9.10756,9.10756,1.92957,1.64116
-11.5416,11.5416,1.92957,1.56408
-14.8783,14.8783,1.9614,1.49026
-17.4465,17.4465,1.9614,1.40893
-19.8645,19.8645,1.9614,1.33236
-21.2829,21.2829,1.92957,1.25561
-20.9823,20.9823,1.85685,1.19241
-20.5021,20.5021,1.78947,1.14023
-14.6358,14.6358,1.5708,1.10733
-13.5232,13.5232,1.51204,1.0838
-10.2956,10.2956,1.39612,1.0701
-8.86809,8.86809,1.35213,1.0713
-6.31571,6.31571,1.28474,1.08475
-5.26441,5.26441,1.28474,1.11804
-1.61086,1.61086,1.21203,1.16102
0.210499,-0.210499,1.21203,1.21869
2.41072,-2.41072,1.21203,1.28837
5.07456,-5.07456,1.21203,1.37272
7.76556,-7.76556,1.21203,1.45794
9.44404,-9.44404,1.24905,1.54811
13.7793,-13.7793,1.21203,1.64837
16.3677,-16.3677,1.21203,1.73034
19.152,-19.152,1.21203,1.81851
19.3256,-19.3256,1.28474,1.89672
21.1935,-21.1935,1.28474,1.95587
22.7884,-22.7884,1.28474,2.00638
16.9373,-16.9373,1.51204,2.04839
