-5.98633,5.98633,-5.68701,0,1.25058e-005,0.244979,68,179,19.7511
-1.97379,1.97379,-1.8751,0,0.00517735,0.197396,68,179,19.7724
-11.9774,11.9774,-11.3785,0,0.0215308,0.197396,68,179,19.7958
2.71035,-2.71035,2.57484,0,0.0499726,0.197396,68,179,19.8201
-12.0378,12.0378,-11.4359,0,0.0888831,0.197396,68,179,19.8441
9.50093,-9.50093,9.02588,0,0.133025,0.197396,68,179,19.866
-12.6702,12.6702,-12.0367,0,0.188326,0.197396,68,179,19.8894
14.4233,-14.4233,13.7021,0,0.250861,0.197396,68,179,19.9128
-8.78739,8.78739,-8.34802,0,0.321101,0.197396,68,179,19.9368
19.1605,-19.1605,18.2025,0,0.400727,0.197396,68,179,19.9623
-2.43688,2.43688,-2.31504,0,0.468759,0.197396,68,179,19.9833
20.1407,-20.1407,19.1336,0,0.544648,0.197396,68,179,20.0064
5.10854,-5.10854,4.85311,0,0.623973,0.197396,68,179,20.0307
20.5848,-20.5848,19.5555,0,0.698173,0.244979,68,179,20.0541
11.0487,-11.0487,10.4963,0,0.76686,0.321751,68,179,20.0769
13.9663,-13.9663,13.268,0,0.83216,0.404892,68,179,20.1003
16.9706,-16.9706,16.1221,0,0.891505,0.404892,68,179,20.124
8.58875,-8.58875,8.15931,0,0.942115,0.54042,68,179,20.1474
20.8173,-20.8173,19.7765,0,0.983222,0.54042,68,179,20.1705
2.15566,-2.15566,2.04787,0,1.01602,0.702257,68,179,20.1948
20.4177,-20.4177,19.3968,0,1.03678,0.694738,67,179,20.2182
-0.667304,0.667304,-0.633939,0,1.04636,0.702257,68,179,20.241
20.4585,-20.4585,19.4356,0,1.04497,0.785398,68,180,20.2647
-4.93323,4.93323,-4.68657,0,1.03273,0.785398,67,180,20.2875
16.9317,-16.9317,16.0851,0,1.00933,0.868539,67,180,20.3109
10.5069,-10.5069,9.98159,0,0.928711,0.965252,67,180,20.3592
1.92297,-1.92297,1.82683,0,0.815178,1.03038,67,180,20.406
-18.4506,18.4506,-17.5281,0,0.747429,1.10715,67,180,20.4297
-9.76496,9.76496,-9.27671,0,0.679443,1.0839,66,180,20.4519
-17.1989,17.1989,-16.3389,0,0.604533,1.13417,66,180,20.4753
-9.77371,9.77371,-9.28503,0,0.509125,1.03038,67,180,20.5044
-27.5006,27.5006,-26.1256,0,0.37594,1.03038,66,180,20.5455
-11.9525,11.9525,-11.3549,0,0.302151,0.938047,66,180,20.5695
-32.7882,32.7882,-31.1488,0,0.235856,0.950547,67,180,20.5926
-10.3895,10.3895,-9.86999,0,0.175613,0.876058,66,180,20.6157
-33.4361,33.4361,-31.7643,0,0.122053,0.785398,67,180,20.6391
-28.4096,28.4096,-26.9891,0,0.0411251,0.54042,67,180,20.6865
-4.80369,4.80369,-4.56351,0,0.0170274,0.54042,67,180,20.7093
-18.1295,18.1295,-17.2231,0,0.00309024,0.244979,67,180,20.7327
11.6183,-11.6183,11.0373,0,0.000463889,-0.0665682,67,180,20.7567
-1.08562,1.08562,-1.03134,0,0.00933612,-0.197396,67,179,20.7801
12.5787,-12.5787,11.9498,0,0.0293051,-0.197396,67,179,20.8035
2.92506,-2.92506,2.77881,0,0.062253,-0.197396,67,179,20.8284
9.88311,-9.88311,9.38895,0,0.100579,-0.197396,67,179,20.8503
14.11,-14.11,13.4045,0,0.15104,-0.244979,67,180,20.874
9.70609,-9.70609,9.22078,0,0.210536,-0.197396,67,179,20.898
22.8022,-22.8022,21.6621,0,0.273663,-0.244979,67,180,20.9208
8.21517,-8.21517,7.80441,0,0.342835,-0.197396,67,179,20.9439
27.5872,-27.5872,26.2078,0,0.416775,-0.124355,67,180,20.9673
7.55563,-7.55563,7.17785,0,0.492035,-0.124355,67,180,20.9904
34.3395,-34.3395,32.6226,0,0.570908,-0.124355,67,180,21.0144
8.15556,-8.15556,7.74778,0,0.651581,0,67,180,21.0393
32.9578,-32.9578,31.3099,0,0.718182,0.0665682,67,180,21.0606
9.40708,-9.40708,8.93673,0,0.787295,0.124355,66,180,21.084
26.2871,-26.2871,24.9727,0,0.856846,0.404892,67,181,21.1098
2.24208,-2.24208,2.12998,0,0.910426,0.519146,66,181,21.1323
3.24355,-3.24355,3.08137,0,0.996097,0.694738,66,181,21.1791
14.3307,-14.3307,13.6141,0,1.02405,0.694738,66,181,21.2025
8.07085,-8.07085,7.66731,0,1.04075,0.785398,66,182,21.225
6.18721,-6.18721,5.87785,0,1.04718,0.785398,66,182,21.2487
12.6568,-12.6568,12.024,0,1.04216,0.785398,66,182,21.2721
1.99276,-1.99276,1.89312,0,1.0251,0.785398,66,182,21.2964
15.5868,-15.5868,14.8075,0,0.998895,0.785398,66,182,21.3189
-7.29794,7.29794,-6.93305,0,0.961046,0.868539,66,181,21.3426
13.3918,-13.3918,12.7223,0,0.915485,0.868539,66,181,21.3654
-10.2523,10.2523,-9.73965,0,0.861141,0.785398,66,182,21.3885
10.4902,-10.4902,9.96571,0,0.797178,0.868539,66,181,21.4125
-14.2721,14.2721,-13.5585,0,0.728824,0.785398,66,182,21.4359
7.63944,-7.63944,7.25747,0,0.656042,0.785398,66,182,21.4593
-16.9644,16.9644,-16.1162,0,0.580401,0.785398,66,182,21.4827
-0.387656,0.387656,-0.368273,0,0.504522,0.785398,66,182,21.5058
-18.137,18.137,-17.2301,0,0.427102,0.785398,66,182,21.5295
-9.97824,9.97824,-9.47933,0,0.354619,0.785398,66,182,21.5523
-17.9595,17.9595,-17.0616,0,0.282087,0.785398,65,182,21.5763
-15.2858,15.2858,-14.5215,0,0.211064,0.785398,66,182,21.6018
-13.9349,13.9349,-13.2382,0,0.157805,0.694738,65,181,21.6231
-19.9009,19.9009,-18.9059,0,0.105082,0.605545,65,182,21.6474
-11.5914,11.5914,-11.0118,0,0.0630332,0.620249,66,182,21.6711
-26.9508,26.9508,-25.6033,0,0.0321924,0.605545,65,182,21.6939
-2.67031,2.67031,-2.5368,0,0.011215,0.436627,65,182,21.717
-23.796,23.796,-22.6062,0,0.000535697,0.436627,65,182,21.7428
4.30564,-4.30564,4.09036,0,0.00241756,0.244979,66,182,21.7653
-19.8499,19.8499,-18.8574,0,0.0154031,0.244979,66,182,21.7887
11.6782,-11.6782,11.0943,0,0.0382361,0.0665682,66,182,21.8112
-14.2509,14.2509,-13.5383,0,0.0727479,0.141897,66,182,21.8349
