11.4845,-11.4845,10.9103,0,0.634605,0.436627,83,144,8.034
5.16728,-5.16728,4.90892,0,0.709293,0.620249,83,144,8.0577
9.11289,-9.11289,8.65725,0,0.777285,0.620249,83,144,8.0805
3.30976,-3.30976,3.14427,0,0.842433,0.785398,83,144,8.1042
9.65556,-9.65556,9.17278,0,0.951981,0.785398,83,144,8.1525
12.9189,-12.9189,12.273,0,1.00822,0.785398,83,144,8.1882
14.7169,-14.7169,13.981,0,1.03917,0.785398,83,144,8.2221
15.025,-15.025,14.2737,0,1.04459,0.785398,83,144,8.2659
13.3302,-13.3302,12.6637,0,1.01535,0.785398,83,144,8.3058
5.28978,-5.28978,5.02529,0,0.959776,0.868539,84,144,8.3433
2.30415,-2.30415,2.18895,0,0.901891,0.86217,84,145,8.3715
-10.3975,10.3975,-9.87761,0,0.832957,1.0122,84,145,8.3994
-15.6595,15.6595,-14.8765,0,0.668098,0.938047,84,146,8.4555
-21.2213,21.2213,-20.1602,0,0.572219,0.938047,84,145,8.4852
-23.0419,23.0419,-21.8898,0,0.464834,0.86217,84,145,8.5179
-30.1934,30.1934,-28.6837,0,0.347785,0.868539,84,145,8.5545
-30.3678,30.3678,-28.8494,0,0.261894,0.785398,84,145,8.5833
-25.785,25.785,-24.4957,0,0.175613,0.620249,84,145,8.6157
-5.93524,5.93524,-5.63848,0,0.0950275,0.197396,84,145,8.6526
-0.558127,0.558127,-0.530221,0,0.0491344,0.0587558,84,145,8.6805
21.8137,-21.8137,20.723,0,0.017278,-0.358771,84,144,8.709
20.7983,-20.7983,19.7584,0,5.06435e-006,-0.358771,84,144,8.7507
19.2163,-19.2163,18.2555,0,0.00952258,-0.321751,84,145,8.7804
12.7575,-12.7575,12.1196,0,0.0453121,-0.174672,84,145,8.8167
2.29074,-2.29074,2.1762,0,0.0982649,0.0587558,84,145,8.8491
-2.03563,2.03563,-1.93385,0,0.162303,0.197396,84,145,8.8788
1.92927,-1.92927,1.83281,0,0.230655,0.197396,84,145,8.9055
4.02969,-4.02969,3.82821,0,0.314446,0.244979,84,145,8.9346
8.96042,-8.96042,8.5124,0,0.399449,0.244979,84,145,8.9619
15.2419,-15.2419,14.4798,0,0.50781,0.244979,84,145,8.9952
22.6276,-22.6276,21.4962,0,0.635248,0.244979,84,145,9.0342
28.2869,-28.2869,26.8726,0,0.732752,0.244979,84,145,9.0654
28.7023,-28.7023,27.2672,0,0.816543,0.321751,84,145,9.0945
25.7487,-25.7487,24.4613,0,0.907754,0.463648,84,145,9.1311
10.9247,-10.9247,10.3785,0,0.973779,0.785398,84,145,9.1647
-0.0956659,0.0956659,-0.0908826,0,1.02873,1.03038,84,145,9.2076
-17.7092,17.7092,-16.8238,0,1.04669,1.35213,83,145,9.243
-17.9497,17.9497,-17.0523,0,1.04269,1.35213,83,145,9.2709
-18.9119,18.9119,-17.9663,0,1.02622,1.35213,83,145,9.2952
-20.4031,20.4031,-19.3829,0,1.00054,1.35213,83,145,9.3177
-13.6584,13.6584,-12.9754,0,0.944671,1.18019,84,145,9.3513
-7.84257,7.84257,-7.45044,0,0.895232,1.03038,84,145,9.3744
-6.6242,6.6242,-6.29299,0,0.836397,0.950547,84,146,9.3981
-6.07242,6.07242,-5.7688,0,0.757489,0.86217,84,145,9.4263
-6.56627,6.56627,-6.23796,0,0.672204,0.785398,84,146,9.4542
-11.8911,11.8911,-11.2966,0,0.580401,0.785398,84,146,9.4827
-17.2081,17.2081,-16.3477,0,0.488752,0.785398,84,146,9.5106
-23.2318,23.2318,-22.0702,0,0.384801,0.785398,84,146,9.5427
-28.5827,28.5827,-27.1536,0,0.292656,0.785398,84,146,9.5727
-37.1276,37.1276,-35.2713,0,0.228749,0.868539,84,145,9.5952
-31.5413,31.5413,-29.9643,0,0.158512,0.702257,84,145,9.6228
-19.7057,19.7057,-18.7204,0,0.0969259,0.436627,83,145,9.6516
-4.23302,4.23302,-4.02137,0,0.0513846,0.124355,84,145,9.6789
15.2921,-15.2921,14.5275,0,0.0186446,-0.244979,84,145,9.7074
23.6167,-23.6167,22.4359,0,0.00223179,-0.404892,84,145,9.7353
23.5912,-23.5912,22.4116,0,0.00179981,-0.404892,84,145,9.7632
19.7607,-19.7607,18.7727,0,0.0189065,-0.321751,84,145,9.7929
13.0395,-13.0395,12.3875,0,0.050113,-0.174672,83,145,9.8202
5.52328,-5.52328,5.24712,0,0.0952166,0,84,145,9.8475
-1.01934,1.01934,-0.968376,0,0.157099,0.174672,84,145,9.8766
-4.82146,4.82146,-4.58038,0,0.23861,0.321751,84,145,9.9084
-3.00826,3.00826,-2.85785,0,0.306932,0.358771,83,145,9.9321
4.37737,-4.37737,4.1585,0,0.397213,0.321751,84,145,9.9612
8.16658,-8.16658,7.75825,0,0.499591,0.358771,83,145,9.9927
15.1236,-15.1236,14.3674,0,0.582363,0.321751,84,145,10.0179
20.1645,-20.1645,19.1563,0,0.669362,0.321751,84,145,10.0449
29.7166,-29.7166,28.2308,0,0.834018,0.321751,84,145,10.101
33.3385,-33.3385,31.6715,0,0.933872,0.358771,84,145,10.1433
16.8312,-16.8312,15.9896,0,0.992495,0.702257,84,145,10.1766
9.60232,-9.60232,9.1222,0,1.03415,0.868539,84,145,10.2144
-17.6893,17.6893,-16.8049,0,1.04709,1.35213,83,145,10.2468
-21.5416,21.5416,-20.4645,0,1.04299,1.41419,83,145,10.2702
-22.7167,22.7167,-21.5809,0,1.02258,1.41419,83,145,10.299
-24.7131,24.7131,-23.4774,0,0.988172,1.41419,83,146,10.3263
-20.1652,20.1652,-19.157,0,0.937121,1.28474,83,146,10.3551
-14.8776,14.8776,-14.1337,0,0.877687,1.13417,83,146,10.3818
-8.63717,8.63717,-8.20531,0,0.801653,0.950547,84,146,10.4109
-3.68675,3.68675,-3.50241,0,0.721842,0.785398,84,146,10.4382
-6.76076,6.76076,-6.42273,0,0.585631,0.702257,84,146,10.4811
-7.20891,7.20891,-6.84847,0,0.495977,0.620249,84,146,10.5084
-12.8079,12.8079,-12.1675,0,0.399449,0.620249,84,146,10.5381
-23.3759,23.3759,-22.2071,0,0.299174,0.702257,84,146,10.5705
-24.5702,24.5702,-23.3417,0,0.196479,0.620249,84,146,10.6074
-28.4649,28.4649,-27.0417,0,0.129539,0.620249,84,146,10.6356
-19.4821,19.4821,-18.508,0,0.0689475,0.404892,84,146,10.6674
-13.0248,13.0248,-12.3735,0,0.0203337,0.244979,84,146,10.7055
7.3556,-7.3556,6.98782,0,0.00244924,-0.124355,84,145,10.7346
19.0467,-19.0467,18.0943,0,0.00681162,-0.321751,84,146,10.7757
22.4992,-22.4992,21.3743,0,0.0290884,-0.358771,84,145,10.8033
29.765,-29.765,28.2768,0,0.0766425,-0.436627,84,145,10.8372
27.4258,-27.4258,26.0545,0,0.151271,-0.321751,84,146,10.8741
9.51557,-9.51557,9.03979,0,0.222796,0.0587558,84,146,10.9026
3.47233,-3.47233,3.29871,0,0.304837,0.244979,84,146,10.9314
-2.63774,2.63774,-2.50585,0,0.391156,0.436627,83,146,10.9593
-7.19356,7.19356,-6.83389,0,0.481534,0.605545,83,146,10.9872
3.19266,-3.19266,3.03303,0,0.574184,0.519146,83,146,11.0154
2.6104,-2.6104,2.47988,0,0.66525,0.620249,84,146,11.0436
8.65405,-8.65405,8.22135,0,0.769478,0.620249,84,146,11.0778
14.4295,-14.4295,13.7081,0,0.86912,0.620249,84,146,11.1147
24.4602,-24.4602,23.2372,0,0.940926,0.519146,83,146,11.1468
23.3647,-23.3647,22.1964,0,1.00859,0.605545,83,146,11.1885
29.0717,-29.0717,27.6181,0,1.04183,0.54042,84,146,11.2272
10.3157,-10.3157,9.79992,0,1.04642,0.868539,84,146,11.2587
4.76737,-4.76737,4.529,0,1.03273,0.950547,84,147,11.2875
-15.9612,15.9612,-15.1631,0,1.0097,1.28474,83,146,11.3106
-25.8948,25.8948,-24.6001,0,0.967791,1.41419,83,146,11.3388
-29.056,29.056,-27.6032,0,0.913295,1.41419,83,146,11.3664
-29.4308,29.4308,-27.9593,0,0.844776,1.35213,83,146,11.3949
-23.8754,23.8754,-22.6817,0,0.768606,1.18019,84,146,11.4225
-16.4345,16.4345,-15.6128,0,0.667149,0.950547,84,147,11.4558
-1.7058,1.7058,-1.62051,0,0.590855,0.620249,85,147,11.4795
3.63332,-3.63332,3.45166,0,0.499263,0.436627,84,147,11.5074
2.60088,-2.60088,2.47083,0,0.403608,0.358771,84,146,11.5368
-2.39632,2.39632,-2.27651,0,0.317466,0.358771,84,146,11.5644
-4.79063,4.79063,-4.5511,0,0.239163,0.321751,84,146,11.5914
-11.2166,11.2166,-10.6558,0,0.165411,0.358771,84,146,11.6199
-12.6484,12.6484,-12.016,0,0.103703,0.321751,85,146,11.6481
-18.0765,18.0765,-17.1727,0,0.0470684,0.358771,84,146,11.682
-20.2233,20.2233,-19.2122,0,0.00996476,0.358771,84,146,11.7189
-14.2048,14.2048,-13.4945,0,0.000105831,0.244979,84,147,11.7468
-9.7679,9.7679,-9.27951,0,0.00629289,0.174672,84,146,11.7747
-1.90694,1.90694,-1.8116,0,0.0336852,0.0665682,84,146,11.8074
9.79113,-9.79113,9.30158,0,0.102331,-0.0665682,83,146,11.8512
17.8954,-17.8954,17.0006,0,0.1843,-0.124355,83,146,11.8878
22.191,-22.191,21.0815,0,0.258199,-0.124355,83,146,11.9154
27.9035,-27.9035,26.5084,0,0.3568,-0.124355,83,146,11.9484
24.664,-24.664,23.4308,0,0.492035,0.0665682,84,146,11.9904
25.413,-25.413,24.1423,0,0.612972,0.174672,84,146,12.0273
8.05233,-8.05233,7.64972,0,0.74445,0.605545,83,147,12.0693
-2.19304,2.19304,-2.08339,0,0.838241,0.876058,83,146,12.1026
-10.3216,10.3216,-9.80548,0,0.929128,1.10715,83,147,12.141
-7.42065,7.42065,-7.04961,0,0.979226,1.10715,83,147,12.168
-9.37668,9.37668,-8.90785,0,1.01854,1.18019,83,146,12.1971
-3.85164,3.85164,-3.65906,0,1.04075,1.10715,83,147,12.225
-3.48383,3.48383,-3.30964,0,1.04709,1.10715,83,147,12.2532
-8.30373,8.30373,-7.88854,0,1.03704,1.18019,83,146,12.2814
-10.142,10.142,-9.63494,0,1.0053,1.18019,83,146,12.3141
-14.386,14.386,-13.6667,0,0.932025,1.18019,83,146,12.3576
-15.017,15.017,-14.2662,0,0.848143,1.10715,83,147,12.3936
-24.462,24.462,-23.2389,0,0.758372,1.18019,83,146,12.426
-28.6042,28.6042,-27.174,0,0.687276,1.18019,83,146,12.4494
-29.4264,29.4264,-27.955,0,0.576475,1.0839,82,146,12.4839
-25.9969,25.9969,-24.6971,0,0.502549,0.950547,83,146,12.5064
-22.4561,22.4561,-21.3333,0,0.398171,0.785398,83,146,12.5385
-6.47485,6.47485,-6.15111,0,0.325051,0.436627,83,146,12.5619
-2.46277,2.46277,-2.33963,0,0.243596,0.286051,83,146,12.5898
-1.58942,1.58942,-1.50995,0,0.169995,0.197396,83,146,12.618
5.65423,-5.65423,5.37152,0,0.0974988,0,83,146,12.6513
2.17417,-2.17417,2.06546,0,0.0374991,0,83,146,12.6894
0.627195,-0.627195,0.595835,0,0.0108123,0,83,146,12.7176
3.91078,-3.91078,3.71524,0,0.000893657,-0.0665682,83,146,12.7593
0.812663,-0.812663,0.77203,0,0.0140099,0,83,146,12.7869
2.52847,-2.52847,2.40205,0,0.0435877,0,83,146,12.8154
5.07111,-5.07111,4.81756,0,0.0874216,0,83,146,12.8433
8.42906,-8.42906,8.00761,0,0.145307,0,83,146,12.8715
12.474,-12.474,11.8503,0,0.215037,0,83,146,12.8997
19.5881,-19.5881,18.6087,0,0.337904,0,83,146,12.9423
24.9242,-24.9242,23.678,0,0.488752,0.0587558,83,146,12.9894
25.1679,-25.1679,23.9095,0,0.608755,0.174672,84,146,13.026
15.2439,-15.2439,14.4817,0,0.699413,0.436627,83,146,13.0545
22.2916,-22.2916,21.177,0,0.821162,0.436627,83,146,13.0962
6.24987,-6.24987,5.93738,0,0.89314,0.785398,83,146,13.1247
0.061224,-0.061224,0.0581628,0,0.951602,0.950547,83,146,13.1523
-1.82621,1.82621,-1.7349,0,0.998895,1.03038,83,146,13.1811
-4.50945,4.50945,-4.28397,0,1.02941,1.10715,83,146,13.2084
-3.49548,3.49548,-3.3207,0,1.04687,1.10715,83,146,13.2444
0.465797,-0.465797,0.442507,0,1.03841,1.03038,83,146,13.2792
-5.47223,5.47223,-5.19862,0,1.01281,1.10715,83,146,13.308
-7.76573,7.76573,-7.37745,0,0.973274,1.10715,83,146,13.3356
-15.799,15.799,-15.0091,0,0.907754,1.18019,83,146,13.3689
-16.9441,16.9441,-16.0969,0,0.814905,1.10715,83,146,13.4061
-21.6658,21.6658,-20.5825,0,0.733656,1.10715,83,146,13.4343
-23.485,23.485,-22.3107,0,0.64679,1.05165,83,146,13.4622
-18.7858,18.7858,-17.8466,0,0.552206,0.876058,83,146,13.4913
-14.161,14.161,-13.453,0,0.464507,0.708626,83,146,13.518
-9.61811,9.61811,-9.1372,0,0.374678,0.54042,84,146,13.5459
-13.4267,13.4267,-12.7553,0,0.28765,0.519146,83,146,13.5744
-9.45625,9.45625,-8.98343,0,0.195709,0.358771,83,146,13.6077
-14.4193,14.4193,-13.6984,0,0.110076,0.358771,83,146,13.6449
-13.0362,13.0362,-12.3844,0,0.0613228,0.286051,83,146,13.6722
-15.425,15.425,-14.6537,0,0.0200623,0.286051,83,146,13.7058
-14.1745,14.1745,-13.4658,0,0.000506354,0.244979,83,146,13.743
-11.1816,11.1816,-10.6225,0,0.00463829,0.197396,82,146,13.7712
-5.40999,5.40999,-5.13949,0,0.0310663,0.124355,82,145,13.8051
1.23018,-1.23018,1.16867,0,0.0877859,0.0665682,82,145,13.8435
8.21999,-8.21999,7.80899,0,0.141687,0,82,146,13.8699
9.55974,-9.55974,9.08175,0,0.223604,0.0587558,81,146,13.9029
13.0003,-13.0003,12.3503,0,0.290592,0.0665682,82,145,13.9266
15.4174,-15.4174,14.6465,0,0.390201,0.124355,81,145,13.959
23.1687,-23.1687,22.0102,0,0.465815,0.0665682,82,145,13.9824
24.9194,-24.9194,23.6734,0,0.604533,0.174672,82,145,14.0247
28.725,-28.725,27.2887,0,0.692579,0.197396,82,146,14.0523
20.5497,-20.5497,19.5222,0,0.790981,0.436627,82,146,14.0853
13.6119,-13.6119,12.9313,0,0.854812,0.620249,82,146,14.109
8.98434,-8.98434,8.53512,0,0.940329,0.785398,82,146,14.1465
2.74714,-2.74714,2.60978,0,0.997924,0.950547,82,146,14.1804
-0.105801,0.105801,-0.100511,0,1.02855,1.03038,82,146,14.2074
-3.60186,3.60186,-3.42176,0,1.04506,1.10715,82,146,14.2356
-3.58682,3.58682,-3.40748,0,1.04532,1.10715,82,146,14.2635
-4.51419,4.51419,-4.28848,0,1.02933,1.10715,82,146,14.2917
-2.23159,2.23159,-2.12002,0,0.991908,1.03038,82,146,14.3238
-4.54755,4.54755,-4.32017,0,0.951981,1.03038,82,146,14.3475
-12.6318,12.6318,-12.0002,0,0.889393,1.10715,82,146,14.3769
-14.4745,14.4745,-13.7508,0,0.762479,1.0122,81,146,14.4246
-26.3951,26.3951,-25.0753,0,0.6519,1.10715,82,146,14.4606
-27.2048,27.2048,-25.8446,0,0.561399,1.03038,82,146,14.4885
-23.2472,23.2472,-22.0849,0,0.467777,0.868539,82,146,14.517
-19.1888,19.1888,-18.2293,0,0.377835,0.708626,82,146,14.5449
-13.1038,13.1038,-12.4487,0,0.293247,0.519146,82,146,14.5725
-8.49128,8.49128,-8.06671,0,0.212385,0.358771,82,146,14.6013
-3.07439,3.07439,-2.92067,0,0.144398,0.197396,82,146,14.6289
-2.12128,2.12128,-2.01522,0,0.0877859,0.124355,82,146,14.6565
-5.1281,5.1281,-4.87169,0,0.0359259,0.124355,82,146,14.6907
-6.42088,6.42088,-6.09984,0,0.0137091,0.124355,82,146,14.7135
-7.19488,7.19488,-6.83514,0,0.000324086,0.124355,82,146,14.7444
-6.83842,6.83842,-6.4965,0,0.00644637,0.124355,82,146,14.775
-4.92108,4.92108,-4.67502,0,0.0394797,0.124355,82,146,14.8122
-2.44437,2.44437,-2.32215,0,0.0822162,0.124355,82,146,14.8404
0.797622,-0.797622,0.757741,0,0.138105,0.124355,82,146,14.8683
4.7251,-4.7251,4.48884,0,0.20581,0.124355,82,146,14.8962
9.26813,-9.26813,8.80472,0,0.284133,0.124355,82,146,14.9244
14.1922,-14.1922,13.4826,0,0.369011,0.124355,82,146,14.9523
20.4664,-20.4664,19.443,0,0.477272,0.124355,82,146,14.9859
25.961,-25.961,24.663,0,0.571891,0.124355,82,146,15.0147
32.8192,-32.8192,31.1783,0,0.690398,0.124355,82,146,15.0516
24.9,-24.9,23.655,0,0.788147,0.358771,83,146,15.0843
20.8225,-20.8225,19.7814,0,0.899609,0.54042,83,146,15.1275
6.01372,-6.01372,5.71304,0,0.97226,0.868539,83,146,15.1638
-9.37421,9.37421,-8.9055,0,1.01854,1.18019,83,146,15.1971
-15.8025,15.8025,-15.0124,0,1.04106,1.31347,82,146,15.2256
-15.5274,15.5274,-14.7511,0,1.04566,1.31347,82,146,15.2622
-18.6763,18.6763,-17.7425,0,1.03017,1.35213,82,146,15.2907
-14.4394,14.4394,-13.7174,0,1.00013,1.24905,82,146,15.318
-17.7535,17.7535,-16.8658,0,0.942905,1.24905,82,146,15.3522
-16.6714,16.6714,-15.8379,0,0.846592,1.13417,82,146,15.3942
-21.0983,21.0983,-20.0433,0,0.743257,1.10715,83,146,15.4311
-12.4376,12.4376,-11.8157,0,0.654131,0.868539,83,146,15.4599
-12.5754,12.5754,-11.9466,0,0.568614,0.785398,83,146,15.4863
-8.54078,8.54078,-8.11374,0,0.473014,0.620249,83,146,15.5154
-13.9341,13.9341,-13.2374,0,0.380049,0.620249,83,146,15.5442
-14.4241,14.4241,-13.7029,0,0.291771,0.54042,83,146,15.573
-17.9716,17.9716,-17.0731,0,0.153591,0.463648,83,146,15.6249
-20.8282,20.8282,-19.7868,0,0.0773294,0.436627,82,146,15.6624
-18.6295,18.6295,-17.698,0,0.000157194,0.321751,82,145,15.7539
-6.58647,6.58647,-6.25715,0,0.0108123,0.124355,80,145,15.7824
2.154,-2.154,2.0463,0,0.0371331,0,81,145,15.8103
19.5004,-19.5004,18.5254,0,0.0912814,-0.244979,81,145,15.8454
23.8501,-23.8501,22.6576,0,0.166372,-0.244979,81,145,15.8805
30.5031,-30.5031,28.978,0,0.281212,-0.244979,81,145,15.9234
23.8063,-23.8063,22.616,0,0.410664,0,81,145,15.9654
10.3735,-10.3735,9.85484,0,0.500577,0.321751,81,145,15.993
-1.45919,1.45919,-1.38623,0,0.595094,0.620249,81,145,16.0218
-10.1454,10.1454,-9.63813,0,0.687276,0.86217,80,145,16.0506
-5.8814,5.8814,-5.58733,0,0.767151,0.868539,81,145,16.077
-0.993937,0.993937,-0.94424,0,0.845036,0.86217,80,145,16.1052
2.97844,-2.97844,2.82951,0,0.913515,0.86217,80,145,16.1337
6.3245,-6.3245,6.00827,0,0.977596,0.868539,81,145,16.167
9.47944,-9.47944,9.00547,0,1.02567,0.86217,80,145,16.2042
10.5477,-10.5477,10.0203,0,1.044,0.86217,80,145,16.2324
10.6535,-10.6535,10.1208,0,1.04583,0.86217,80,145,16.2615
9.84908,-9.84908,9.35663,0,1.03195,0.86217,80,145,16.2885
7.33342,-7.33342,6.96675,0,0.988626,0.86217,80,145,16.326
3.47659,-3.47659,3.30276,0,0.928503,0.868539,81,145,16.3593
4.58264,-4.58264,4.35351,0,0.864399,0.785398,81,146,16.3872
-4.61416,4.61416,-4.38345,0,0.788999,0.868539,81,145,16.4154
-9.46981,9.46981,-8.99632,0,0.705288,0.868539,81,145,16.4436
-14.6557,14.6557,-13.9229,0,0.615888,0.868539,81,145,16.4718
-16.2695,16.2695,-15.456,0,0.504851,0.785398,81,146,16.5057
-28.9576,28.9576,-27.5097,0,0.369011,0.868539,81,145,16.5477
-25.3422,25.3422,-24.075,0,0.183549,0.620249,81,146,16.6125
-12.205,12.205,-11.5948,0,0.11129,0.321751,81,145,16.6443
-3.35622,3.35622,-3.18841,0,0.06652,0.124355,80,145,16.6689
5.1082,-5.1082,4.85279,0,0.0293051,-0.0587558,81,145,16.6965
14.603,-14.603,13.8728,0,0.00675883,-0.244979,81,145,16.7244
14.213,-14.213,13.5024,0,4.13412e-005,-0.244979,81,145,16.752
14.8452,-14.8452,14.103,0,0.0109457,-0.244979,81,145,16.7826
14.6141,-14.6141,13.8834,0,0.0547028,-0.197396,81,145,16.8234
10.1942,-10.1942,9.68453,0,0.117031,-0.0587558,81,145,16.8585
15.7181,-15.7181,14.9322,0,0.212385,-0.0587558,81,145,16.8987
10.0033,-10.0033,9.5031,0,0.296799,0.124355,80,145,16.9287
16.3022,-16.3022,15.4871,0,0.40553,0.124355,80,145,16.9638
18.6579,-18.6579,17.725,0,0.496305,0.174672,81,145,16.9917
19.8926,-19.8926,18.898,0,0.587917,0.244979,82,146,17.0196
25.2028,-25.2028,23.9426,0,0.679443,0.244979,82,146,17.0481
31.0688,-31.0688,29.5154,0,0.780731,0.244979,82,146,17.0817
25.7128,-25.7128,24.4272,0,0.880104,0.436627,83,146,17.1192
14.2494,-14.2494,13.537,0,0.947971,0.702257,83,146,17.1504
7.40751,-7.40751,7.03714,0,0.996239,0.868539,83,146,17.1792
-8.76598,8.76598,-8.32768,0,1.02907,1.18019,83,146,17.208
-15.4542,15.4542,-14.6815,0,1.04693,1.31347,83,146,17.2449
-15.7493,15.7493,-14.9618,0,1.04197,1.31347,83,146,17.2725
-17.0283,17.0283,-16.1769,0,1.01992,1.31347,83,146,17.3016
-14.1713,14.1713,-13.4628,0,0.973443,1.21781,82,146,17.3355
-22.1977,22.1977,-21.0878,0,0.901891,1.28474,82,146,17.3715
-14.6956,14.6956,-13.9608,0,0.830563,1.0839,82,146,17.4003
-14.9977,14.9977,-14.2478,0,0.753655,1.0122,82,146,17.4276
-17.4302,17.4302,-16.5587,0,0.649985,0.950547,83,146,17.4612
-14.9882,14.9882,-14.2388,0,0.526889,0.785398,83,146,17.499
-13.1146,13.1146,-12.4588,0,0.394022,0.620249,83,146,17.5398
-9.88185,9.88185,-9.38776,0,0.293247,0.463648,83,146,17.5725
-12.1733,12.1733,-11.5646,0,0.226848,0.436627,83,146,17.5959
-16.9469,16.9469,-16.0996,0,0.144398,0.436627,83,146,17.6289
-9.15006,9.15006,-8.69255,0,0.0872396,0.244979,83,146,17.6568
-16.8731,16.8731,-16.0294,0,0.0307323,0.321751,83,145,17.6952
