TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_154652|13591|44|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|98|68|98|68|0,000000|8,779067|70,000000|61,220933|240,310874|0,785398|-0,552920|-1,338318|-37,481715|-27,438894|51,469981|
20170128_154652|13596|44|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|163|66|164|67|1,414214|13,038796|85,000000|71,961204|282,469712|-0,426627|-0,493240|-0,066613|-1,865588|12,159709|16,087263|
20170128_154652|13642|46|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|98|68|98|67|1,000000|18,867925|70,000000|51,132075|202,749718|0,661043|-0,532920|-1,193964|-33,483439|-25,108240|45,383211|
20170128_154652|13648|46|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|163|66|164|67|1,414214|0,000000|85,000000|85,000000|336,049682|-0,426627|-0,493240|-0,066613|-1,867808|14,836370|18,768598|
20170128_154652|13688|48|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|98|68|98|67|1,000000|0,000000|70,000000|70,000000|278,516491|0,661043|-0,532920|-1,193964|-33,523238|-21,361795|49,213444|
20170128_154652|13694|48|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|163|66|164|67|1,414214|0,000000|85,000000|85,000000|338,883016|-0,426627|-0,493240|-0,066613|-1,870029|14,975699|18,912602|
20170128_154652|13736|50|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|98|68|98|67|1,000000|0,000000|70,000000|70,000000|280,849824|0,661043|-0,532920|-1,193964|-33,563036|-21,287021|49,372004|
20170128_154652|13742|50|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|163|66|164|66|1,000000|20,833333|85,000000|64,166667|259,939149|-0,463648|-0,484956|-0,021308|-0,603428|12,361770|13,632145|
20170128_154652|13781|52|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|98|68|98|68|0,000000|21,739130|70,000000|48,260870|197,850427|0,785398|-0,552920|-1,338318|-37,645722|-29,734555|49,519598|
20170128_154652|13787|52|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|163|66|164|66|1,000000|0,000000|85,000000|85,000000|343,855238|-0,463648|-0,484956|-0,021308|-0,604138|16,556827|17,828697|
