TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170317_164540|26892|19|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164540|26895|19|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|185|146|0.000000|0.000000|0.000000|0.000000|0.000000|-409.939942|3.568220|-0.514116|-4.082336|0.000000|-20.496997|-20.496997|
20170317_164540|26955|21|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164540|26960|21|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|185|147|0.000000|0.000000|0.000000|0.000000|0.000000|-405.730619|3.306741|-0.528291|-3.835032|0.000000|-20.286531|-20.286531|
20170317_164540|27026|23|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164540|27029|23|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|185|147|0.000000|0.000000|0.000000|0.000000|0.000000|-432.855050|3.463343|-0.543442|-4.006785|0.000000|-21.642752|-21.642752|
20170317_164540|27161|25|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164540|27165|25|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|185|146|0.000000|0.000000|0.000000|0.000000|0.000000|-486.624323|3.522099|-0.571787|-4.093886|0.000000|-24.331216|-24.331216|
20170317_164540|27234|27|8.620690|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164540|27237|27|8.620690|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|185|147|0.000000|0.000000|0.000000|0.000000|0.000000|-573.697614|3.407845|-0.586189|-3.994034|0.000000|-28.684881|-28.684881|
20170317_164540|27326|29|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164540|27331|29|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|187|147|0.000000|0.000000|0.000000|0.000000|0.000000|-789.112273|3.568220|-0.604152|-4.172372|0.000000|-39.455614|-39.455614|
20170317_164540|27378|31|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164540|27381|31|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|187|148|0.000000|0.000000|0.000000|0.000000|0.000000|-1156.135768|3.407845|-0.613688|-4.021533|0.000000|-57.806788|-57.806788|
20170317_164540|27459|33|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164540|27462|33|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|189|148|0.000000|0.000000|0.000000|0.000000|0.000000|-1906.419351|3.407845|-0.628367|-4.036212|0.000000|-95.320968|-95.320968|
20170317_164540|27537|35|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164540|27540|35|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|189|148|0.000000|0.000000|0.000000|0.000000|0.000000|-3367.268558|3.407845|-0.641948|-4.049793|0.000000|-168.363428|-168.363428|
20170317_164540|27618|37|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
