TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170308_212715|59636|353|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_212715|59639|353|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|183|175|186|179|5.000000|0.000000|0.000000|30.000000|30.000000|214.147263|3.306741|2.833186|-0.473556|-14.331694|-4.378631|25.793357|
20170308_212715|59710|355|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_212715|59712|355|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|183|175|186|179|5.000000|0.000000|0.000000|30.000000|30.000000|203.078553|3.306741|2.833186|-0.473556|-14.325921|-4.925989|25.233844|
20170308_212715|59788|357|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_212715|59790|357|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|183|175|186|179|5.000000|0.000000|0.000000|30.000000|30.000000|205.388553|3.306741|2.833186|-0.473556|-14.362385|-4.848872|25.387727|
20170308_212715|59864|359|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_212715|59866|359|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|183|175|186|179|5.000000|0.000000|0.000000|30.000000|30.000000|207.698553|3.232253|2.833186|-0.399067|-12.148813|-2.403296|23.173152|
20170308_212715|59942|361|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_212715|59944|361|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|183|175|186|180|5.830952|0.000000|1.336112|30.000000|28.663888|201.024759|3.141593|2.849805|-0.291788|-8.939036|0.641726|19.460750|
20170308_212715|60018|363|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_212715|60020|363|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|183|175|185|180|5.385165|0.000000|2.672225|30.000000|27.327775|194.248086|3.218365|2.840889|-0.377476|-11.549814|-2.445294|21.870103|
20170308_212715|60095|365|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_212715|60097|365|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|183|175|184|179|4.123106|0.000000|4.561773|30.000000|25.438227|183.647320|2.976444|2.815648|-0.160796|-5.033788|3.883641|14.481091|
20170308_212715|60173|367|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_212715|60175|367|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|181|176|184|180|5.000000|0.000000|5.897886|30.000000|24.102114|176.622270|2.914794|2.877168|-0.037626|-1.325636|7.435707|10.226520|
