TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_180317|19612|14|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|161|196|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.480549|0.787898|-1.692651|-42.316283|-44.543456|44.543456|
20170610_180317|19618|14|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_180317|19641|14|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_180317|19746|16|6.993007|1|Caçula|1|circulo_r60_xc160_yc120|0|0|161|196|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.480549|0.993114|-1.487435|-37.185884|-39.143036|39.143036|
20170610_180317|19754|16|6.993007|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_180317|19760|16|6.993007|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_180317|19835|18|11.363636|1|Caçula|1|circulo_r60_xc160_yc120|0|0|161|196|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.356194|1.150681|-1.205513|-30.137836|-31.724038|31.724038|
20170610_180317|19840|18|11.363636|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_180317|19846|18|11.363636|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_180318|19928|20|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|161|196|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.231839|1.326333|-0.905507|-22.637665|-23.829121|23.829121|
20170610_180318|19934|20|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_180318|19943|20|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_180318|20053|22|9.900990|1|Caçula|1|circulo_r60_xc160_yc120|0|0|162|195|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.837048|1.525410|-0.311638|-7.790950|-8.201000|8.201000|
20170610_180318|20059|22|9.900990|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_180318|20064|22|9.900990|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
