TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_190658|14075|21|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|197|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.380506|1.020226|0.639720|15.992996|16.834733|-16.834733|
20170610_190658|14081|21|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190658|14083|21|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190658|14154|23|12.987013|1|Caçula|1|circulo_r60_xc160_yc120|0|0|197|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.380506|1.043488|0.662982|16.574543|17.446887|-17.446887|
20170610_190658|14159|23|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190658|14161|23|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190658|14235|25|11.904762|1|Caçula|1|circulo_r60_xc160_yc120|0|0|197|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.380506|1.044743|0.664236|16.605906|17.479901|-17.479901|
20170610_190658|14241|25|11.904762|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190658|14246|25|11.904762|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190659|14327|27|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|197|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.380506|1.016233|0.635726|15.893157|16.729639|-16.729639|
20170610_190659|14332|27|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190659|14338|27|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190659|14422|29|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|197|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.426627|0.955768|0.529141|13.228523|13.924761|-13.924761|
20170610_190659|14428|29|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190659|14430|29|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_190659|14516|31|10.416667|1|Caçula|1|circulo_r60_xc160_yc120|0|0|197|193|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.540420|0.862028|0.321608|8.040210|8.463379|-8.463379|
20170610_190659|14521|31|10.416667|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
