TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_121043|57238|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_121043|57426|2|5,181347|0||0||0|0|0|0||||||||||||
20170121_121044|57497|3|12,987013|0||0||0|0|0|0||||||||||||
20170121_121044|57562|4|16,393443|0||0||0|0|0|0||||||||||||
20170121_121044|57643|5|12,658228|0||0||0|0|0|0||||||||||||
20170121_121044|57732|6|10,638298|0||0||0|0|0|0||||||||||||
20170121_121044|57823|7|10,752688|0||0||0|0|0|0||||||||||||
20170121_121044|57917|8|10,869565|0||0||0|0|0|0||||||||||||
20170121_121044|58009|9|10,526316|0||0||0|0|0|0||||||||||||
20170121_121044|58104|10|10,638298|0||0||0|0|0|0||||||||||||
20170121_121044|58198|11|10,526316|0||0||0|0|0|0||||||||||||
20170121_121044|58263|12|15,873016|0||0||0|0|0|0||||||||||||
20170121_121044|58340|13|13,157895|0||0||0|0|0|0||||||||||||
20170121_121044|58407|14|15,151515|0||0||0|0|0|0||||||||||||
20170121_121045|58480|15|13,157895|0||0||0|0|0|0||||||||||||
20170121_121045|58574|16|10,752688|0||0||0|0|0|0||||||||||||
20170121_121045|58669|17|10,638298|0||0||0|0|0|0||||||||||||
20170121_121045|58761|18|10,526316|0||0||0|0|0|0||||||||||||
20170121_121045|58855|19|10,752688|0||0||0|0|0|0||||||||||||
20170121_121045|58949|20|10,638298|0||0||0|0|0|0||||||||||||
20170121_121045|59043|21|10,638298|0||0||0|0|0|0||||||||||||
20170121_121045|59135|22|10,869565|0||0||0|0|0|0||||||||||||
20170121_121045|59231|23|10,638298|0||0||0|0|0|0||||||||||||
20170121_121045|59324|24|10,526316|0||0||0|0|0|0||||||||||||
20170121_121045|59415|25|10,869565|0||0||0|0|0|0||||||||||||
20170121_121046|59508|26|10,638298|0||0||0|0|0|0||||||||||||
20170121_121046|59605|27|10,526316|0||0||0|0|0|0||||||||||||
20170121_121046|59703|28|10,869565|0||0||0|0|0|0||||||||||||
20170121_121046|59839|29|7,092199|0||0||0|0|0|0||||||||||||
20170121_121046|59934|30|10,416667|0||0||0|0|0|0||||||||||||
20170121_121046|60026|31|10,869565|0||0||0|0|0|0||||||||||||
20170121_121046|60118|32|10,752688|0||0||0|0|0|0||||||||||||
20170121_121046|60217|33|10,526316|0||0||0|0|0|0||||||||||||
20170121_121046|60315|34|10,526316|0||0||0|0|0|0||||||||||||
20170121_121046|60401|35|10,869565|0||0||0|0|0|0||||||||||||
20170121_121047|60494|36|10,638298|0||0||0|0|0|0||||||||||||
20170121_121047|60590|37|10,638298|0||0||0|0|0|0||||||||||||
20170121_121047|60680|38|10,752688|0||0||0|0|0|0||||||||||||
20170121_121047|60784|39|10,526316|0||0||0|0|0|0||||||||||||
20170121_121047|60870|40|10,989011|0||0||0|0|0|0||||||||||||
20170121_121047|60962|41|10,526316|0||0||0|0|0|0||||||||||||
20170121_121047|61062|42|10,526316|0||0||0|0|0|0||||||||||||
20170121_121047|61152|43|10,638298|0||0||0|0|0|0||||||||||||
20170121_121047|61248|44|10,752688|0||0||0|0|0|0||||||||||||
20170121_121047|61345|45|10,638298|0||0||0|0|0|0||||||||||||
20170121_121048|61433|46|10,869565|0||0||0|0|0|0||||||||||||
20170121_121048|61525|47|10,526316|0||0||0|0|0|0||||||||||||
20170121_121048|61620|48|10,638298|0||0||0|0|0|0||||||||||||
20170121_121048|61717|49|10,638298|0||0||0|0|0|0||||||||||||
20170121_121048|61808|50|10,638298|0||0||0|0|0|0||||||||||||
20170121_121048|61902|51|10,638298|0||0||0|0|0|0||||||||||||
20170121_121048|62002|52|10,752688|0||0||0|0|0|0||||||||||||
20170121_121048|62088|53|10,638298|0||0||0|0|0|0||||||||||||
20170121_121048|62190|54|10,752688|0||0||0|0|0|0||||||||||||
20170121_121048|62275|55|10,752688|0||0||0|0|0|0||||||||||||
20170121_121048|62370|56|10,526316|0||0||0|0|0|0||||||||||||
20170121_121049|62470|57|10,638298|0||0||0|0|0|0||||||||||||
20170121_121049|62563|58|10,752688|0||0||0|0|0|0||||||||||||
20170121_121049|62654|59|10,526316|0||0||0|0|0|0||||||||||||
20170121_121049|62749|60|10,638298|0||0||0|0|0|0||||||||||||
20170121_121049|62846|61|10,309278|0||0||0|0|0|0||||||||||||
20170121_121049|62936|62|11,363636|0||0||0|0|0|0||||||||||||
20170121_121049|63026|63|10,526316|0||0||0|0|0|0||||||||||||
20170121_121049|63122|64|10,638298|0||0||0|0|0|0||||||||||||
20170121_121049|63214|65|10,638298|0||0||0|0|0|0||||||||||||
