TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170208_211432|28028|62|22,000000|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|242|190|48,104054|0,000000|0,000000|80,000000|80,000000|536,090168|2,601173|3,198895|0,597722|15,100851|42,700141|10,908875|
20170208_211432|28056|62|22,000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|207|157|0|0|48,104054|0,000000|0,000000|80,000000|80,000000|536,090168|2,601173|3,198895|0,597722|15,100851|42,700141|10,908875|
20170208_211432|28118|64|8,547009|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|242|190|48,104054|0,000000|0,000000|80,000000|80,000000|513,456721|2,601173|3,198895|0,597722|15,091105|41,558210|9,787463|
20170208_211432|28128|64|8,547009|1|CarroTeste2|0|circulo_r60_xc160_yc120|207|157|0|0|48,104054|0,000000|0,000000|80,000000|80,000000|513,456721|2,601173|3,198895|0,597722|15,091105|41,558210|9,787463|
20170208_211432|28160|66|21,276596|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|242|190|48,104054|0,000000|0,000000|80,000000|80,000000|547,496320|2,601173|3,198895|0,597722|15,194609|43,369142|11,380490|
20170208_211432|28167|66|21,276596|1|CarroTeste2|0|circulo_r60_xc160_yc120|207|157|0|0|48,104054|0,000000|0,000000|80,000000|80,000000|547,496320|2,601173|3,198895|0,597722|15,194609|43,369142|11,380490|
20170208_211432|28226|68|15,873016|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|241|190|47,381431|0,000000|6,532105|80,000000|73,467895|497,011114|2,714965|3,184443|0,469477|11,965874|37,446212|12,254899|
20170208_211432|28233|68|15,873016|1|CarroTeste2|0|circulo_r60_xc160_yc120|207|157|0|0|47,381431|0,000000|6,532105|80,000000|73,467895|497,011114|2,714965|3,184443|0,469477|11,965874|37,446212|12,254899|
20170208_211433|28304|70|14,084507|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|240|190|46,669048|0,000000|5,796093|80,000000|74,203907|503,098598|2,761086|3,170195|0,409109|10,468912|36,174838|14,135022|
20170208_211433|28313|70|14,084507|1|CarroTeste2|0|circulo_r60_xc160_yc120|207|157|0|0|46,669048|0,000000|5,796093|80,000000|74,203907|503,098598|2,761086|3,170195|0,409109|10,468912|36,174838|14,135022|
20170208_211433|28373|72|14,925373|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|239|190|45,967380|0,000000|6,142129|80,000000|73,857871|507,672294|2,976444|3,156162|0,179718|4,715504|30,347303|20,419927|
20170208_211433|28381|72|14,925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|207|157|0|0|45,967380|0,000000|6,142129|80,000000|73,857871|507,672294|2,976444|3,156162|0,179718|4,715504|30,347303|20,419927|
20170208_211433|28443|74|14,285714|1|CarroTeste|1|circulo_r60_xc160_yc120|206|158|238|190|45,254834|0,000000|5,878895|80,000000|74,121105|513,147531|3,141593|3,167043|0,025451|0,837532|26,538989|24,775764|
20170208_211433|28449|74|14,285714|1|CarroTeste2|0|circulo_r60_xc160_yc120|206|158|0|0|45,254834|0,000000|5,878895|80,000000|74,121105|513,147531|3,141593|3,167043|0,025451|0,837532|26,538989|24,775764|
20170208_211433|28496|76|18,518519|1|CarroTeste|1|circulo_r60_xc160_yc120|206|158|238|190|45,254834|0,000000|0,000000|80,000000|80,000000|565,309168|3,338988|3,167043|-0,171945|-4,141928|23,905534|32,625383|
20170208_211433|28503|76|18,518519|1|CarroTeste2|0|circulo_r60_xc160_yc120|206|158|0|0|45,254834|0,000000|0,000000|80,000000|80,000000|565,309168|3,338988|3,167043|-0,171945|-4,141928|23,905534|32,625383|
20170208_211433|28564|78|15,625000|1|CarroTeste|1|circulo_r60_xc160_yc120|206|158|237|190|44,553339|0,000000|6,430041|80,000000|73,569959|521,563523|3,338988|3,153013|-0,185975|-4,501837|21,339400|30,816952|
20170208_211433|28574|78|15,625000|1|CarroTeste2|0|circulo_r60_xc160_yc120|206|158|0|0|44,553339|0,000000|6,430041|80,000000|73,569959|521,563523|3,338988|3,153013|-0,185975|-4,501837|21,339400|30,816952|
20170208_211433|28628|80|15,625000|1|CarroTeste|1|circulo_r60_xc160_yc120|205|159|236|190|43,840620|0,000000|6,430041|80,000000|73,569959|526,272001|3,407845|3,157609|-0,250236|-6,134376|19,856362|32,770838|
20170208_211433|28636|80|15,625000|1|CarroTeste2|0|circulo_r60_xc160_yc120|205|159|0|0|43,840620|0,000000|6,430041|80,000000|73,569959|526,272001|3,407845|3,157609|-0,250236|-6,134376|19,856362|32,770838|
20170208_211433|28692|82|15,873016|1|CarroTeste|1|circulo_r60_xc160_yc120|205|159|235|190|43,139309|0,000000|6,532105|80,000000|73,467895|530,781978|3,141593|3,143582|0,001990|0,210621|26,760806|26,317392|
20170208_211433|28699|82|15,873016|1|CarroTeste2|0|circulo_r60_xc160_yc120|205|159|0|0|43,139309|0,000000|6,532105|80,000000|73,467895|530,781978|3,141593|3,143582|0,001990|0,210621|26,760806|26,317392|
20170208_211433|28773|84|12,987013|1|CarroTeste|1|circulo_r60_xc160_yc120|204|160|234|190|42,426407|0,000000|5,344450|80,000000|74,655550|537,811178|3,141593|3,154457|0,012864|0,484831|27,400907|26,380211|
20170208_211433|28781|84|12,987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|204|160|0|0|42,426407|0,000000|5,344450|80,000000|74,655550|537,811178|3,141593|3,154457|0,012864|0,484831|27,400907|26,380211|
20170208_211433|28837|86|16,129032|1|CarroTeste|1|circulo_r60_xc160_yc120|203|161|232|190|41,012193|0,000000|13,274924|80,000000|66,725076|497,522451|3,050933|3,145022|0,094090|2,534732|27,544262|22,207983|
20170208_211433|28846|86|16,129032|1|CarroTeste2|0|circulo_r60_xc160_yc120|203|161|0|0|41,012193|0,000000|13,274924|80,000000|66,725076|497,522451|3,050933|3,145022|0,094090|2,534732|27,544262|22,207983|
