TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170211_145704|69492|39|22.000000|1|CarroTeste|1|circulo_r60_xc160_yc120|214|94|220|90|7.211103|0.000000|0.000000|80.000000|80.000000|536.090168|1.030377|1.268912|0.238535|7.219037|34.403495|19.205521|
20170211_145704|69512|39|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145704|69638|41|22.000000|1|CarroTeste|1|circulo_r60_xc160_yc120|214|94|220|90|7.211103|0.000000|0.000000|80.000000|80.000000|539.726531|1.030377|1.268912|0.238535|7.229880|34.596727|19.375927|
20170211_145704|69654|41|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145705|69755|43|10.526316|1|CarroTeste|1|circulo_r60_xc160_yc120|214|94|220|90|7.211103|0.000000|0.000000|80.000000|80.000000|543.362895|1.144169|1.268912|0.124743|3.796920|31.164902|23.171387|
20170211_145705|69770|43|10.526316|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145705|69852|45|13.333333|1|CarroTeste|1|circulo_r60_xc160_yc120|215|96|221|92|7.211103|0.000000|28.110569|80.000000|51.889431|358.626764|1.249046|1.306611|0.057566|1.769519|19.793990|16.068687|
20170211_145705|69870|45|13.333333|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145705|69926|47|14.492754|1|CarroTeste|1|circulo_r60_xc160_yc120|215|96|221|93|6.708204|0.000000|12.571429|80.000000|67.428571|465.115128|1.190290|1.296553|0.106263|3.245929|26.672524|19.838989|
20170211_145705|69956|47|14.492754|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145705|70035|49|10.989011|1|CarroTeste|1|circulo_r60_xc160_yc120|215|96|221|94|6.324555|0.000000|12.571429|80.000000|67.428571|468.180064|1.190290|1.288880|0.098590|3.018543|26.586417|20.231590|
20170211_145705|70046|49|10.989011|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145705|70122|51|13.888889|1|CarroTeste|1|circulo_r60_xc160_yc120|216|98|222|96|6.324555|0.000000|28.110569|80.000000|51.889431|367.115245|1.373401|1.332863|-0.040538|-1.187560|17.105699|19.605826|
20170211_145705|70135|51|13.888889|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145705|70223|53|12.195122|1|CarroTeste|1|circulo_r60_xc160_yc120|216|98|222|96|6.324555|0.000000|0.000000|80.000000|80.000000|557.846350|1.405648|1.332863|-0.072785|-2.165323|25.613030|30.171605|
20170211_145705|70235|53|12.195122|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145705|70306|55|12.987013|1|CarroTeste|1|circulo_r60_xc160_yc120|217|101|222|98|5.830952|0.000000|25.142857|80.000000|54.857143|392.997232|1.405648|1.373256|-0.032392|-0.946166|18.653897|20.645826|
20170211_145705|70324|55|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145705|70395|57|12.048193|1|CarroTeste|1|circulo_r60_xc160_yc120|217|101|222|99|5.385165|0.000000|12.571429|80.000000|67.428571|479.733479|1.405648|1.364340|-0.041307|-1.217466|22.705131|25.268217|
20170211_145705|70422|57|12.048193|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145705|70558|59|9.433962|1|CarroTeste|1|circulo_r60_xc160_yc120|217|101|223|100|6.082763|0.000000|17.778685|80.000000|62.221315|447.903930|1.373401|1.378292|0.004892|0.178820|22.583429|22.206964|
20170211_145705|70585|59|9.433962|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145706|70749|61|8.620690|1|CarroTeste|1|circulo_r60_xc160_yc120|218|104|223|101|5.830952|0.000000|12.571429|80.000000|67.428571|485.626656|1.343997|1.429805|0.085807|2.627879|27.047521|21.515145|
20170211_145706|70761|61|8.620690|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145706|70829|63|13.333333|1|CarroTeste|1|circulo_r60_xc160_yc120|218|104|223|103|5.099020|0.000000|25.142857|80.000000|54.857143|404.448850|1.304544|1.415166|0.110622|3.382766|23.783249|16.661636|
20170211_145706|70844|63|13.333333|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145706|70924|65|12.658228|1|CarroTeste|1|circulo_r60_xc160_yc120|218|105|224|105|6.000000|0.000000|28.110569|80.000000|51.889431|387.055344|1.373401|1.439469|0.066068|2.039419|21.499524|17.206011|
20170211_145706|70943|65|12.658228|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145706|71014|67|11.904762|1|CarroTeste|1|circulo_r60_xc160_yc120|219|109|224|106|5.830952|0.000000|12.571429|80.000000|67.428571|493.543708|1.373401|1.505203|0.131802|4.031801|28.921187|20.433184|
20170211_145706|71039|67|11.904762|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_145706|71103|69|11.904762|1|CarroTeste|1|circulo_r60_xc160_yc120|219|109|224|107|5.385165|0.000000|12.571429|80.000000|67.428571|496.608643|1.373401|1.496287|0.122886|3.767965|28.796711|20.864154|
20170211_145706|71118|69|11.904762|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
