TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_173245|14298|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_173245|14639|2|0,177431|0||0||0|0|0|0||||||||||||
20170121_173245|14737|3|10,309278|0||0||0|0|0|0||||||||||||
20170121_173246|14826|4|10,989011|0||0||0|0|0|0||||||||||||
20170121_173246|14920|5|10,638298|0||0||0|0|0|0||||||||||||
20170121_173246|15014|6|10,752688|0||0||0|0|0|0||||||||||||
20170121_173246|15109|7|10,526316|0||0||0|0|0|0||||||||||||
20170121_173246|15206|8|10,752688|0||0||0|0|0|0||||||||||||
20170121_173246|15296|9|10,752688|0||0||0|0|0|0||||||||||||
20170121_173246|15396|10|10,309278|0||0||0|0|0|0||||||||||||
20170121_173246|15482|11|10,989011|0||0||0|0|0|0||||||||||||
20170121_173246|15580|12|10,526316|0||0||0|0|0|0||||||||||||
20170121_173246|15677|13|10,638298|0||0||0|0|0|0||||||||||||
20170121_173246|15764|14|10,869565|0||0||0|0|0|0||||||||||||
20170121_173247|15857|15|10,638298|0||0||0|0|0|0||||||||||||
20170121_173247|15952|16|10,638298|0||0||0|0|0|0||||||||||||
20170121_173247|16047|17|10,526316|0||0||0|0|0|0||||||||||||
20170121_173247|16139|18|10,752688|0||0||0|0|0|0||||||||||||
20170121_173247|16207|19|15,873016|0||0||0|0|0|0||||||||||||
20170121_173247|16371|20|5,917160|0||0||0|0|0|0||||||||||||
20170121_173247|16443|21|14,084507|0||0||0|0|0|0||||||||||||
20170121_173247|16517|22|13,698630|0||0||0|0|0|0||||||||||||
20170121_173247|16580|23|16,393443|0||0||0|0|0|0||||||||||||
20170121_173247|16659|24|12,500000|0||0||0|0|0|0||||||||||||
20170121_173247|16749|25|10,869565|0||0||0|0|0|0||||||||||||
20170121_173248|16846|26|10,638298|0||0||0|0|0|0||||||||||||
20170121_173248|16938|27|10,526316|0||0||0|0|0|0||||||||||||
20170121_173248|17031|28|10,869565|0||0||0|0|0|0||||||||||||
20170121_173248|17127|29|10,416667|0||0||0|0|0|0||||||||||||
20170121_173248|17191|30|15,873016|0||0||0|0|0|0||||||||||||
20170121_173248|17265|31|13,157895|0||0||0|0|0|0||||||||||||
20170121_173248|17358|32|10,638298|0||0||0|0|0|0||||||||||||
20170121_173248|17452|33|10,869565|0||0||0|0|0|0||||||||||||
20170121_173248|17546|34|10,526316|0||0||0|0|0|0||||||||||||
20170121_173248|17642|35|10,526316|0||0||0|0|0|0||||||||||||
20170121_173248|17735|36|10,752688|0||0||0|0|0|0||||||||||||
20170121_173249|17828|37|10,869565|0||0||0|0|0|0||||||||||||
20170121_173249|17923|38|10,416667|0||0||0|0|0|0||||||||||||
20170121_173249|18016|39|10,752688|0||0||0|0|0|0||||||||||||
20170121_173249|18113|40|10,752688|0||0||0|0|0|0||||||||||||
20170121_173249|18203|41|10,638298|0||0||0|0|0|0||||||||||||
20170121_173249|18297|42|10,638298|0||0||0|0|0|0||||||||||||
20170121_173249|18359|43|15,873016|0||0||0|0|0|0||||||||||||
20170121_173249|18440|44|12,820513|0||0||0|0|0|0||||||||||||
20170121_173249|18693|45|3,937008|0||0||0|0|0|0||||||||||||
20170121_173250|18770|46|12,820513|0||0||0|0|0|0||||||||||||
20170121_173250|18860|47|11,235955|0||0||0|0|0|0||||||||||||
20170121_173250|18952|48|10,638298|0||0||0|0|0|0||||||||||||
20170121_173250|19047|49|10,526316|0||0||0|0|0|0||||||||||||
20170121_173250|19140|50|10,752688|0||0||0|0|0|0||||||||||||
20170121_173250|19233|51|10,752688|0||0||0|0|0|0||||||||||||
20170121_173250|19329|52|10,638298|0||0||0|0|0|0||||||||||||
20170121_173250|19420|53|10,752688|0||0||0|0|0|0||||||||||||
20170121_173250|19513|54|10,752688|0||0||0|0|0|0||||||||||||
20170121_173250|19608|55|10,526316|0||0||0|0|0|0||||||||||||
20170121_173250|19701|56|10,752688|0||0||0|0|0|0||||||||||||
20170121_173251|19797|57|10,638298|0||0||0|0|0|0||||||||||||
