TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_153927|13378|30|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|47,000000|0,000000|0,000000|
20170128_153927|13385|30|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|11,305553|85,000000|73,694447|289,273228|1,494024|-0,425605|-1,919630|-53,762251|-42,128183|71,055506|
20170128_153927|13417|32|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|-0,425605|0,000000|47,000000|0,000000|0,000000|
20170128_153927|13423|32|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|0,000000|85,000000|85,000000|336,107457|1,570796|-0,425605|-1,996402|-55,976356|-42,117108|75,727854|
20170128_153927|13461|34|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,370174|0,000000|0,000000|0,000000|0,000000|0,000000|-0,425605|-1,996402|-55,976356|-42,117108|75,727854|
20170128_153927|13467|34|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|0,000000|85,000000|85,000000|338,940790|1,570796|-0,425605|-1,996402|-56,042903|-42,045490|75,939569|
20170128_153927|13508|36|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,370174|0,000000|0,000000|0,000000|0,000000|0,000000|-0,425605|-1,996402|-56,042903|-42,045490|75,939569|
20170128_153927|13513|36|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|0,000000|85,000000|85,000000|341,774124|1,494024|-0,425605|-1,919630|-53,959333|-39,710592|73,888004|
20170128_153927|13554|38|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,370174|0,000000|0,000000|0,000000|0,000000|0,000000|-0,425605|-1,919630|-53,959333|-39,710592|73,888004|
20170128_153927|13560|38|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|136|66,272166|21,739130|85,000000|63,260870|259,274727|1,480136|-0,427565|-1,907702|-53,689263|-43,551278|69,478750|
20170128_153927|13603|40|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,272166|0,000000|0,000000|0,000000|0,000000|0,000000|-0,427565|-1,907702|-53,689263|-43,551278|69,478750|
20170128_153927|13609|40|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|20,833333|85,000000|64,166667|264,938952|1,570796|-0,425605|-1,996402|-56,237027|-45,949924|72,443819|
20170128_153927|13648|42|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170128_153927|13655|42|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|0,000000|85,000000|85,000000|348,855042|1,494024|-0,425605|-1,919630|-54,153457|-39,560888|74,446392|
20170128_153927|13695|44|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,370174|0,000000|85,000000|85,000000|348,855042|1,494024|-0,425605|-1,919630|-54,153457|-39,560888|74,446392|
20170128_153927|13701|44|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|0,000000|85,000000|85,000000|351,688375|1,570796|-0,425605|-1,996402|-56,367562|-41,749857|76,918695|
20170128_153927|13742|46|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,370174|0,000000|85,000000|85,000000|351,688375|1,570796|-0,425605|-1,996402|-56,367562|-41,749857|76,918695|
20170128_153927|13747|46|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|0,000000|85,000000|85,000000|354,521708|1,570796|-0,425605|-1,996402|-56,434108|-41,678240|77,130411|
20170128_153927|13789|48|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,370174|0,000000|85,000000|85,000000|354,521708|1,570796|-0,425605|-1,996402|-56,434108|-41,678240|77,130411|
20170128_153927|13797|48|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|0,000000|85,000000|85,000000|357,355042|1,570796|-0,425605|-1,996402|-56,500655|-41,606622|77,342126|
20170128_153927|13837|50|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,370174|0,000000|85,000000|85,000000|357,355042|1,570796|-0,425605|-1,996402|-56,500655|-41,606622|77,342126|
20170128_153927|13846|50|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|0,000000|85,000000|85,000000|360,188375|1,494024|-0,425605|-1,919630|-54,417085|-39,271724|75,290561|
20170128_153927|13882|52|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,370174|0,000000|85,000000|85,000000|360,188375|1,494024|-0,425605|-1,919630|-54,417085|-39,271724|75,290561|
20170128_153927|13892|52|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|0,000000|85,000000|85,000000|363,021708|1,494024|-0,425605|-1,919630|-54,481072|-39,197413|75,499583|
20170128_153928|13930|54|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,370174|0,000000|85,000000|85,000000|363,021708|1,494024|-0,425605|-1,919630|-54,481072|-39,197413|75,499583|
20170128_153928|13941|54|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|130|130|64|137|66,370174|0,000000|85,000000|85,000000|365,855042|1,494024|-0,425605|-1,919630|-54,545060|-39,123101|75,708606|
20170128_153928|13976|56|0,000000|1|CarroTeste|0|circulo_r60_xc130_yc120|0|0|0|0|66,370174|0,000000|85,000000|85,000000|365,855042|1,494024|-0,425605|-1,919630|-54,545060|-39,123101|75,708606|
