TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170317_164925|19707|121|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164925|19713|121|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|161|123|0.000000|0.000000|0.000000|0.000000|0.000000|13.112515|0.000000|0.716017|0.716017|0.000000|0.655626|0.655626|
20170317_164925|19768|123|12.658228|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164925|19772|123|12.658228|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|161|123|0.000000|0.000000|0.000000|0.000000|0.000000|9.694833|0.000000|0.723134|0.723134|0.000000|0.484742|0.484742|
20170317_164926|19874|125|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164926|19879|125|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|161|122|0.000000|0.000000|0.000000|0.000000|0.000000|10.112562|0.090660|0.734801|0.644141|0.000000|0.505628|0.505628|
20170317_164926|19946|127|9.615385|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164926|19949|127|9.615385|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|161|123|0.000000|0.000000|0.000000|0.000000|0.000000|8.977000|-0.090660|0.741960|0.832620|0.000000|0.448850|0.448850|
20170317_164926|20021|129|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164926|20025|129|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|161|123|0.000000|0.000000|0.000000|0.000000|0.000000|10.471265|-0.090660|0.749034|0.839694|0.000000|0.523563|0.523563|
20170317_164926|20128|131|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164926|20132|131|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|161|122|0.000000|0.000000|0.000000|0.000000|0.000000|10.592953|0.090660|0.757873|0.667213|0.000000|0.529648|0.529648|
20170317_164926|20178|133|12.658228|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164926|20181|133|12.658228|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|162|122|0.000000|0.000000|0.000000|0.000000|0.000000|9.342657|0.090660|0.761623|0.670963|0.000000|0.467133|0.467133|
20170317_164926|20296|135|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
