TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170211_110710|76469|573|22,000000|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|107,218034|3,232253|2,729303|-0,502950|-15,221274|-10,661493|21,383296|
20170211_110710|76475|573|22,000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|0,000000|16,000000|16,000000|107,218034|3,232253|2,729303|-0,502950|-15,221274|-10,661493|21,383296|
20170211_110710|76501|575|22,727273|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|197|178|8,944272|0,000000|13,226838|16,000000|2,773162|19,366249|3,050933|2,736142|-0,314791|-9,551496|-9,085894|11,022519|
20170211_110710|76506|575|22,727273|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,944272|0,000000|13,226838|16,000000|2,773162|19,366249|3,050933|2,736142|-0,314791|-9,551496|-9,085894|11,022519|
20170211_110710|76549|577|21,276596|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|12,382572|16,000000|3,617428|25,018230|3,232253|2,729303|-0,502950|-15,255172|-14,807165|17,308988|
20170211_110710|76552|577|21,276596|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|12,382572|16,000000|3,617428|25,018230|3,232253|2,729303|-0,502950|-15,255172|-14,807165|17,308988|
20170211_110710|76595|579|21,276596|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|197|177|8,062258|0,000000|8,755801|16,000000|7,244199|49,419614|3,141593|2,718502|-0,423091|-12,862417|-11,068406|16,010367|
20170211_110710|76599|579|21,276596|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,062258|0,000000|8,755801|16,000000|7,244199|49,419614|3,141593|2,718502|-0,423091|-12,862417|-11,068406|16,010367|
20170211_110710|76643|581|21,276596|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|8,755801|16,000000|7,244199|49,760091|3,232253|2,729303|-0,502950|-15,298696|-13,615886|18,591895|
20170211_110710|76648|581|21,276596|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|8,755801|16,000000|7,244199|49,760091|3,232253|2,729303|-0,502950|-15,298696|-13,615886|18,591895|
20170211_110710|76688|583|22,727273|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|109,239480|3,232253|2,729303|-0,502950|-15,328027|-10,672791|21,596739|
20170211_110710|76692|583|22,727273|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|0,000000|16,000000|16,000000|109,239480|3,232253|2,729303|-0,502950|-15,328027|-10,672791|21,596739|
20170211_110710|76734|585|21,739130|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|109,507436|3,232253|2,729303|-0,502950|-15,346258|-10,678584|21,629328|
20170211_110710|76739|585|21,739130|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|0,000000|16,000000|16,000000|109,507436|3,232253|2,729303|-0,502950|-15,346258|-10,678584|21,629328|
20170211_110710|76782|587|21,276596|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|178|9,433981|0,000000|8,755801|16,000000|7,244199|51,540569|3,141593|2,745936|-0,395656|-12,121079|-10,182002|15,336059|
20170211_110710|76786|587|21,276596|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|9,433981|0,000000|8,755801|16,000000|7,244199|51,540569|3,141593|2,745936|-0,395656|-12,121079|-10,182002|15,336059|
20170211_110710|76827|589|22,727273|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|9,352787|16,000000|6,647213|48,157996|3,232253|2,729303|-0,502950|-15,391888|-13,794088|18,609888|
20170211_110710|76832|589|22,727273|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|9,352787|16,000000|6,647213|48,157996|3,232253|2,729303|-0,502950|-15,391888|-13,794088|18,609888|
20170211_110710|76875|591|21,276596|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|110,673212|3,232253|2,729303|-0,502950|-15,408326|-10,685630|21,752951|
20170211_110710|76879|591|21,276596|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|0,000000|16,000000|16,000000|110,673212|3,232253|2,729303|-0,502950|-15,408326|-10,685630|21,752951|
20170211_110710|76922|593|22,222222|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|111,841247|3,232253|2,729303|-0,502950|-15,435653|-10,655994|21,840119|
20170211_110710|76926|593|22,222222|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|0,000000|16,000000|16,000000|111,841247|3,232253|2,729303|-0,502950|-15,435653|-10,655994|21,840119|
20170211_110710|76970|595|20,833333|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|111,951109|3,232253|2,729303|-0,502950|-15,452899|-10,668654|21,863765|
20170211_110710|76974|595|20,833333|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|0,000000|16,000000|16,000000|111,951109|3,232253|2,729303|-0,502950|-15,452899|-10,668654|21,863765|
20170211_110710|77015|597|23,255814|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|113,786671|3,232253|2,729303|-0,502950|-15,486550|-10,612298|21,990965|
20170211_110710|77019|597|23,255814|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|0,000000|16,000000|16,000000|113,786671|3,232253|2,729303|-0,502950|-15,486550|-10,612298|21,990965|
20170211_110711|77063|599|21,276596|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|113,601212|3,232253|2,729303|-0,502950|-15,500366|-10,636114|21,996235|
20170211_110711|77068|599|21,276596|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|0,000000|16,000000|16,000000|113,601212|3,232253|2,729303|-0,502950|-15,500366|-10,636114|21,996235|
20170211_110711|77112|601|21,276596|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|114,353212|3,232253|2,729303|-0,502950|-15,524004|-10,623397|22,058718|
20170211_110711|77118|601|21,276596|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|0,000000|16,000000|16,000000|114,353212|3,232253|2,729303|-0,502950|-15,524004|-10,623397|22,058718|
20170211_110711|77156|603|22,727273|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|178|9,433981|0,000000|9,352787|16,000000|6,647213|52,882474|3,141593|2,745936|-0,395656|-12,305600|-10,309139|15,597387|
20170211_110711|77161|603|22,727273|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|9,433981|0,000000|9,352787|16,000000|6,647213|52,882474|3,141593|2,745936|-0,395656|-12,305600|-10,309139|15,597387|
20170211_110711|77203|605|22,222222|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|9,144947|16,000000|6,855053|54,476261|3,232253|2,729303|-0,502950|-15,568741|-13,664335|19,111961|
20170211_110711|77212|605|22,222222|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|9,144947|16,000000|6,855053|54,476261|3,232253|2,729303|-0,502950|-15,568741|-13,664335|19,111961|
20170211_110711|77250|607|21,739130|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|115,909345|3,232253|2,729303|-0,502950|-15,589478|-10,614510|22,205445|
20170211_110711|77257|607|21,739130|1|CarroTeste2|0|circulo_r60_xc160_yc120|193|170|0|0|8,602325|0,000000|0,000000|16,000000|16,000000|115,909345|3,232253|2,729303|-0,502950|-15,589478|-10,614510|22,205445|
20170211_110711|77299|609|21,276596|1|CarroTeste|1|circulo_r60_xc160_yc120|193|170|198|177|8,602325|0,000000|0,000000|16,000000|16,000000|116,442166|3,232253|2,729303|-0,502950|-15,610820|-10,610334|22,254551|
