TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_182859|44071|13|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|194|189|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.540420|2.564272|2.023853|50.596317|53.259282|-53.259282|
20170610_182859|44077|13|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182859|44083|13|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182859|44177|15|8.333333|1|Caçula|1|circulo_r60_xc160_yc120|0|0|193|188|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.380506|2.613408|2.232902|55.822543|58.760572|-58.760572|
20170610_182859|44182|15|8.333333|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182859|44190|15|8.333333|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182859|44302|17|7.462687|1|Caçula|1|circulo_r60_xc160_yc120|0|0|194|189|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.540420|2.605101|2.064682|51.617041|54.333728|-54.333728|
20170610_182859|44307|17|7.462687|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182859|44313|17|7.462687|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182859|44400|19|10.989011|1|Caçula|1|circulo_r60_xc160_yc120|0|0|195|189|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.909753|2.560033|1.650280|41.256999|43.428420|-43.428420|
20170610_182859|44405|19|10.989011|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182859|44411|19|10.989011|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182859|44505|21|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|194|189|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.405648|2.483989|1.078342|26.958543|28.377414|-28.377414|
20170610_182859|44511|21|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182859|44519|21|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182859|44646|23|6.993007|1|Caçula|1|circulo_r60_xc160_yc120|0|0|194|190|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.661456|2.311742|0.650286|16.257143|17.112782|-17.112782|
