TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_153204|30466|82|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|13|53|73,790243|1,791270|70,000000|68,208730|267,740107|1,190290|0,489345|-0,700945|-19,631074|-7,277283|34,051294|
20170128_153204|30473|82|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|36|116,275535|1,625395|85,000000|83,374605|327,270795|1,249046|0,459371|-0,789675|-22,116096|-6,916562|39,643641|
20170128_153204|30508|84|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|13|53|73,790243|0,000000|70,000000|70,000000|277,045015|1,190290|0,489345|-0,700945|-19,654439|-6,836632|34,541134|
20170128_153204|30514|84|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|36|116,275535|0,000000|85,000000|85,000000|336,430129|1,203622|0,459371|-0,744252|-20,870269|-5,147198|38,790211|
20170128_153204|30555|86|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|13|53|73,790243|0,000000|70,000000|70,000000|279,378348|1,144169|0,489345|-0,654824|-18,386109|-5,384882|33,322717|
20170128_153204|30561|86|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|36|116,275535|0,000000|85,000000|85,000000|339,263462|1,203622|0,459371|-0,744252|-20,895077|-5,031645|38,957992|
20170128_153204|30604|88|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|13|53|73,790243|0,000000|70,000000|70,000000|281,711681|1,144169|0,489345|-0,654824|-18,407936|-5,291191|33,462359|
20170128_153204|30611|88|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|35|116,726175|20,408163|85,000000|64,591837|261,988520|1,107149|0,459371|-0,647778|-18,217985|-6,077400|32,276252|
20170128_153204|30651|90|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|13|53|73,790243|0,000000|70,000000|70,000000|284,045015|1,144169|0,489345|-0,654824|-18,429764|-5,197501|33,602002|
20170128_153204|30657|90|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|36|116,275535|21,739130|85,000000|63,260870|258,917127|1,249046|0,459371|-0,789675|-22,213628|-10,436911|36,328623|
20170128_153204|30697|92|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|14|53|72,897188|21,739130|70,000000|48,260870|201,045618|1,144169|0,471484|-0,672685|-18,951819|-9,897002|30,001564|
20170128_153204|30703|92|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|36|116,275535|0,000000|85,000000|85,000000|346,358553|1,203622|0,459371|-0,744252|-20,967801|-4,753442|39,389297|
20170128_153204|30742|94|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|13|53|73,790243|21,276596|70,000000|48,723404|204,469902|1,190290|0,489345|-0,700945|-19,765709|-10,582514|31,029505|
20170128_153204|30748|94|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|36|116,275535|0,000000|85,000000|85,000000|349,191886|1,203622|0,459371|-0,744252|-20,992609|-4,637889|39,557078|
20170128_153204|30792|96|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|13|53|73,790243|0,000000|70,000000|70,000000|289,611157|1,190290|0,489345|-0,700945|-19,789074|-6,350046|35,311162|
20170128_153204|30798|96|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|36|116,275535|0,000000|85,000000|85,000000|352,025219|1,203622|0,459371|-0,744252|-21,017418|-4,522337|39,724859|
20170128_153204|30839|98|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|13|54|73,348483|20,833333|70,000000|49,166667|210,167290|1,063698|0,480510|-0,583188|-16,514469|-6,875288|27,892017|
20170128_153204|30845|98|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|36|116,275535|0,000000|85,000000|85,000000|354,858553|1,203622|0,459371|-0,744252|-21,042226|-4,406784|39,892639|
20170128_153204|30884|100|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|13|53|73,790243|22,727273|70,000000|47,272727|204,371891|1,190290|0,489345|-0,700945|-19,831878|-10,657067|31,094256|
20170128_153204|30891|100|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|36|116,275535|0,000000|85,000000|85,000000|357,691886|1,203622|0,459371|-0,744252|-21,067034|-4,291232|40,060420|
20170128_153204|30931|102|0,000000|1|CarroTeste|1|circulo_r60_xc130_yc120|79|86|13|54|73,348483|21,276596|70,000000|48,723404|211,641996|1,063698|0,480510|-0,583188|-16,557274|-6,846610|28,010809|
20170128_153204|30938|102|0,000000|1|CarroTeste2|1|circulo_r60_xc190_yc120|138|88|34|36|116,275535|0,000000|85,000000|85,000000|360,525219|1,203622|0,459371|-0,744252|-21,091843|-4,175679|40,228201|
