TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_105620|43351|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_105620|43485|2|7,407407|0||0||0|0|0|0||||||||||||
20170121_105620|43561|3|13,333333|0||0||0|0|0|0||||||||||||
20170121_105620|43654|4|10,752688|0||0||0|0|0|0||||||||||||
20170121_105620|43748|5|10,752688|0||0||0|0|0|0||||||||||||
20170121_105620|43843|6|10,416667|0||0||0|0|0|0||||||||||||
20170121_105620|43937|7|10,752688|0||0||0|0|0|0||||||||||||
20170121_105620|44056|8|8,403361|0||0||0|0|0|0||||||||||||
20170121_105620|44153|9|10,309278|0||0||0|0|0|0||||||||||||
20170121_105621|44248|10|10,416667|0||0||0|0|0|0||||||||||||
20170121_105621|44345|11|10,416667|0||0||0|0|0|0||||||||||||
20170121_105621|44440|12|10,526316|0||0||0|0|0|0||||||||||||
20170121_105621|44545|13|9,433962|0||0||0|0|0|0||||||||||||
20170121_105621|44632|14|11,627907|0||0||0|0|0|0||||||||||||
20170121_105621|44728|15|10,416667|0||0||0|0|0|0||||||||||||
20170121_105621|44855|16|7,874016|0||0||0|0|0|0||||||||||||
20170121_105621|44953|17|10,204082|0||0||0|0|0|0||||||||||||
20170121_105621|45049|18|10,416667|0||0||0|0|0|0||||||||||||
20170121_105621|45144|19|10,416667|0||0||0|0|0|0||||||||||||
20170121_105622|45240|20|10,526316|0||0||0|0|0|0||||||||||||
20170121_105622|45336|21|10,309278|0||0||0|0|0|0||||||||||||
20170121_105622|45432|22|10,526316|0||0||0|0|0|0||||||||||||
20170121_105622|45528|23|10,416667|0||0||0|0|0|0||||||||||||
20170121_105622|45656|24|7,812500|0||0||0|0|0|0||||||||||||
20170121_105622|45753|25|10,309278|0||0||0|0|0|0||||||||||||
20170121_105622|45848|26|10,416667|0||0||0|0|0|0||||||||||||
20170121_105622|45945|27|10,416667|0||0||0|0|0|0||||||||||||
20170121_105622|46040|28|10,526316|0||0||0|0|0|0||||||||||||
20170121_105622|46136|29|10,416667|0||0||0|0|0|0||||||||||||
20170121_105622|46232|30|10,416667|0||0||0|0|0|0||||||||||||
20170121_105623|46328|31|10,416667|0||0||0|0|0|0||||||||||||
20170121_105623|46455|32|7,874016|0||0||0|0|0|0||||||||||||
20170121_105623|46552|33|10,204082|0||0||0|0|0|0||||||||||||
20170121_105623|46648|34|10,526316|0||0||0|0|0|0||||||||||||
20170121_105623|46748|35|10,000000|0||0||0|0|0|0||||||||||||
20170121_105623|46839|36|10,869565|0||0||0|0|0|0||||||||||||
20170121_105623|46936|37|10,309278|0||0||0|0|0|0||||||||||||
20170121_105623|47031|38|10,526316|0||0||0|0|0|0||||||||||||
20170121_105623|47127|39|10,526316|0||0||0|0|0|0||||||||||||
20170121_105624|47256|40|7,751938|0||0||0|0|0|0||||||||||||
20170121_105624|47352|41|10,309278|0||0||0|0|0|0||||||||||||
20170121_105624|47448|42|10,416667|0||0||0|0|0|0||||||||||||
20170121_105624|47544|43|10,416667|0||0||0|0|0|0||||||||||||
20170121_105624|47641|44|10,526316|0||0||0|0|0|0||||||||||||
20170121_105624|47736|45|10,309278|0||0||0|0|0|0||||||||||||
20170121_105624|47832|46|10,526316|0||0||0|0|0|0||||||||||||
20170121_105624|47927|47|10,416667|0||0||0|0|0|0||||||||||||
20170121_105625|49192|48|0,790514|0||0||0|0|0|0||||||||||||
20170121_105626|49246|49|18,867925|0||0||0|0|0|0||||||||||||
20170121_105626|49336|50|10,989011|0||0||0|0|0|0||||||||||||
20170121_105626|49431|51|10,526316|0||0||0|0|0|0||||||||||||
20170121_105626|49941|52|1,964637|0||0||0|0|0|0||||||||||||
20170121_105626|49994|53|18,518519|0||0||0|0|0|0||||||||||||
20170121_105626|50041|54|21,276596|0||0||0|0|0|0||||||||||||
20170121_105626|50136|55|10,638298|0||0||0|0|0|0||||||||||||
20170121_105626|50231|56|10,526316|0||0||0|0|0|0||||||||||||
20170121_105627|50327|57|10,416667|0||0||0|0|0|0||||||||||||
20170121_105627|50455|58|7,751938|0||0||0|0|0|0||||||||||||
20170121_105627|50553|59|10,309278|0||0||0|0|0|0||||||||||||
20170121_105627|50647|60|10,526316|0||0||0|0|0|0||||||||||||
20170121_105627|50744|61|10,416667|0||0||0|0|0|0||||||||||||
20170121_105627|50840|62|10,416667|0||0||0|0|0|0||||||||||||
20170121_105627|50936|63|10,416667|0||0||0|0|0|0||||||||||||
20170121_105627|51032|64|10,416667|0||0||0|0|0|0||||||||||||
20170121_105627|51128|65|10,416667|0||0||0|0|0|0||||||||||||
20170121_105628|51255|66|7,812500|0||0||0|0|0|0||||||||||||
20170121_105628|51351|67|10,416667|0||0||0|0|0|0||||||||||||
20170121_105628|51448|68|10,416667|0||0||0|0|0|0||||||||||||
20170121_105628|51543|69|10,416667|0||0||0|0|0|0||||||||||||
