TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_141706|58691|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_141706|58967|2|3,663004|0||0||0|0|0|0||||||||||||
20170121_141706|59059|3|11,235955|0||0||0|0|0|0||||||||||||
20170121_141706|59148|4|10,638298|0||0||0|0|0|0||||||||||||
20170121_141706|59242|5|10,526316|0||0||0|0|0|0||||||||||||
20170121_141706|59310|6|15,151515|0||0||0|0|0|0||||||||||||
20170121_141707|59387|7|13,698630|0||0||0|0|0|0||||||||||||
20170121_141707|59474|8|10,638298|0||0||0|0|0|0||||||||||||
20170121_141707|59569|9|10,638298|0||0||0|0|0|0||||||||||||
20170121_141707|59661|10|10,752688|0||0||0|0|0|0||||||||||||
20170121_141707|59754|11|10,752688|0||0||0|0|0|0||||||||||||
20170121_141707|59847|12|10,638298|0||0||0|0|0|0||||||||||||
20170121_141707|59943|13|10,526316|0||0||0|0|0|0||||||||||||
20170121_141707|60036|14|10,869565|0||0||0|0|0|0||||||||||||
20170121_141707|60130|15|10,526316|0||0||0|0|0|0||||||||||||
20170121_141707|60227|16|10,638298|0||0||0|0|0|0||||||||||||
20170121_141707|60316|17|10,869565|0||0||0|0|0|0||||||||||||
20170121_141708|60410|18|10,638298|0||0||0|0|0|0||||||||||||
20170121_141708|60504|19|10,526316|0||0||0|0|0|0||||||||||||
20170121_141708|60597|20|10,752688|0||0||0|0|0|0||||||||||||
20170121_141708|60692|21|10,416667|0||0||0|0|0|0||||||||||||
20170121_141708|60785|22|10,869565|0||0||0|0|0|0||||||||||||
20170121_141708|60877|23|10,752688|0||0||0|0|0|0||||||||||||
20170121_141708|60971|24|10,752688|0||0||0|0|0|0||||||||||||
20170121_141708|61072|25|10,416667|0||0||0|0|0|0||||||||||||
20170121_141708|61160|26|10,869565|0||0||0|0|0|0||||||||||||
20170121_141708|61253|27|10,638298|0||0||0|0|0|0||||||||||||
20170121_141709|61349|28|10,752688|0||0||0|0|0|0||||||||||||
20170121_141709|61442|29|10,309278|0||0||0|0|0|0||||||||||||
20170121_141709|61536|30|10,638298|0||0||0|0|0|0||||||||||||
20170121_141709|61629|31|10,869565|0||0||0|0|0|0||||||||||||
20170121_141709|61722|32|10,752688|0||0||0|0|0|0||||||||||||
20170121_141709|61817|33|10,526316|0||0||0|0|0|0||||||||||||
20170121_141709|61912|34|10,526316|0||0||0|0|0|0||||||||||||
20170121_141709|62004|35|10,989011|0||0||0|0|0|0||||||||||||
20170121_141709|62100|36|10,526316|0||0||0|0|0|0||||||||||||
20170121_141709|62163|37|15,625000|0||0||0|0|0|0||||||||||||
20170121_141709|62241|38|12,820513|0||0||0|0|0|0||||||||||||
20170121_141710|62333|39|10,869565|0||0||0|0|0|0||||||||||||
20170121_141710|62425|40|10,869565|0||0||0|0|0|0||||||||||||
20170121_141710|62520|41|10,416667|0||0||0|0|0|0||||||||||||
20170121_141710|62619|42|10,638298|0||0||0|0|0|0||||||||||||
20170121_141710|62709|43|10,638298|0||0||0|0|0|0||||||||||||
20170121_141710|62801|44|10,989011|0||0||0|0|0|0||||||||||||
20170121_141710|62897|45|10,638298|0||0||0|0|0|0||||||||||||
20170121_141710|62990|46|10,416667|0||0||0|0|0|0||||||||||||
20170121_141710|63085|47|10,752688|0||0||0|0|0|0||||||||||||
20170121_141710|63180|48|10,752688|0||0||0|0|0|0||||||||||||
20170121_141710|63273|49|10,416667|0||0||0|0|0|0||||||||||||
20170121_141711|63329|50|17,241379|0||0||0|0|0|0||||||||||||
20170121_141711|63410|51|12,345679|0||0||0|0|0|0||||||||||||
20170121_141711|63504|52|10,638298|0||0||0|0|0|0||||||||||||
20170121_141711|63598|53|10,638298|0||0||0|0|0|0||||||||||||
20170121_141711|63693|54|10,526316|0||0||0|0|0|0||||||||||||
20170121_141711|63757|55|15,873016|0||0||0|0|0|0||||||||||||
20170121_141711|63835|56|12,820513|0||0||0|0|0|0||||||||||||
20170121_141711|63927|57|10,869565|0||0||0|0|0|0||||||||||||
20170121_141711|64019|58|10,752688|0||0||0|0|0|0||||||||||||
20170121_141711|64113|59|10,638298|0||0||0|0|0|0||||||||||||
20170121_141711|64209|60|10,526316|0||0||0|0|0|0||||||||||||
20170121_141711|64300|61|10,869565|0||0||0|0|0|0||||||||||||
20170121_141712|64394|62|10,526316|0||0||0|0|0|0||||||||||||
20170121_141712|64487|63|10,869565|0||0||0|0|0|0||||||||||||
20170121_141712|64588|64|10,101010|0||0||0|0|0|0||||||||||||
20170121_141712|64675|65|11,363636|0||0||0|0|0|0||||||||||||
20170121_141712|64770|66|10,416667|0||0||0|0|0|0||||||||||||
20170121_141712|64865|67|10,526316|0||0||0|0|0|0||||||||||||
20170121_141712|64957|68|10,869565|0||0||0|0|0|0||||||||||||
20170121_141712|65051|69|10,752688|0||0||0|0|0|0||||||||||||
20170121_141712|65145|70|10,638298|0||0||0|0|0|0||||||||||||
20170121_141712|65242|71|10,309278|0||0||0|0|0|0||||||||||||
20170121_141713|65343|72|10,638298|0||0||0|0|0|0||||||||||||
20170121_141713|65477|73|7,299270|0||0||0|0|0|0||||||||||||
