TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170208_215913|22841|45|22,000000|1|CarroTeste|1|circulo_r60_xc160_yc120|117|162|88|190|40,311289|0,000000|0,000000|80,000000|80,000000|536,090168|-1,661456|-1,556252|0,105204|2,657883|29,602280|24,006736|
20170208_215913|22851|45|22,000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|138|176|119|220|47,927028|0,000000|0,000000|50,000000|50,000000|335,056354|2,601173|-1,824911|1,857102|46,917842|66,140021|-32,634385|
20170208_215913|22892|47|20,833333|1|CarroTeste|1|circulo_r60_xc160_yc120|117|162|88|190|40,311289|0,000000|0,000000|80,000000|80,000000|537,165805|-1,661456|-1,556252|0,105204|2,661721|29,660102|24,056478|
20170208_215913|22902|47|20,833333|1|CarroTeste2|1|circulo_r60_xc160_yc120|138|176|119|220|47,927028|0,000000|0,000000|50,000000|50,000000|335,728626|2,574863|-1,824911|1,883411|47,650040|66,944369|-33,371506|
20170208_215913|22941|49|20,833333|1|CarroTeste|1|circulo_r60_xc160_yc120|117|162|88|190|40,311289|0,000000|0,000000|80,000000|80,000000|541,005805|-1,661456|-1,556252|0,105204|2,666771|29,857418|24,243163|
20170208_215913|22953|49|20,833333|1|CarroTeste2|1|circulo_r60_xc160_yc120|138|176|119|220|47,927028|0,000000|0,000000|50,000000|50,000000|338,128626|2,601173|-1,824911|1,857102|47,075996|66,460112|-32,647250|
20170208_215913|23004|51|16,129032|1|CarroTeste|1|circulo_r60_xc160_yc120|116|161|88|189|39,597980|0,000000|6,637462|80,000000|73,362538|491,367135|-1,661456|-1,545385|0,116071|2,942480|27,665704|21,471009|
20170208_215913|23009|51|16,129032|1|CarroTeste2|1|circulo_r60_xc160_yc120|138|176|119|220|47,927028|0,000000|0,000000|50,000000|50,000000|334,249775|2,601173|-1,824911|1,857102|47,104734|66,296420|-32,871442|
20170208_215913|23084|53|13,157895|1|CarroTeste|1|circulo_r60_xc160_yc120|116|161|88|188|38,897301|0,000000|5,414771|80,000000|74,585229|498,370466|-1,661456|-1,559399|0,102057|2,594643|27,649727|22,187320|
20170208_215913|23089|53|13,157895|1|CarroTeste2|1|circulo_r60_xc160_yc120|138|176|119|220|47,927028|0,000000|0,000000|50,000000|50,000000|333,631966|2,574863|-1,824911|1,883411|47,854363|67,054613|-33,691416|
