TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_115147|26344|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_115147|26517|2|6,211180|0||0||0|0|0|0||||||||||||
20170121_115147|26602|3|10,752688|0||0||0|0|0|0||||||||||||
20170121_115148|26697|4|10,526316|0||0||0|0|0|0||||||||||||
20170121_115148|26808|5|10,752688|0||0||0|0|0|0||||||||||||
20170121_115148|26887|6|10,526316|0||0||0|0|0|0||||||||||||
20170121_115148|26978|7|10,638298|0||0||0|0|0|0||||||||||||
20170121_115148|27093|8|10,752688|0||0||0|0|0|0||||||||||||
20170121_115148|27163|9|10,752688|0||0||0|0|0|0||||||||||||
20170121_115148|27260|10|10,638298|0||0||0|0|0|0||||||||||||
20170121_115148|27350|11|10,638298|0||0||0|0|0|0||||||||||||
20170121_115148|27444|12|10,869565|0||0||0|0|0|0||||||||||||
20170121_115148|27536|13|10,526316|0||0||0|0|0|0||||||||||||
20170121_115148|27629|14|10,638298|0||0||0|0|0|0||||||||||||
20170121_115149|27723|15|10,638298|0||0||0|0|0|0||||||||||||
20170121_115149|27822|16|10,526316|0||0||0|0|0|0||||||||||||
20170121_115149|27913|17|10,869565|0||0||0|0|0|0||||||||||||
20170121_115149|28005|18|10,752688|0||0||0|0|0|0||||||||||||
20170121_115149|28098|19|10,638298|0||0||0|0|0|0||||||||||||
20170121_115149|28192|20|10,638298|0||0||0|0|0|0||||||||||||
20170121_115149|28288|21|10,526316|0||0||0|0|0|0||||||||||||
20170121_115149|28383|22|10,752688|0||0||0|0|0|0||||||||||||
20170121_115149|28473|23|10,638298|0||0||0|0|0|0||||||||||||
20170121_115149|28567|24|10,638298|0||0||0|0|0|0||||||||||||
20170121_115149|28662|25|10,638298|0||0||0|0|0|0||||||||||||
20170121_115150|28755|26|10,869565|0||0||0|0|0|0||||||||||||
20170121_115150|28849|27|10,638298|0||0||0|0|0|0||||||||||||
20170121_115150|28943|28|10,526316|0||0||0|0|0|0||||||||||||
20170121_115150|29037|29|10,752688|0||0||0|0|0|0||||||||||||
20170121_115150|29131|30|10,752688|0||0||0|0|0|0||||||||||||
20170121_115150|29222|31|10,526316|0||0||0|0|0|0||||||||||||
20170121_115150|29320|32|10,638298|0||0||0|0|0|0||||||||||||
20170121_115150|29409|33|10,869565|0||0||0|0|0|0||||||||||||
20170121_115150|29503|34|10,638298|0||0||0|0|0|0||||||||||||
20170121_115150|29599|35|10,416667|0||0||0|0|0|0||||||||||||
20170121_115150|29691|36|10,869565|0||0||0|0|0|0||||||||||||
20170121_115151|29786|37|10,638298|0||0||0|0|0|0||||||||||||
20170121_115151|29879|38|10,638298|0||0||0|0|0|0||||||||||||
