TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_141803|14154|18|22,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|116|172|112|176|5,656854|0,000000|0,000000|80,000000|80,000000|296,090168|-2,231839|-2,343588|-0,111749|-3,043037|11,601312|18,007705|
20170204_141803|14158|18|22,000000|1|CarroTeste2|0|circulo_r68_xc160_yc120|116|172|0|0|5,656854|0,000000|0,000000|80,000000|80,000000|296,090168|-2,231839|-2,343588|-0,111749|-3,043037|11,601312|18,007705|
20170204_141803|14206|20|19,607843|1|CarroTeste|1|circulo_r68_xc160_yc120|116|172|112|176|5,656854|0,000000|0,000000|80,000000|80,000000|294,499990|-2,231839|-2,343588|-0,111749|-3,022334|11,543595|17,906404|
20170204_141803|14210|20|19,607843|1|CarroTeste2|0|circulo_r68_xc160_yc120|116|172|0|0|5,656854|0,000000|0,000000|80,000000|80,000000|294,499990|-2,231839|-2,343588|-0,111749|-3,022334|11,543595|17,906404|
20170204_141803|14252|22|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|116|172|112|176|5,656854|0,000000|0,000000|80,000000|80,000000|303,232217|-2,231839|-2,343588|-0,111749|-3,050999|11,950033|18,373189|
20170204_141803|14257|22|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|116|172|0|0|5,656854|0,000000|0,000000|80,000000|80,000000|303,232217|-2,231839|-2,343588|-0,111749|-3,050999|11,950033|18,373189|
20170204_141803|14299|24|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|116|172|112|176|5,656854|0,000000|0,000000|80,000000|80,000000|306,912217|-2,231839|-2,343588|-0,111749|-3,056139|12,128622|18,562600|
20170204_141803|14303|24|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|116|172|0|0|5,656854|0,000000|0,000000|80,000000|80,000000|306,912217|-2,231839|-2,343588|-0,111749|-3,056139|12,128622|18,562600|
20170204_141803|14347|26|20,833333|1|CarroTeste|1|circulo_r68_xc160_yc120|116|172|112|176|5,656854|0,000000|0,000000|80,000000|80,000000|308,605805|-2,111216|-2,343588|-0,232373|-6,322629|8,774891|22,085689|
20170204_141803|14351|26|20,833333|1|CarroTeste2|0|circulo_r68_xc160_yc120|116|172|0|0|5,656854|0,000000|0,000000|80,000000|80,000000|308,605805|-2,111216|-2,343588|-0,232373|-6,322629|8,774891|22,085689|
20170204_141803|14394|28|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|116|172|112|176|5,656854|0,000000|0,000000|80,000000|80,000000|314,432217|-2,231839|-2,343588|-0,111749|-3,072434|12,487470|18,955752|
20170204_141803|14399|28|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|116|172|0|0|5,656854|0,000000|0,000000|80,000000|80,000000|314,432217|-2,231839|-2,343588|-0,111749|-3,072434|12,487470|18,955752|
20170204_141803|14442|30|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|116|172|112|176|5,656854|0,000000|0,000000|80,000000|80,000000|318,112217|-2,231839|-2,343588|-0,111749|-3,077574|12,666059|19,145163|
20170204_141803|14446|30|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|116|172|0|0|5,656854|0,000000|0,000000|80,000000|80,000000|318,112217|-2,231839|-2,343588|-0,111749|-3,077574|12,666059|19,145163|
20170204_141804|14488|32|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|116|172|112|176|5,656854|0,000000|0,000000|80,000000|80,000000|322,856493|-2,231839|-2,343588|-0,111749|-3,087931|12,892371|19,393278|
20170204_141804|14494|32|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|116|172|0|0|5,656854|0,000000|0,000000|80,000000|80,000000|322,856493|-2,231839|-2,343588|-0,111749|-3,087931|12,892371|19,393278|
