TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_143819|29439|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_143819|29666|2|4,444444|0||0||0|0|0|0||||||||||||
20170121_143820|29772|3|9,523810|0||0||0|0|0|0||||||||||||
20170121_143820|29853|4|11,627907|0||0||0|0|0|0||||||||||||
20170121_143820|29942|5|11,494253|0||0||0|0|0|0||||||||||||
20170121_143820|30038|6|10,526316|0||0||0|0|0|0||||||||||||
20170121_143820|30129|7|10,752688|0||0||0|0|0|0||||||||||||
20170121_143820|30225|8|10,526316|0||0||0|0|0|0||||||||||||
20170121_143820|30315|9|10,752688|0||0||0|0|0|0||||||||||||
20170121_143820|30408|10|10,869565|0||0||0|0|0|0||||||||||||
20170121_143820|30506|11|10,204082|0||0||0|0|0|0||||||||||||
20170121_143820|30596|12|10,989011|0||0||0|0|0|0||||||||||||
20170121_143820|30689|13|10,752688|0||0||0|0|0|0||||||||||||
20170121_143821|30786|14|10,416667|0||0||0|0|0|0||||||||||||
20170121_143821|30843|15|17,241379|0||0||0|0|0|0||||||||||||
20170121_143821|30924|16|12,345679|0||0||0|0|0|0||||||||||||
20170121_143821|30993|17|16,393443|0||0||0|0|0|0||||||||||||
20170121_143821|31070|18|11,904762|0||0||0|0|0|0||||||||||||
20170121_143821|31159|19|11,235955|0||0||0|0|0|0||||||||||||
20170121_143821|31255|20|10,416667|0||0||0|0|0|0||||||||||||
20170121_143821|31316|21|16,129032|0||0||0|0|0|0||||||||||||
20170121_143821|31398|22|12,345679|0||0||0|0|0|0||||||||||||
20170121_143821|31490|23|11,111111|0||0||0|0|0|0||||||||||||
20170121_143821|31581|24|10,752688|0||0||0|0|0|0||||||||||||
20170121_143821|31684|25|9,708738|0||0||0|0|0|0||||||||||||
20170121_143822|31771|26|11,627907|0||0||0|0|0|0||||||||||||
20170121_143822|31863|27|10,752688|0||0||0|0|0|0||||||||||||
20170121_143822|31953|28|10,752688|0||0||0|0|0|0||||||||||||
20170121_143822|32049|29|10,638298|0||0||0|0|0|0||||||||||||
20170121_143822|32144|30|10,638298|0||0||0|0|0|0||||||||||||
20170121_143822|32238|31|10,526316|0||0||0|0|0|0||||||||||||
20170121_143822|32331|32|10,752688|0||0||0|0|0|0||||||||||||
20170121_143822|32425|33|10,752688|0||0||0|0|0|0||||||||||||
20170121_143822|32521|34|10,416667|0||0||0|0|0|0||||||||||||
20170121_143822|32612|35|10,989011|0||0||0|0|0|0||||||||||||
20170121_143823|32706|36|10,526316|0||0||0|0|0|0||||||||||||
20170121_143823|32770|37|16,129032|0||0||0|0|0|0||||||||||||
20170121_143823|32847|38|12,820513|0||0||0|0|0|0||||||||||||
20170121_143823|32942|39|10,638298|0||0||0|0|0|0||||||||||||
20170121_143823|33036|40|10,638298|0||0||0|0|0|0||||||||||||
20170121_143823|33127|41|10,869565|0||0||0|0|0|0||||||||||||
20170121_143823|33221|42|10,638298|0||0||0|0|0|0||||||||||||
20170121_143823|33315|43|10,638298|0||0||0|0|0|0||||||||||||
20170121_143823|33410|44|10,526316|0||0||0|0|0|0||||||||||||
20170121_143823|33506|45|10,526316|0||0||0|0|0|0||||||||||||
20170121_143823|33597|46|10,752688|0||0||0|0|0|0||||||||||||
20170121_143824|33692|47|10,638298|0||0||0|0|0|0||||||||||||
20170121_143824|33785|48|10,638298|0||0||0|0|0|0||||||||||||
20170121_143824|33877|49|10,869565|0||0||0|0|0|0||||||||||||
20170121_143824|33970|50|10,752688|0||0||0|0|0|0||||||||||||
20170121_143824|34065|51|10,526316|0||0||0|0|0|0||||||||||||
20170121_143824|34158|52|10,869565|0||0||0|0|0|0||||||||||||
20170121_143824|34253|53|10,416667|0||0||0|0|0|0||||||||||||
20170121_143824|34348|54|10,638298|0||0||0|0|0|0||||||||||||
20170121_143824|34440|55|10,869565|0||0||0|0|0|0||||||||||||
20170121_143824|34537|56|10,526316|0||0||0|0|0|0||||||||||||
20170121_143824|34628|57|10,752688|0||0||0|0|0|0||||||||||||
20170121_143825|34722|58|10,638298|0||0||0|0|0|0||||||||||||
20170121_143825|34819|59|10,526316|0||0||0|0|0|0||||||||||||
20170121_143825|34910|60|10,752688|0||0||0|0|0|0||||||||||||
20170121_143825|35004|61|10,638298|0||0||0|0|0|0||||||||||||
20170121_143825|35097|62|10,638298|0||0||0|0|0|0||||||||||||
20170121_143825|35191|63|10,638298|0||0||0|0|0|0||||||||||||
20170121_143825|35285|64|10,869565|0||0||0|0|0|0||||||||||||
20170121_143825|35377|65|10,752688|0||0||0|0|0|0||||||||||||
20170121_143825|35472|66|10,526316|0||0||0|0|0|0||||||||||||
20170121_143825|35568|67|10,526316|0||0||0|0|0|0||||||||||||
20170121_143825|35664|68|10,638298|0||0||0|0|0|0||||||||||||
20170121_143826|35757|69|10,638298|0||0||0|0|0|0||||||||||||
20170121_143826|35847|70|10,869565|0||0||0|0|0|0||||||||||||
20170121_143826|35941|71|10,638298|0||0||0|0|0|0||||||||||||
20170121_143826|36035|72|10,526316|0||0||0|0|0|0||||||||||||
20170121_143826|36128|73|10,869565|0||0||0|0|0|0||||||||||||
20170121_143826|36223|74|10,526316|0||0||0|0|0|0||||||||||||
20170121_143826|36315|75|10,752688|0||0||0|0|0|0||||||||||||
20170121_143826|36408|76|10,752688|0||0||0|0|0|0||||||||||||
20170121_143826|36504|77|10,638298|0||0||0|0|0|0||||||||||||
20170121_143826|36597|78|10,638298|0||0||0|0|0|0||||||||||||
20170121_143827|36692|79|10,752688|0||0||0|0|0|0||||||||||||
20170121_143827|36787|80|10,309278|0||0||0|0|0|0||||||||||||
20170121_143827|36877|81|11,111111|0||0||0|0|0|0||||||||||||
20170121_143827|36971|82|10,638298|0||0||0|0|0|0||||||||||||
20170121_143827|37067|83|10,416667|0||0||0|0|0|0||||||||||||
20170121_143827|37159|84|10,869565|0||0||0|0|0|0||||||||||||
20170121_143827|37255|85|10,526316|0||0||0|0|0|0||||||||||||
20170121_143827|37350|86|10,416667|0||0||0|0|0|0||||||||||||
20170121_143827|37444|87|11,111111|0||0||0|0|0|0||||||||||||
20170121_143827|37537|88|10,309278|0||0||0|0|0|0||||||||||||
20170121_143827|37628|89|10,989011|0||0||0|0|0|0||||||||||||
20170121_143828|37723|90|10,526316|0||0||0|0|0|0||||||||||||
20170121_143828|37817|91|10,638298|0||0||0|0|0|0||||||||||||
20170121_143828|37909|92|10,752688|0||0||0|0|0|0||||||||||||
