TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170211_190224|46789|23|22.000000|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|108|103|5.385165|0.000000|0.000000|50.000000|50.000000|356.912109|-1.405648|-1.358057|0.047591|1.440280|19.361689|16.329521|
20170211_190224|46791|23|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|109|289|107|70.028566|0.000000|0.000000|35.000000|35.000000|249.838479|1.480136|2.789155|1.309019|39.616162|54.193148|-29.209300|
20170211_190224|46845|25|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|108|103|5.385165|0.000000|0.000000|50.000000|50.000000|349.477703|-1.405648|-1.358057|0.047591|1.440997|18.990724|15.957047|
20170211_190224|46846|25|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|109|289|107|70.028566|0.000000|0.000000|35.000000|35.000000|244.634390|1.480136|2.789155|1.309019|39.635879|53.953698|-29.490259|
20170211_190224|46900|27|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|108|104|5.830952|0.000000|1.837155|50.000000|48.162845|339.520318|-1.405648|-1.366973|0.038675|1.174105|18.211916|15.740116|
20170211_190224|46901|27|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|109|288|107|69.028979|0.000000|1.837155|35.000000|33.162845|233.837009|1.405648|2.769164|1.363516|41.356830|55.225356|-31.841655|
20170211_190224|46958|29|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|108|103|5.385165|0.000000|3.674309|50.000000|46.325691|329.460053|-1.405648|-1.358057|0.047591|1.445827|17.994926|14.951079|
20170211_190224|46960|29|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|109|289|107|70.028566|0.000000|3.674309|35.000000|31.325691|222.936743|1.480136|2.789155|1.309019|39.785541|53.026355|-30.732680|
20170211_190225|47013|31|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|108|103|5.385165|0.000000|3.674309|50.000000|46.325691|332.054291|-1.405648|-1.358057|0.047591|1.448492|18.127444|15.077986|
20170211_190225|47015|31|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|109|289|107|70.028566|0.000000|3.674309|35.000000|31.325691|224.690982|1.480136|2.789155|1.309019|39.858846|53.191230|-30.722132|
20170211_190225|47071|33|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|108|103|5.385165|0.000000|3.674309|50.000000|46.325691|334.648530|-1.304544|-1.358057|-0.053513|-1.605563|15.042360|18.422493|
20170211_190225|47072|33|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|109|289|108|70.007142|0.000000|5.511464|35.000000|29.488536|213.687836|1.837048|2.788727|0.951678|29.128458|41.345926|-19.977143|
20170211_190225|47127|35|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|108|103|5.385165|0.000000|1.837155|50.000000|48.162845|350.000154|-1.144169|-1.358057|-0.213888|-6.457290|10.702860|24.297155|
20170211_190225|47128|35|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|109|289|108|70.007142|0.000000|3.674309|35.000000|31.325691|228.096579|1.951303|2.788727|0.837424|25.727429|38.486333|-15.676675|
20170211_190225|47183|37|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|109|103|6.324555|0.000000|1.837155|50.000000|48.162845|352.697273|-1.304544|-1.376845|-0.072301|-2.188563|15.331113|19.938614|
20170211_190225|47185|37|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|289|109|69.871310|0.000000|3.674309|35.000000|31.325691|229.850817|2.231839|2.968223|0.736383|22.719491|35.407794|-12.422713|
20170211_190225|47239|39|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|109|103|6.324555|0.000000|1.837155|50.000000|48.162845|355.394392|-1.304544|-1.376845|-0.072301|-2.192612|15.461707|20.077732|
20170211_190225|47240|39|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|289|109|69.871310|0.000000|3.674309|35.000000|31.325691|231.605056|2.356194|2.968223|0.612028|19.001026|31.581333|-8.420827|
20170211_190225|47297|41|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|109|102|6.082763|0.000000|3.674309|50.000000|46.325691|345.334127|-1.304544|-1.372009|-0.067465|-2.050456|15.108332|19.425081|
20170211_190225|47298|41|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|288|110|68.731361|0.000000|4.435284|0.000000|-4.435284|-14.968471|2.634494|2.945424|0.310929|9.931996|9.706310|-11.203157|
20170211_190225|47352|43|17.857143|1|CarroTeste|1|circulo_r60_xc160_yc120|103|101|109|102|6.082763|0.000000|3.674309|50.000000|46.325691|347.928365|-1.304544|-1.372009|-0.067465|-2.054234|15.234067|19.558769|
20170211_190225|47353|43|17.857143|1|CarroTeste2|1|circulo_r60_xc160_yc120|220|120|287|110|67.742158|0.000000|6.272438|0.000000|-6.272438|-27.974231|2.714965|2.925639|0.210674|6.918330|5.883741|-8.681164|
