TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_174147|69259|144|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|101|84|43|50|67,230945|0,955075|120,000000|119,044925|467,287709|-1,249046|0,320460|1,569505|43,956471|69,634355|-22,905585|
20170128_174147|69264|144|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|101|84|0|0|67,230945|0,955075|120,000000|119,044925|467,287709|-1,249046|0,320460|1,569505|43,956471|69,634355|-22,905585|
20170128_174147|69302|146|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|101|84|43|50|67,230945|0,000000|120,000000|120,000000|475,004839|-1,249046|0,320460|1,569505|44,008788|70,075282|-22,574798|
20170128_174147|69306|146|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|101|84|0|0|67,230945|0,000000|120,000000|120,000000|475,004839|-1,249046|0,320460|1,569505|44,008788|70,075282|-22,574798|
20170128_174147|69347|148|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|101|84|43|50|67,230945|0,000000|120,000000|120,000000|479,004839|-1,144169|0,320460|1,464629|41,123863|67,238519|-19,338035|
20170128_174147|69351|148|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|101|84|0|0|67,230945|0,000000|120,000000|120,000000|479,004839|-1,144169|0,320460|1,464629|41,123863|67,238519|-19,338035|
20170128_174147|69396|150|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|101|84|43|50|67,230945|0,000000|120,000000|120,000000|483,004839|-1,249046|0,320460|1,569505|44,109926|70,581743|-22,281259|
20170128_174147|69400|150|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|101|84|0|0|67,230945|0,000000|120,000000|120,000000|483,004839|-1,249046|0,320460|1,569505|44,109926|70,581743|-22,281259|
20170128_174147|69443|152|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|101|84|43|50|67,230945|0,000000|120,000000|120,000000|487,004839|-1,144169|0,320460|1,464629|41,225001|67,744980|-19,044496|
20170128_174147|69447|152|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|101|84|0|0|67,230945|0,000000|120,000000|120,000000|487,004839|-1,144169|0,320460|1,464629|41,225001|67,744980|-19,044496|
20170128_174147|69490|154|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|101|84|43|48|68,264193|42,553191|120,000000|77,446809|323,970556|-0,896055|0,341125|1,237180|34,903766|52,939334|-20,542279|
20170128_174147|69494|154|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|101|84|0|0|68,264193|42,553191|120,000000|77,446809|323,970556|-0,896055|0,341125|1,237180|34,903766|52,939334|-20,542279|
20170128_174147|69536|156|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|101|84|44|48|67,416615|21,739130|120,000000|98,260870|408,253669|-0,785398|0,324173|1,109571|31,371121|53,434916|-12,609549|
20170128_174147|69540|156|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|101|84|0|0|67,416615|21,739130|120,000000|98,260870|408,253669|-0,785398|0,324173|1,109571|31,371121|53,434916|-12,609549|
20170128_174147|69584|158|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|101|84|45|47|67,119297|29,462783|120,000000|90,537217|381,211337|-0,566729|0,318227|0,884956|25,117402|45,499938|-7,378804|
20170128_174147|69588|158|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|101|84|0|0|67,119297|29,462783|120,000000|90,537217|381,211337|-0,566729|0,318227|0,884956|25,117402|45,499938|-7,378804|
20170128_174147|69630|160|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|101|84|45|47|67,119297|0,000000|120,000000|120,000000|499,879669|-0,426627|0,318227|0,744854|21,223131|47,334121|2,653845|
