TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_214616|19273|28|0.051894|1|CarroTeste|1|circulo_r68_xc160_yc120|176|53|177|47|6.082763|0.000000|3.910935|80.000000|76.089065|1694.621934|0.380506|0.360416|-0.020090|-0.889492|83.794789|85.667404|
20170128_214616|19277|28|0.051894|1|CarroTeste2|0|circulo_r68_xc160_yc120|176|53|0|0|6.082763|0.000000|3.910935|80.000000|76.089065|1694.621934|0.380506|0.360416|-0.020090|-0.889492|83.794789|85.667404|
20170128_214617|19318|30|22.727273|1|CarroTeste|1|circulo_r68_xc160_yc120|176|53|177|47|6.082763|0.000000|0.000000|80.000000|80.000000|1763.932355|0.380506|0.360416|-0.020090|-0.935622|87.211752|89.181483|
20170128_214617|19324|30|22.727273|1|CarroTeste2|0|circulo_r68_xc160_yc120|176|53|0|0|6.082763|0.000000|0.000000|80.000000|80.000000|1763.932355|0.380506|0.360416|-0.020090|-0.935622|87.211752|89.181483|
20170128_214617|19380|32|16.129032|1|CarroTeste|1|circulo_r68_xc160_yc120|176|53|177|47|6.082763|0.000000|0.000000|80.000000|80.000000|1753.239557|0.380506|0.360416|-0.020090|-0.923765|86.689594|88.634362|
20170128_214617|19384|32|16.129032|1|CarroTeste2|0|circulo_r68_xc160_yc120|176|53|0|0|6.082763|0.000000|0.000000|80.000000|80.000000|1753.239557|0.380506|0.360416|-0.020090|-0.923765|86.689594|88.634362|
20170128_214617|19445|34|15.625000|1|CarroTeste|1|circulo_r68_xc160_yc120|176|53|178|48|5.385165|0.000000|9.093451|80.000000|70.906549|1725.056319|0.266252|0.346464|0.080212|1.745922|88.090629|84.415003|
20170128_214617|19449|34|15.625000|1|CarroTeste2|0|circulo_r68_xc160_yc120|176|53|0|0|5.385165|0.000000|9.093451|80.000000|70.906549|1725.056319|0.266252|0.346464|0.080212|1.745922|88.090629|84.415003|
20170128_214617|19509|36|15.625000|1|CarroTeste|1|circulo_r68_xc160_yc120|179|54|181|48|6.324555|0.000000|19.290123|80.000000|60.709877|1693.594346|0.321751|0.415518|0.093767|2.111874|86.902742|82.456692|
20170128_214617|19512|36|15.625000|1|CarroTeste2|0|circulo_r68_xc160_yc120|179|54|0|0|6.324555|0.000000|19.290123|80.000000|60.709877|1693.594346|0.321751|0.415518|0.093767|2.111874|86.902742|82.456692|
20170128_214617|19573|38|15.873016|1|CarroTeste|1|circulo_r68_xc160_yc120|182|55|185|49|6.708204|0.000000|26.932560|80.000000|53.067440|1670.835749|0.321751|0.467173|0.145422|3.496324|87.222129|79.861446|
20170128_214617|19576|38|15.873016|1|CarroTeste2|0|circulo_r68_xc160_yc120|182|55|0|0|6.708204|0.000000|26.932560|80.000000|53.067440|1670.835749|0.321751|0.467173|0.145422|3.496324|87.222129|79.861446|
20170128_214617|19653|40|12.658228|1|CarroTeste|1|circulo_r68_xc160_yc120|185|56|188|50|6.708204|0.000000|16.472770|80.000000|63.527230|1706.116326|0.380506|0.511155|0.130649|3.072325|88.539842|82.071790|
20170128_214617|19657|40|12.658228|1|CarroTeste2|0|circulo_r68_xc160_yc120|185|56|0|0|6.708204|0.000000|16.472770|80.000000|63.527230|1706.116326|0.380506|0.511155|0.130649|3.072325|88.539842|82.071790|
20170128_214617|19717|42|15.873016|1|CarroTeste|1|circulo_r68_xc160_yc120|189|58|192|51|7.615773|0.000000|26.932560|80.000000|53.067440|1679.197649|0.380506|0.598422|0.217915|5.447220|89.693798|78.225967|
20170128_214617|19721|42|15.873016|1|CarroTeste2|0|circulo_r68_xc160_yc120|189|58|0|0|7.615773|0.000000|26.932560|80.000000|53.067440|1679.197649|0.380506|0.598422|0.217915|5.447220|89.693798|78.225967|
