TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_162437|13495|58|22,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|182|191|6,708204|0,000000|0,000000|80,000000|80,000000|296,090168|3,141593|2,980447|-0,161146|-4,071184|10,519051|19,089966|
20170204_162437|13499|58|22,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|180|184|172|159|26,248809|0,000000|0,000000|50,000000|50,000000|185,056354|3,050933|2,308740|-0,742192|-18,750757|-10,484822|28,990457|
20170204_162437|13531|60|28,571429|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|182|191|6,708204|0,000000|0,000000|80,000000|80,000000|314,425034|3,141593|2,980447|-0,161146|-4,087255|11,418878|20,023626|
20170204_162437|13536|60|28,571429|1|CarroTeste2|1|circulo_r68_xc160_yc120|180|184|172|159|26,248809|0,000000|0,000000|50,000000|50,000000|196,515647|3,141593|2,308740|-0,832852|-21,120129|-12,405933|32,057497|
20170204_162437|13579|62|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|182|192|7,615773|0,000000|8,755801|80,000000|71,244199|268,704035|3,050933|2,998598|-0,052334|-1,334850|12,030097|14,840307|
20170204_162437|13584|62|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|180|184|172|159|26,248809|0,000000|0,000000|50,000000|50,000000|188,085202|3,050933|2,308740|-0,742192|-18,809490|-10,395204|29,203724|
20170204_162437|13627|64|20,833333|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|182|191|6,708204|0,000000|8,573388|80,000000|71,426612|271,857511|3,141593|2,980447|-0,161146|-4,085163|9,292704|17,893047|
20170204_162437|13633|64|20,833333|1|CarroTeste2|1|circulo_r68_xc160_yc120|180|184|172|159|26,248809|0,000000|0,000000|50,000000|50,000000|189,828626|3,218365|2,308740|-0,909624|-23,070363|-14,793161|33,776024|
20170204_162437|13673|66|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|182|191|6,708204|0,000000|0,000000|80,000000|80,000000|309,793448|3,232253|2,980447|-0,251805|-6,385214|8,768394|22,210951|
20170204_162437|13678|66|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|180|184|172|159|26,248809|0,000000|0,000000|50,000000|50,000000|194,135310|3,141593|2,308740|-0,832852|-21,184069|-12,592255|32,005786|
20170204_162437|13720|68|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|182|191|6,708204|0,000000|0,000000|80,000000|80,000000|312,329172|3,232253|2,980447|-0,251805|-6,395597|8,884252|22,348666|
20170204_162437|13724|68|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|180|184|172|159|26,248809|0,000000|0,000000|50,000000|50,000000|195,720135|3,141593|2,308740|-0,832852|-21,218410|-12,549162|32,121175|
20170204_162437|13766|70|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|182|191|6,708204|0,000000|0,000000|80,000000|80,000000|316,009172|3,232253|2,980447|-0,251805|-6,407180|9,056059|22,544858|
20170204_162437|13771|70|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|180|184|172|159|26,248809|0,000000|0,000000|50,000000|50,000000|198,020135|3,141593|2,308740|-0,832852|-21,256721|-12,474489|32,276503|
20170204_162438|13813|72|22,727273|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|181|191|6,324555|0,000000|9,352787|80,000000|70,647213|287,065792|3,050933|2,972774|-0,078159|-2,032707|12,213598|16,492982|
20170204_162438|13819|72|22,727273|1|CarroTeste2|1|circulo_r68_xc160_yc120|176|185|171|158|27,459060|0,000000|13,226838|50,000000|36,773162|152,463048|2,875341|2,341084|-0,534257|-13,756053|-6,856904|22,103208|
20170204_162438|13860|74|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|182|192|7,615773|0,000000|12,382572|80,000000|67,617428|276,198417|3,141593|2,998598|-0,142994|-3,672906|9,943704|17,676138|
20170204_162438|13865|74|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|176|185|171|159|26,476405|0,000000|8,755801|50,000000|41,244199|169,070933|2,875341|2,360737|-0,514603|-13,277108|-5,522357|22,429450|
20170204_162438|13905|76|22,727273|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|181|191|6,324555|0,000000|13,226838|80,000000|66,773162|278,936164|2,976444|2,972774|-0,003670|-0,160555|13,777803|14,115814|
20170204_162438|13913|76|22,727273|1|CarroTeste2|1|circulo_r68_xc160_yc120|176|185|171|159|26,476405|0,000000|0,000000|50,000000|50,000000|205,239270|2,819842|2,360737|-0,459105|-11,904687|-2,269286|22,793213|
20170204_162438|13952|78|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|181|191|6,324555|0,000000|0,000000|80,000000|80,000000|328,913688|2,875341|2,972774|0,097433|2,393383|18,965035|13,926333|
20170204_162438|13957|78|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|176|185|170|159|26,683328|0,000000|8,946144|50,000000|41,053856|173,030039|2,714965|2,356599|-0,358367|-9,376475|-1,218472|18,521476|
20170204_162438|14000|80|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|181|191|6,324555|0,000000|0,000000|80,000000|80,000000|331,577790|2,875341|2,972774|0,097433|2,397518|19,102593|14,055186|
20170204_162438|14004|80|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|176|185|170|159|26,683328|0,000000|0,000000|50,000000|50,000000|207,330176|2,634494|2,356599|-0,277896|-7,359112|2,620075|18,112943|
20170204_162438|14047|82|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|181|191|6,324555|0,000000|0,000000|80,000000|80,000000|336,353688|2,875341|2,972774|0,097433|2,402445|19,346574|14,288795|
20170204_162438|14053|82|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|176|185|169|159|26,925824|0,000000|8,946144|50,000000|41,053856|177,268517|2,677945|2,351749|-0,326196|-8,593338|-0,182193|17,909045|
20170204_162438|14094|84|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|180|191|6,082763|0,000000|8,946144|80,000000|71,053856|306,987094|2,875341|2,967938|0,092598|2,284764|17,754369|12,944340|
20170204_162438|14100|84|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|176|185|169|159|26,925824|0,000000|0,000000|50,000000|50,000000|212,203586|2,714965|2,351749|-0,363216|-9,543545|0,564343|20,656016|
20170204_162438|14142|86|20,833333|1|CarroTeste|1|circulo_r68_xc160_yc120|179|185|180|192|7,071068|0,000000|8,573388|80,000000|71,426612|309,858981|2,875341|2,987704|0,112364|2,787574|18,427237|12,558661|
20170204_162438|14148|86|20,833333|1|CarroTeste2|1|circulo_r68_xc160_yc120|171|186|168|159|27,166155|0,000000|8,573388|50,000000|41,426612|181,805305|2,466852|2,422340|-0,044511|-1,508820|7,502034|10,678497|
20170204_162438|14187|88|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|176|186|179|192|6,708204|0,000000|9,144947|80,000000|70,855053|313,892302|2,976444|3,036996|0,060552|1,485102|17,257880|14,131350|
20170204_162438|14193|88|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|171|186|168|159|27,166155|0,000000|0,000000|50,000000|50,000000|217,157239|2,480549|2,422340|-0,058209|-1,857518|8,902580|12,813144|
20170204_162438|14233|90|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|176|186|179|192|6,708204|0,000000|0,000000|80,000000|80,000000|350,983395|2,875341|3,036996|0,161655|4,042279|21,804200|13,294139|
20170204_162438|14239|90|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|171|186|168|160|26,172505|0,000000|9,144947|50,000000|40,855053|185,504617|2,480549|2,442213|-0,038336|-1,358033|7,845722|10,704740|
20170204_162438|14281|92|20,833333|1|CarroTeste|1|circulo_r68_xc160_yc120|176|186|179|192|6,708204|0,000000|0,000000|80,000000|80,000000|351,532708|2,944197|3,036996|0,092799|2,308848|20,007002|15,146269|
20170204_162438|14287|92|20,833333|1|CarroTeste2|1|circulo_r68_xc160_yc120|171|186|168|160|26,172505|0,000000|0,000000|50,000000|50,000000|219,339032|2,480549|2,442213|-0,038336|-1,359348|9,536059|12,397844|
20170204_162438|14327|94|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|176|186|178|192|6,324555|0,000000|9,144947|80,000000|70,855053|324,520779|2,976444|3,029323|0,052879|1,305690|17,600450|14,851628|
20170204_162438|14333|94|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|171|186|168|160|26,172505|0,000000|0,000000|50,000000|50,000000|223,645716|2,480549|2,442213|-0,038336|-1,361599|9,749024|12,615548|
20170204_162438|14374|96|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|176|186|178|192|6,324555|0,000000|0,000000|80,000000|80,000000|359,531699|2,875341|3,029323|0,153982|3,861393|22,041209|13,911961|
20170204_162438|14381|96|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|171|186|168|160|26,172505|0,000000|0,000000|50,000000|50,000000|224,595608|2,480549|2,442213|-0,038336|-1,363043|9,794999|12,664562|
20170204_162438|14423|98|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|176|186|177|192|6,082763|0,000000|8,755801|80,000000|71,244199|331,059415|3,050933|3,024487|-0,026446|-0,688695|15,828028|17,277913|
