TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_163757|14982|58|22,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|173|102|45,343136|0,000000|0,000000|80,000000|80,000000|296,090168|3,802636|-0,203146|2,277404|57,536352|75,369090|-45,760073|
20170204_163757|14987|58|22,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|112|77|4,123106|0,000000|0,000000|50,000000|50,000000|185,056354|1,570796|-0,949542|-2,520338|-63,673851|-57,772290|76,277925|
20170204_163757|15001|60|52,631579|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|173|102|45,343136|0,000000|0,000000|80,000000|80,000000|369,508689|3,802636|-0,203146|2,277404|58,261881|79,803731|-42,852862|
20170204_163757|15006|60|52,631579|1|CarroTeste2|1|circulo_r68_xc160_yc120|109|74|112|76|3,605551|0,000000|21,659086|50,000000|28,340914|131,887181|1,480136|-0,914058|-2,394194|-61,255425|-57,885036|71,073754|
20170204_163758|15047|62|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|173|102|45,343136|0,000000|0,000000|80,000000|80,000000|301,736493|3,802636|-0,203146|2,277404|57,687100|75,810089|-45,636439|
20170204_163758|15053|62|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|112|77|4,123106|0,000000|9,144947|50,000000|40,855053|154,271166|1,570796|-0,949542|-2,520338|-63,838283|-59,484635|74,911752|
20170204_163758|15097|64|20,833333|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|173|102|45,343136|0,000000|0,000000|80,000000|80,000000|302,285805|3,802636|-0,203146|2,277404|57,765190|75,919754|-45,691173|
20170204_163758|15102|64|20,833333|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|112|77|4,123106|0,000000|0,000000|50,000000|50,000000|188,105581|1,570796|-0,949542|-2,520338|-63,924703|-57,883882|76,694440|
20170204_163758|15145|66|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|173|102|45,343136|0,000000|0,000000|80,000000|80,000000|307,096320|-2,231839|-0,203146|2,028693|51,600171|69,670786|-38,961155|
20170204_163758|15149|66|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|109|74|112|76|3,605551|0,000000|8,755801|50,000000|41,244199|158,879868|1,405648|-0,914058|-2,319705|-58,986529|-54,147091|70,035078|
20170204_163758|15191|68|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|172|102|46,010868|0,000000|9,144947|80,000000|70,855053|279,033876|-1,951303|-0,216501|1,734802|44,285014|60,567499|-32,664111|
20170204_163758|15196|68|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|112|77|4,123106|0,000000|9,144947|50,000000|40,855053|160,448120|1,030377|-0,949542|-1,979918|-50,527595|-45,164536|61,209348|
20170204_163758|15238|70|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|172|102|46,010868|0,000000|0,000000|80,000000|80,000000|316,124970|-1,768192|-0,216501|1,551691|39,736647|57,634299|-26,021802|
20170204_163758|15243|70|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|111|77|3,162278|0,000000|9,144947|50,000000|40,855053|162,286598|0,785398|-0,930325|-1,715723|-43,941601|-38,139987|54,368647|
20170204_163758|15282|72|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|172|102|46,010868|0,000000|0,000000|80,000000|80,000000|319,724970|-1,480136|-0,216501|1,263636|32,528537|50,226814|-18,254317|
20170204_163758|15288|72|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|111|77|3,162278|0,000000|0,000000|50,000000|50,000000|198,027697|0,674741|-0,930325|-1,605066|-41,222971|-33,491216|53,293986|
20170204_163758|15330|74|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|193|61|172|101|45,177428|0,000000|8,755801|80,000000|71,244199|289,012512|-1,405648|-0,382044|1,023603|26,513294|42,359356|-13,458105|
20170204_163758|15336|74|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|112|78|4,472136|0,000000|12,382572|50,000000|37,617428|153,394252|0,321751|-0,956522|-1,278273|-33,029148|-27,097813|42,437238|
20170204_163758|15378|76|20,833333|1|CarroTeste|1|circulo_r68_xc160_yc120|193|61|172|101|45,177428|0,000000|0,000000|80,000000|80,000000|323,622760|-1,144169|-0,382044|0,762125|19,954290|37,185654|-4,823378|
20170204_163758|15384|76|20,833333|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|112|78|4,472136|0,000000|0,000000|50,000000|50,000000|200,139032|0,090660|-0,956522|-1,047182|-27,248707|-18,675898|38,689801|
20170204_163758|15426|78|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|193|61|172|101|45,177428|0,000000|0,000000|80,000000|80,000000|330,513448|-0,909753|-0,382044|0,527709|14,076347|31,342880|1,708464|
20170204_163758|15431|78|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|113|78|5,385165|0,000000|9,144947|50,000000|40,855053|170,543094|-0,266252|-0,974783|-0,708531|-18,753907|-11,213800|28,268110|
20170204_163758|15471|80|22,727273|1|CarroTeste|1|circulo_r68_xc160_yc120|193|61|173|100|43,829214|0,000000|13,226838|80,000000|66,773162|286,009668|-0,785398|-0,355080|0,430318|11,641158|26,554334|2,046633|
20170204_163758|15476|80|22,727273|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|113|78|5,385165|0,000000|0,000000|50,000000|50,000000|206,981657|-0,266252|-0,974783|-0,708531|-18,788613|-9,428405|30,126571|
20170204_163758|15519|82|20,833333|1|CarroTeste|1|circulo_r68_xc160_yc120|193|61|173|100|43,829214|0,000000|0,000000|80,000000|80,000000|334,000779|-0,674741|-0,355080|0,319661|8,859117|26,025425|7,374653|
20170204_163758|15525|82|20,833333|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|113|78|5,385165|0,000000|0,000000|50,000000|50,000000|206,577509|-0,540420|-0,974783|-0,434363|-11,885267|-2,181932|22,839683|
20170204_163758|15563|84|23,255814|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|174|100|43,185646|0,000000|9,570294|80,000000|70,429706|307,425496|-0,540420|-0,159996|0,380423|10,416207|26,335704|4,406846|
20170204_163758|15569|84|23,255814|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|114|78|6,324555|0,000000|9,570294|50,000000|40,429706|176,560551|-0,566729|-0,993571|-0,426841|-11,724221|-3,513258|21,169313|
20170204_163758|15612|86|20,833333|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|174|100|43,185646|0,000000|0,000000|80,000000|80,000000|340,869257|-0,540420|-0,159996|0,380423|10,425372|28,017539|6,069386|
20170204_163758|15617|86|20,833333|1|CarroTeste2|1|circulo_r68_xc160_yc120|108|76|114|78|6,324555|0,000000|0,000000|50,000000|50,000000|210,715987|-0,661043|-0,993571|-0,332528|-9,352602|0,690955|20,380644|
20170204_163758|15657|88|22,727273|1|CarroTeste|1|circulo_r68_xc160_yc120|203|68|174|100|43,185646|0,000000|0,000000|80,000000|80,000000|348,875886|-0,426627|-0,159996|0,266631|7,573729|25,416141|9,471448|
20170204_163758|15663|88|22,727273|1|CarroTeste2|1|circulo_r68_xc160_yc120|110|73|115|78|7,071068|0,000000|9,352787|50,000000|40,647213|180,916533|-0,785398|-0,964519|-0,179120|-5,496893|3,259623|14,832030|
20170204_163758|15706|90|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|198|64|174|99|42,438190|0,000000|8,755801|80,000000|71,244199|316,967486|-0,426627|-0,239295|0,187333|5,579485|21,721516|9,975233|
20170204_163758|15712|90|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|110|73|115|78|7,071068|0,000000|0,000000|50,000000|50,000000|215,511040|-0,785398|-0,964519|-0,179120|-5,502748|4,983186|16,567918|
