TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170317_164135|14312|18|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164135|14321|18|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|160|142|0.000000|0.000000|0.000000|0.000000|0.000000|-212.502126|0.000000|-0.608792|-0.608792|0.000000|-10.625106|-10.625106|
20170317_164135|14399|20|10.204082|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164135|14403|20|10.204082|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|160|142|0.000000|0.000000|0.000000|0.000000|0.000000|-195.740344|0.000000|-0.592193|-0.592193|0.000000|-9.787017|-9.787017|
20170317_164135|14472|22|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164135|14475|22|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|160|142|0.000000|0.000000|0.000000|0.000000|0.000000|-195.869416|0.000000|-0.577973|-0.577973|0.000000|-9.793471|-9.793471|
20170317_164135|14554|24|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164135|14557|24|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|160|141|0.000000|0.000000|0.000000|0.000000|0.000000|-192.000209|-0.076772|-0.561261|-0.484489|0.000000|-9.600010|-9.600010|
20170317_164136|14637|26|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_164136|14640|26|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|160|142|0.000000|0.000000|0.000000|0.000000|0.000000|-187.831957|0.000000|-0.543798|-0.543798|0.000000|-9.391598|-9.391598|
