TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_183148|22397|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_183148|22761|2|0,353357|0||0||0|0|0|0||||||||||||
20170121_183148|22860|3|10,869565|0||0||0|0|0|0||||||||||||
20170121_183148|22950|4|10,989011|0||0||0|0|0|0||||||||||||
20170121_183148|23030|5|10,752688|0||0||0|0|0|0||||||||||||
20170121_183148|23115|6|11,764706|0||0||0|0|0|0||||||||||||
20170121_183148|23211|7|10,638298|0||0||0|0|0|0||||||||||||
20170121_183148|23302|8|10,752688|0||0||0|0|0|0||||||||||||
20170121_183149|23398|9|10,752688|0||0||0|0|0|0||||||||||||
20170121_183149|23498|10|10,638298|0||0||0|0|0|0||||||||||||
20170121_183149|23583|11|10,638298|0||0||0|0|0|0||||||||||||
20170121_183149|23680|12|10,638298|0||0||0|0|0|0||||||||||||
20170121_183149|23779|13|10,638298|0||0||0|0|0|0||||||||||||
20170121_183149|23868|14|10,416667|0||0||0|0|0|0||||||||||||
20170121_183149|23968|15|10,526316|0||0||0|0|0|0||||||||||||
20170121_183149|24053|16|11,235955|0||0||0|0|0|0||||||||||||
20170121_183149|24157|17|10,309278|0||0||0|0|0|0||||||||||||
20170121_183149|24240|18|10,989011|0||0||0|0|0|0||||||||||||
20170121_183149|24333|19|10,526316|0||0||0|0|0|0||||||||||||
20170121_183150|24447|20|10,204082|0||0||0|0|0|0||||||||||||
20170121_183150|24526|21|10,526316|0||0||0|0|0|0||||||||||||
20170121_183150|24625|22|10,526316|0||0||0|0|0|0||||||||||||
20170121_183150|24713|23|11,363636|0||0||0|0|0|0||||||||||||
20170121_183150|24813|24|9,803922|0||0||0|0|0|0||||||||||||
20170121_183150|24897|25|12,048193|0||0||0|0|0|0||||||||||||
20170121_183150|24997|26|10,416667|0||0||0|0|0|0||||||||||||
20170121_183150|25098|27|9,615385|0||0||0|0|0|0||||||||||||
20170121_183150|25188|28|11,904762|0||0||0|0|0|0||||||||||||
20170121_183150|25274|29|10,869565|0||0||0|0|0|0||||||||||||
20170121_183150|25366|30|10,638298|0||0||0|0|0|0||||||||||||
20170121_183151|25458|31|10,752688|0||0||0|0|0|0||||||||||||
20170121_183151|25551|32|10,752688|0||0||0|0|0|0||||||||||||
20170121_183151|25649|33|10,416667|0||0||0|0|0|0||||||||||||
20170121_183151|25743|34|10,638298|0||0||0|0|0|0||||||||||||
20170121_183151|25835|35|10,869565|0||0||0|0|0|0||||||||||||
20170121_183151|25929|36|10,638298|0||0||0|0|0|0||||||||||||
20170121_183151|26027|37|10,309278|0||0||0|0|0|0||||||||||||
20170121_183151|26118|38|10,869565|0||0||0|0|0|0||||||||||||
20170121_183151|26212|39|10,752688|0||0||0|0|0|0||||||||||||
20170121_183151|26313|40|10,638298|0||0||0|0|0|0||||||||||||
20170121_183152|26399|41|10,526316|0||0||0|0|0|0||||||||||||
20170121_183152|26502|42|10,638298|0||0||0|0|0|0||||||||||||
20170121_183152|26585|43|10,869565|0||0||0|0|0|0||||||||||||
20170121_183152|26682|44|10,526316|0||0||0|0|0|0||||||||||||
20170121_183152|26775|45|10,869565|0||0||0|0|0|0||||||||||||
20170121_183152|26866|46|10,638298|0||0||0|0|0|0||||||||||||
20170121_183152|26962|47|10,638298|0||0||0|0|0|0||||||||||||
20170121_183152|27065|48|10,752688|0||0||0|0|0|0||||||||||||
20170121_183152|27146|49|10,752688|0||0||0|0|0|0||||||||||||
20170121_183152|27252|50|9,615385|0||0||0|0|0|0||||||||||||
20170121_183152|27340|51|12,195122|0||0||0|0|0|0||||||||||||
20170121_183153|27427|52|10,752688|0||0||0|0|0|0||||||||||||
20170121_183153|27502|53|13,333333|0||0||0|0|0|0||||||||||||
20170121_183153|27581|54|12,820513|0||0||0|0|0|0||||||||||||
20170121_183153|27639|55|17,241379|0||0||0|0|0|0||||||||||||
20170121_183153|27769|56|8,130081|0||0||0|0|0|0||||||||||||
20170121_183153|27854|57|10,989011|0||0||0|0|0|0||||||||||||
20170121_183153|27947|58|10,526316|0||0||0|0|0|0||||||||||||
20170121_183153|28043|59|10,869565|0||0||0|0|0|0||||||||||||
20170121_183153|28136|60|10,526316|0||0||0|0|0|0||||||||||||
20170121_183153|28226|61|10,638298|0||0||0|0|0|0||||||||||||
20170121_183153|28320|62|10,989011|0||0||0|0|0|0||||||||||||
20170121_183154|28460|63|7,299270|0||0||0|0|0|0||||||||||||
20170121_183154|28563|64|13,513514|0||0||0|0|0|0||||||||||||
20170121_183154|28763|65|4,405286|0||0||0|0|0|0||||||||||||
20170121_183154|28859|66|9,615385|0||0||0|0|0|0||||||||||||
20170121_183154|28960|67|11,764706|0||0||0|0|0|0||||||||||||
20170121_183154|29064|68|8,928571|0||0||0|0|0|0||||||||||||
20170121_183154|29176|69|9,174312|0||0||0|0|0|0||||||||||||
20170121_183154|29308|70|7,246377|0||0||0|0|0|0||||||||||||
20170121_183155|29412|71|10,309278|0||0||0|0|0|0||||||||||||
20170121_183155|29546|72|7,194245|0||0||0|0|0|0||||||||||||
20170121_183155|29644|73|10,526316|0||0||0|0|0|0||||||||||||
20170121_183155|29737|74|10,526316|0||0||0|0|0|0||||||||||||
20170121_183155|29826|75|11,111111|0||0||0|0|0|0||||||||||||
20170121_183155|29921|76|10,309278|0||0||0|0|0|0||||||||||||
20170121_183155|30020|77|10,000000|0||0||0|0|0|0||||||||||||
20170121_183155|30107|78|10,989011|0||0||0|0|0|0||||||||||||
20170121_183155|30197|79|11,235955|0||0||0|0|0|0||||||||||||
20170121_183155|30341|80|7,194245|0||0||0|0|0|0||||||||||||
20170121_183156|30432|81|10,416667|0||0||0|0|0|0||||||||||||
20170121_183156|30523|82|10,989011|0||0||0|0|0|0||||||||||||
20170121_183156|30618|83|10,752688|0||0||0|0|0|0||||||||||||
20170121_183156|30709|84|10,638298|0||0||0|0|0|0||||||||||||
20170121_183156|30808|85|10,309278|0||0||0|0|0|0||||||||||||
20170121_183156|30901|86|10,869565|0||0||0|0|0|0||||||||||||
20170121_183156|31013|87|10,526316|0||0||0|0|0|0||||||||||||
20170121_183156|31131|88|7,246377|0||0||0|0|0|0||||||||||||
20170121_183156|31226|89|10,416667|0||0||0|0|0|0||||||||||||
20170121_183156|31319|90|11,111111|0||0||0|0|0|0||||||||||||
20170121_183157|31412|91|10,526316|0||0||0|0|0|0||||||||||||
20170121_183157|31503|92|10,638298|0||0||0|0|0|0||||||||||||
20170121_183157|31611|93|10,752688|0||0||0|0|0|0||||||||||||
20170121_183157|31692|94|10,526316|0||0||0|0|0|0||||||||||||
20170121_183157|31786|95|10,752688|0||0||0|0|0|0||||||||||||
20170121_183157|31881|96|10,752688|0||0||0|0|0|0||||||||||||
20170121_183157|31975|97|10,309278|0||0||0|0|0|0||||||||||||
20170121_183157|32070|98|11,111111|0||0||0|0|0|0||||||||||||
20170121_183157|32163|99|10,309278|0||0||0|0|0|0||||||||||||
20170121_183157|32254|100|10,752688|0||0||0|0|0|0||||||||||||
20170121_183157|32347|101|10,989011|0||0||0|0|0|0||||||||||||
20170121_183158|32508|102|6,250000|0||0||0|0|0|0||||||||||||
20170121_183158|32590|103|12,048193|0||0||0|0|0|0||||||||||||
20170121_183158|32676|104|11,494253|0||0||0|0|0|0||||||||||||
20170121_183158|32774|105|10,416667|0||0||0|0|0|0||||||||||||
20170121_183158|32864|106|11,111111|0||0||0|0|0|0||||||||||||
20170121_183158|32959|107|10,416667|0||0||0|0|0|0||||||||||||
20170121_183158|33053|108|10,869565|0||0||0|0|0|0||||||||||||
20170121_183158|33153|109|10,309278|0||0||0|0|0|0||||||||||||
20170121_183158|33241|110|10,752688|0||0||0|0|0|0||||||||||||
20170121_183158|33336|111|10,869565|0||0||0|0|0|0||||||||||||
20170121_183159|33437|112|10,416667|0||0||0|0|0|0||||||||||||
20170121_183159|33524|113|10,869565|0||0||0|0|0|0||||||||||||
20170121_183159|33619|114|10,869565|0||0||0|0|0|0||||||||||||
20170121_183159|33708|115|10,526316|0||0||0|0|0|0||||||||||||
20170121_183159|33806|116|10,638298|0||0||0|0|0|0||||||||||||
20170121_183159|33894|117|10,869565|0||0||0|0|0|0||||||||||||
20170121_183159|33990|118|10,526316|0||0||0|0|0|0||||||||||||
20170121_183159|34097|119|10,869565|0||0||0|0|0|0||||||||||||
