TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_164310|22172|47|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|191|175|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|1.261724|0.476326|21.434655|22.562795|-22.562795|
20170610_164310|22178|47|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_164310|22184|47|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_164310|22267|49|10.101010|1|Caçula|1|circulo_r60_xc160_yc120|0|0|191|175|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|1.239149|0.453751|20.418800|21.493474|-21.493474|
20170610_164310|22272|49|10.101010|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_164310|22282|49|10.101010|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_164310|22369|51|10.989011|1|Caçula|1|circulo_r60_xc160_yc120|0|0|191|175|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|1.214818|0.429420|19.323903|20.340950|-20.340950|
20170610_164310|22381|51|10.989011|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_164310|22390|51|10.989011|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_164311|22510|53|7.142857|1|Caçula|1|circulo_r60_xc160_yc120|0|0|191|175|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.785398|1.168658|0.383260|17.246692|18.154413|-18.154413|
