TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_113312|80952|1494|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|99|88|35|55|72,006944|0,810644|89,000000|88,189356|346,170172|0,661043|-0,373205|-1,034248|-7,763659|9,136235|25,480782|
20170128_113312|80957|1494|-1,#QNAN0|1|CarroTeste2|0||99|88|0|0|72,006944|0,810644|89,000000|88,189356|346,170172|0,661043|-0,373205|-1,034248|-7,763659|9,136235|25,480782|
20170128_113312|81014|1496|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|99|88|35|55|72,006944|0,000000|89,000000|89,000000|352,291840|0,661043|-0,373205|-1,034248|-7,798134|9,406029|25,823155|
20170128_113312|81019|1496|-1,#QNAN0|1|CarroTeste2|0||99|88|0|0|72,006944|0,000000|89,000000|89,000000|352,291840|0,661043|-0,373205|-1,034248|-7,798134|9,406029|25,823155|
20170128_113312|81061|1498|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|99|88|35|55|72,006944|0,000000|89,000000|89,000000|355,258507|0,661043|-0,373205|-1,034248|-7,832609|9,518073|26,007777|
20170128_113312|81067|1498|-1,#QNAN0|1|CarroTeste2|0||99|88|0|0|72,006944|0,000000|89,000000|89,000000|355,258507|0,661043|-0,373205|-1,034248|-7,832609|9,518073|26,007777|
20170128_113312|81108|1500|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|99|88|35|55|72,006944|0,000000|89,000000|89,000000|358,225174|0,661043|-0,373205|-1,034248|-7,867084|9,630117|26,192400|
20170128_113312|81112|1500|-1,#QNAN0|1|CarroTeste2|0||99|88|0|0|72,006944|0,000000|89,000000|89,000000|358,225174|0,661043|-0,373205|-1,034248|-7,867084|9,630117|26,192400|
20170128_113312|81155|1502|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|99|88|35|55|72,006944|0,000000|89,000000|89,000000|361,191840|0,661043|-0,373205|-1,034248|-7,901559|9,742161|26,377023|
20170128_113312|81160|1502|-1,#QNAN0|1|CarroTeste2|0||99|88|0|0|72,006944|0,000000|89,000000|89,000000|361,191840|0,661043|-0,373205|-1,034248|-7,901559|9,742161|26,377023|
