TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_154907|25798|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_154907|26048|2|4,081633|0||0||0|0|0|0||||||||||||
20170121_154907|26187|3|6,993007|0||0||0|0|0|0||||||||||||
20170121_154907|26282|4|10,752688|0||0||0|0|0|0||||||||||||
20170121_154907|26374|5|10,869565|0||0||0|0|0|0||||||||||||
20170121_154907|26473|6|10,309278|0||0||0|0|0|0||||||||||||
20170121_154907|26564|7|10,638298|0||0||0|0|0|0||||||||||||
20170121_154908|26658|8|10,869565|0||0||0|0|0|0||||||||||||
20170121_154908|26750|9|10,416667|0||0||0|0|0|0||||||||||||
20170121_154908|26816|10|15,384615|0||0||0|0|0|0||||||||||||
20170121_154908|26897|11|12,195122|0||0||0|0|0|0||||||||||||
20170121_154908|26984|12|11,627907|0||0||0|0|0|0||||||||||||
20170121_154908|27077|13|10,638298|0||0||0|0|0|0||||||||||||
20170121_154908|27171|14|10,752688|0||0||0|0|0|0||||||||||||
20170121_154908|27266|15|10,638298|0||0||0|0|0|0||||||||||||
20170121_154908|27358|16|10,638298|0||0||0|0|0|0||||||||||||
20170121_154908|27454|17|10,752688|0||0||0|0|0|0||||||||||||
20170121_154908|27546|18|10,638298|0||0||0|0|0|0||||||||||||
20170121_154909|27639|19|10,752688|0||0||0|0|0|0||||||||||||
20170121_154909|27733|20|10,526316|0||0||0|0|0|0||||||||||||
20170121_154909|27827|21|10,638298|0||0||0|0|0|0||||||||||||
20170121_154909|27921|22|10,752688|0||0||0|0|0|0||||||||||||
20170121_154909|28016|23|10,526316|0||0||0|0|0|0||||||||||||
20170121_154909|28109|24|10,752688|0||0||0|0|0|0||||||||||||
20170121_154909|28203|25|10,638298|0||0||0|0|0|0||||||||||||
20170121_154909|28295|26|10,752688|0||0||0|0|0|0||||||||||||
20170121_154909|28389|27|10,752688|0||0||0|0|0|0||||||||||||
20170121_154909|28483|28|10,526316|0||0||0|0|0|0||||||||||||
20170121_154909|28577|29|10,752688|0||0||0|0|0|0||||||||||||
20170121_154910|28645|30|15,873016|0||0||0|0|0|0||||||||||||
20170121_154910|28723|31|12,500000|0||0||0|0|0|0||||||||||||
20170121_154910|28819|32|10,869565|0||0||0|0|0|0||||||||||||
20170121_154910|28907|33|10,752688|0||0||0|0|0|0||||||||||||
20170121_154910|28999|34|10,526316|0||0||0|0|0|0||||||||||||
20170121_154910|29092|35|10,869565|0||0||0|0|0|0||||||||||||
20170121_154910|29185|36|10,638298|0||0||0|0|0|0||||||||||||
20170121_154910|29278|37|10,638298|0||0||0|0|0|0||||||||||||
20170121_154910|29377|38|10,638298|0||0||0|0|0|0||||||||||||
20170121_154910|29470|39|10,638298|0||0||0|0|0|0||||||||||||
20170121_154911|29626|40|6,993007|0||0||0|0|0|0||||||||||||
20170121_154911|29722|41|9,090909|0||0||0|0|0|0||||||||||||
20170121_154911|29849|42|7,751938|0||0||0|0|0|0||||||||||||
20170121_154911|29936|43|11,494253|0||0||0|0|0|0||||||||||||
20170121_154911|30003|44|14,925373|0||0||0|0|0|0||||||||||||
