TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170208_203542|14206|39|22,000000|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|252|183|51,613952|0,000000|0,000000|80,000000|80,000000|536,090168|0,661043|3,187412|2,526368|63,826201|93,989984|-40,380967|
20170208_203542|14210|39|22,000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|335,056354|-1,661456|3,223972|-1,397757|-35,312948|-20,418707|53,924342|
20170208_203542|14272|41|15,625000|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|252|183|51,613952|0,000000|0,000000|80,000000|80,000000|526,081403|0,540420|3,187412|2,646992|66,870704|96,694286|-44,086146|
20170208_203542|14277|41|15,625000|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|328,800877|-1,661456|3,223972|-1,397757|-35,314295|-20,732898|53,612986|
20170208_203542|14319|43|22,727273|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|252|183|51,613952|0,000000|0,000000|80,000000|80,000000|546,452435|0,661043|3,187412|2,526368|64,124898|94,822516|-40,177272|
20170208_203542|14324|43|22,727273|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|341,532774|-1,661456|3,223972|-1,397757|-35,473936|-20,264347|54,417625|
20170208_203542|14375|45|17,241379|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|253|183|52,430907|0,000000|7,095218|80,000000|72,904782|491,448858|0,909753|3,203751|2,293998|58,271874|85,911259|-36,766373|
20170208_203542|14382|45|17,241379|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|336,301714|-1,661456|3,223972|-1,397757|-35,479238|-20,531481|54,161652|
20170208_203542|14440|47|15,625000|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|253|184|53,009433|0,000000|6,430041|80,000000|73,569959|496,958091|1,304544|3,215321|1,910777|48,717334|76,129310|-26,433501|
20170208_203542|14445|47|15,625000|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|337,100877|-1,661456|3,223972|-1,397757|-35,546322|-20,562138|54,272226|
20170208_203542|14506|49|15,625000|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|253|185|53,600373|0,000000|6,430041|80,000000|73,569959|501,666569|1,735945|3,227140|1,491195|38,257967|65,354873|-15,188216|
20170208_203542|14512|49|15,625000|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|300|142|81,884064|0,000000|9,093451|50,000000|40,906549|280,915520|-1,480136|3,223972|-1,579077|-40,208575|-28,279041|56,370592|
20170208_203542|14586|51|13,157895|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|253|186|54,203321|0,000000|5,414771|80,000000|74,585229|508,427421|2,111216|3,239199|1,127983|29,179320|56,136445|-5,293703|
20170208_203542|14591|51|13,157895|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|7,657643|50,000000|42,342357|290,311278|-1,570796|3,223972|-1,488417|-38,004699|-25,489383|54,520511|
20170208_203542|14649|53|16,393443|1|CarroTeste|1|circulo_r60_xc160_yc120|210|153|252|186|53,413481|0,000000|6,746273|80,000000|73,253727|511,431227|2,466852|3,223402|0,756551|19,915238|46,534971|4,608152|
20170208_203542|14657|53|16,393443|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|347,128586|-1,661456|3,223972|-1,397757|-35,856405|-20,387155|55,100014|
20170208_203542|14710|55|15,873016|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|250|187|52,430907|0,000000|14,606231|80,000000|65,393769|463,533475|2,714965|3,285432|0,570467|15,265791|39,245928|7,107420|
20170208_203542|14719|55|15,873016|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|142|82,873397|0,000000|6,532105|50,000000|43,467895|306,805508|-1,480136|3,223972|-1,579077|-40,510319|-27,302167|57,982717|
20170208_203542|14776|57|15,873016|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|250|187|52,430907|0,000000|0,000000|80,000000|80,000000|563,133250|2,875341|3,285432|0,410091|11,256905|40,006036|16,307289|
20170208_203542|14789|57|15,873016|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|6,532105|50,000000|43,467895|309,543985|-1,661456|3,223972|-1,397757|-36,036741|-22,456213|53,410611|
20170208_203542|14842|59|15,625000|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|249|188|52,201533|0,000000|9,093451|80,000000|70,906549|508,278239|3,050933|3,280845|0,229912|6,738101|32,506650|18,321174|
20170208_203542|14853|59|15,625000|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|142|82,873397|0,000000|6,430041|50,000000|43,569959|312,672081|-1,480136|3,223972|-1,579077|-40,695559|-27,203827|58,471036|
20170208_203543|14906|61|15,873016|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|248|188|51,400389|0,000000|6,532105|80,000000|73,467895|530,011327|3,050933|3,264822|0,213889|6,349036|33,183763|19,817370|
20170208_203543|14911|61|15,873016|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|6,532105|50,000000|43,467895|315,070940|-1,570796|3,223972|-1,488417|-38,512397|-24,785818|56,292912|
20170208_203543|14988|63|13,157895|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|247|187|50,000000|0,000000|7,657643|80,000000|72,342357|522,381128|3,232253|3,236814|0,004561|1,083003|27,259060|24,979053|
20170208_203543|14994|63|13,157895|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|357,121914|-1,661456|3,223972|-1,397757|-36,300179|-20,354620|56,066811|
20170208_203543|15049|65|16,666667|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|246|187|49,203658|0,000000|6,858711|80,000000|73,141289|539,507990|3,232253|3,220887|-0,011365|0,681668|27,692944|26,257855|
20170208_203543|15056|65|16,666667|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|365,338297|-1,570796|3,223972|-1,488417|-38,719630|-22,490590|59,024420|
20170208_203543|15114|67|15,384615|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|245|187|48,414874|0,000000|6,331117|80,000000|73,668883|544,918138|3,232253|3,205112|-0,027141|0,283240|27,544054|26,947760|
20170208_203543|15122|67|15,384615|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|366,683578|-1,661456|3,223972|-1,397757|-36,511198|-20,098661|56,767019|
20170208_203543|15174|69|16,129032|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|244|187|47,634021|0,000000|6,637462|80,000000|73,362538|549,110799|3,407845|3,189494|-0,218350|-4,541422|22,675095|32,235984|
20170208_203543|15184|69|16,129032|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|370,889722|-1,661456|3,223972|-1,397757|-36,608166|-19,990426|57,079398|
20170208_203543|15240|71|15,625000|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|243|187|46,861498|0,000000|6,430041|80,000000|73,569959|554,061756|3,407845|3,174044|-0,233801|-4,943960|22,498919|32,907256|
20170208_203543|15251|71|15,625000|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|373,340825|-1,661456|3,223972|-1,397757|-36,690644|-19,954690|57,288772|
20170208_203543|15305|73|15,625000|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|242|186|45,453273|0,000000|9,093451|80,000000|70,906549|541,376664|3,232253|3,145880|-0,086373|-1,240865|25,762659|28,375007|
20170208_203543|15310|73|15,625000|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|376,540825|-1,661456|3,223972|-1,397757|-36,780100|-19,888854|57,542937|
20170208_203543|15387|75|13,157895|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|241|186|44,687806|0,000000|5,414771|80,000000|74,585229|565,360627|3,232253|3,130570|-0,101682|-1,631220|26,550957|29,985105|
20170208_203543|15397|75|13,157895|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|376,671914|-1,661456|3,223972|-1,397757|-36,852142|-19,958133|57,625324|
20170208_203543|15450|77|16,949153|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|240|186|43,931765|0,000000|6,974960|80,000000|73,025040|567,925725|3,232253|3,115449|-0,116803|-2,022507|26,267332|30,525241|
20170208_203543|15457|77|16,949153|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|385,257786|-1,570796|3,223972|-1,488417|-39,274266|-22,078444|60,604223|
20170208_203543|15512|79|15,873016|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|239|186|43,185646|0,000000|6,532105|80,000000|73,467895|573,086707|3,338988|3,100527|-0,238461|-5,096956|23,289119|34,019552|
20170208_203543|15523|79|15,873016|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|386,809357|-1,570796|3,223972|-1,488417|-39,352176|-22,082875|60,763811|
20170208_203543|15586|81|14,084507|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|238|185|41,773197|0,000000|8,196914|80,000000|71,803086|563,588645|3,232253|3,072278|-0,159975|-3,130907|24,883741|31,475124|
20170208_203543|15592|81|14,084507|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|387,700543|-1,570796|3,223972|-1,488417|-39,431470|-22,121784|60,891839|
20170208_203543|15641|83|18,867925|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|236|185|40,311289|0,000000|15,529156|80,000000|64,470844|529,088001|3,232253|3,043040|-0,189213|-3,884954|22,364975|30,543825|
20170208_203543|15651|83|18,867925|1|CarroTeste2|1|circulo_r60_xc160_yc120|219|130|301|141|82,734515|0,000000|0,000000|50,000000|50,000000|397,455263|-1,570796|3,223972|-1,488417|-39,580855|-21,791295|61,536822|
20170208_203543|15705|85|15,384615|1|CarroTeste|1|circulo_r60_xc160_yc120|207|157|235|185|39,597980|0,000000|6,331117|80,000000|73,668883|586,621995|3,232253|3,028774|-0,203479|-4,250497|24,856892|33,805307|
