TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_155704|14581|28|22,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|96|78|7,615773|0,000000|0,000000|80,000000|80,000000|296,090168|-1,004067|-0,821578|0,182489|4,610400|19,657561|9,951455|
20170204_155704|14585|28|22,000000|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|7,615773|0,000000|0,000000|80,000000|80,000000|296,090168|-1,004067|-0,821578|0,182489|4,610400|19,657561|9,951455|
20170204_155704|14604|30|41,666667|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|96|78|7,615773|0,000000|0,000000|80,000000|80,000000|344,321798|-1,004067|-0,821578|0,182489|4,649994|22,110821|12,321359|
20170204_155704|14608|30|41,666667|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|7,615773|0,000000|0,000000|80,000000|80,000000|344,321798|-1,004067|-0,821578|0,182489|4,649994|22,110821|12,321359|
20170204_155704|14649|32|22,727273|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|96|78|7,615773|0,000000|0,000000|80,000000|80,000000|303,252435|-1,004067|-0,821578|0,182489|4,624119|20,030116|10,295128|
20170204_155704|14653|32|22,727273|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|7,615773|0,000000|0,000000|80,000000|80,000000|303,252435|-1,004067|-0,821578|0,182489|4,624119|20,030116|10,295128|
20170204_155704|14697|34|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|96|78|7,615773|0,000000|0,000000|80,000000|80,000000|303,576320|-1,004067|-0,821578|0,182489|4,630083|20,052588|10,305044|
20170204_155704|14701|34|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|7,615773|0,000000|0,000000|80,000000|80,000000|303,576320|-1,004067|-0,821578|0,182489|4,630083|20,052588|10,305044|
20170204_155704|14744|36|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|96|78|7,615773|0,000000|0,000000|80,000000|80,000000|308,352217|-1,004067|-0,821578|0,182489|4,639311|20,301096|10,534125|
20170204_155704|14750|36|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|7,615773|0,000000|0,000000|80,000000|80,000000|308,352217|-1,004067|-0,821578|0,182489|4,639311|20,301096|10,534125|
20170204_155705|14791|38|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|96|78|7,615773|0,000000|0,000000|80,000000|80,000000|312,032217|-1,004067|-0,821578|0,182489|4,647706|20,493933|10,709289|
20170204_155705|14795|38|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|7,615773|0,000000|0,000000|80,000000|80,000000|312,032217|-1,004067|-0,821578|0,182489|4,647706|20,493933|10,709289|
20170204_155705|14838|40|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|96|78|7,615773|0,000000|0,000000|80,000000|80,000000|314,696320|-0,896055|-0,821578|0,074477|1,927244|17,763494|13,706138|
20170204_155705|14842|40|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|7,615773|0,000000|0,000000|80,000000|80,000000|314,696320|-0,896055|-0,821578|0,074477|1,927244|17,763494|13,706138|
20170204_155705|14884|42|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|96|78|7,615773|0,000000|0,000000|80,000000|80,000000|320,536493|-0,785398|-0,821578|-0,036180|-0,864547|15,116775|16,936874|
20170204_155705|14888|42|22,222222|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|7,615773|0,000000|0,000000|80,000000|80,000000|320,536493|-0,785398|-0,821578|-0,036180|-0,864547|15,116775|16,936874|
20170204_155705|14931|44|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|103|81|96|78|7,615773|0,000000|0,000000|80,000000|80,000000|323,072217|-0,785398|-0,821578|-0,036180|-0,866039|15,241991|17,065230|
20170204_155705|14936|44|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|103|81|0|0|7,615773|0,000000|0,000000|80,000000|80,000000|323,072217|-0,785398|-0,821578|-0,036180|-0,866039|15,241991|17,065230|
