TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170308_203945|21508|2|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203946|22468|2|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|168|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.405648|0.759982|-0.645666|-19.540442|-20.568887|20.568887|
20170308_203950|26380|4|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203952|28449|4|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.480136|-0.390674|-1.870811|-56.647593|-59.629046|59.629046|
20170308_203954|30335|6|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203954|30338|6|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.710187|-2.280983|-69.146079|-72.785348|72.785348|
20170308_203954|30384|8|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203954|30385|8|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.704002|-2.274798|-69.062578|-72.697451|72.697451|
20170308_203954|30460|10|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203954|30462|10|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.693599|-2.264396|-68.720627|-72.337503|72.337503|
20170308_203954|30540|12|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203954|30542|12|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.682319|-2.253116|-68.554262|-72.162382|72.162382|
20170308_203954|30616|14|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203954|30618|14|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.670743|-2.241539|-68.378061|-71.976907|71.976907|
20170308_203954|30694|16|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203954|30695|16|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.658601|-2.229397|-68.183896|-71.772524|71.772524|
20170308_203954|30772|18|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203954|30774|18|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.645735|-2.216532|-67.966945|-71.544154|71.544154|
20170308_203954|30849|20|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203954|30851|20|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.632487|-2.203284|-67.737443|-71.302572|71.302572|
20170308_203954|30927|22|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203954|30929|22|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|187|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.405648|-0.618524|-2.024172|-62.496770|-65.786075|65.786075|
20170308_203954|31004|24|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203954|31007|24|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.604026|-2.174822|-67.203235|-70.740248|70.740248|
20170308_203955|31082|26|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203955|31084|26|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.589201|-2.159997|-66.922899|-70.445157|70.445157|
20170308_203955|31158|28|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203955|31160|28|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|187|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.405648|-0.573880|-1.979528|-61.637883|-64.881983|64.881983|
20170308_203955|31236|30|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203955|31238|30|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.558075|-2.128872|-66.301449|-69.790999|69.790999|
20170308_203955|31316|32|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203955|31319|32|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.540943|-2.111739|-65.947850|-69.418790|69.418790|
20170308_203955|31392|34|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203955|31394|34|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.524408|-2.095205|-65.611015|-69.064227|69.064227|
20170308_203955|31470|36|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203955|31472|36|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.507218|-2.078014|-65.253077|-68.687450|68.687450|
20170308_203955|31547|38|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170308_203955|31548|38|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|0|0|188|169|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.570796|-0.489600|-2.060396|-64.880906|-68.295691|68.295691|
