TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170317_172530|17808|96|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_172530|17811|96|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|103|101|132|110|30.364453|0.000000|0.000000|30.000000|30.000000|214.147263|0.321751|-1.857643|-2.179394|-87.751127|-81.662246|103.076972|
20170317_172530|17884|98|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_172530|17888|98|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|103|101|132|110|30.364453|0.000000|0.000000|30.000000|30.000000|203.078553|0.321751|-1.857643|-2.179394|-87.724557|-82.187713|102.495568|
20170317_172530|17960|100|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_172530|17962|100|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|103|101|132|110|30.364453|0.000000|0.000000|30.000000|30.000000|205.388553|0.321751|-1.857643|-2.179394|-87.892371|-82.248859|102.787714|
20170317_172530|18041|102|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_172530|18044|102|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|103|101|132|109|30.083218|0.000000|1.336112|30.000000|28.663888|198.714759|0.165149|-1.852018|-2.017167|-81.537639|-75.893357|95.764833|
20170317_172530|18116|104|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170317_172530|18119|104|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|103|101|132|110|30.364453|0.000000|2.672225|30.000000|27.327775|191.938086|-0.661043|-1.857643|-1.196600|-48.700938|-41.667242|60.861051|
