TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170120_162752|12068|1|0,000001|0||0||0|0|0|0||||||||||||
20170120_162753|12326|2|4,291845|0||0||0|0|0|0||||||||||||
20170120_162753|12453|3|8,928571|0||0||0|0|0|0||||||||||||
20170120_162753|12594|4|8,849558|0||0||0|0|0|0||||||||||||
20170120_162753|12709|5|7,299270|0||0||0|0|0|0||||||||||||
20170120_162753|12818|6|7,299270|0||0||0|0|0|0||||||||||||
20170120_162753|12930|7|10,416667|0||0||0|0|0|0||||||||||||
20170120_162753|13114|8|7,142857|0||0||0|0|0|0||||||||||||
20170120_162754|13275|9|5,376344|0||0||0|0|0|0||||||||||||
20170120_162754|13407|10|7,042254|0||0||0|0|0|0||||||||||||
20170120_162754|13574|11|7,142857|0||0||0|0|0|0||||||||||||
20170120_162754|13702|12|6,993007|0||0||0|0|0|0||||||||||||
20170120_162755|14777|13|0,915751|0||0||0|0|0|0||||||||||||
20170120_162755|14892|14|8,000000|0||0||0|0|0|0||||||||||||
20170120_162755|15038|15|7,092199|0||0||0|0|0|0||||||||||||
20170120_162756|15186|16|7,092199|0||0||0|0|0|0||||||||||||
20170120_162756|15296|17|8,928571|0||0||0|0|0|0||||||||||||
20170120_162756|15428|18|8,264463|0||0||0|0|0|0||||||||||||
20170120_162756|15558|19|7,194245|0||0||0|0|0|0||||||||||||
20170120_162756|15692|20|6,993007|0||0||0|0|0|0||||||||||||
20170120_162756|15892|21|5,208333|0||0||0|0|0|0||||||||||||
20170120_162756|16011|22|9,345794|0||0||0|0|0|0||||||||||||
20170120_162756|16119|23|8,130081|0||0||0|0|0|0||||||||||||
20170120_162757|16254|24|8,849558|0||0||0|0|0|0||||||||||||
20170120_162757|16379|25|7,352941|0||0||0|0|0|0||||||||||||
20170120_162757|16474|26|7,462687|0||0||0|0|0|0||||||||||||
20170120_162757|16628|27|7,142857|0||0||0|0|0|0||||||||||||
20170120_162757|16748|28|10,309278|0||0||0|0|0|0||||||||||||
20170120_162757|16888|29|7,246377|0||0||0|0|0|0||||||||||||
20170120_162757|17011|30|7,575758|0||0||0|0|0|0||||||||||||
20170120_162757|17121|31|7,142857|0||0||0|0|0|0||||||||||||
20170120_162758|17215|32|10,638298|0||0||0|0|0|0||||||||||||
20170120_162758|17318|33|10,638298|0||0||0|0|0|0||||||||||||
20170120_162758|17404|34|10,526316|0||0||0|0|0|0||||||||||||
20170120_162758|17508|35|10,869565|0||0||0|0|0|0||||||||||||
20170120_162758|17599|36|10,526316|0||0||0|0|0|0||||||||||||
20170120_162758|17689|37|10,101010|0||0||0|0|0|0||||||||||||
20170120_162758|17780|38|11,363636|0||0||0|0|0|0||||||||||||
20170120_162758|17869|39|10,752688|0||0||0|0|0|0||||||||||||
20170120_162758|17984|40|10,526316|0||0||0|0|0|0||||||||||||
20170120_162758|18072|41|10,752688|0||0||0|0|0|0||||||||||||
20170120_162759|18205|42|7,142857|0||0||0|0|0|0||||||||||||
20170120_162759|18296|43|10,416667|0||0||0|0|0|0||||||||||||
20170120_162759|18397|44|10,869565|0||0||0|0|0|0||||||||||||
20170120_162759|18525|45|7,194245|0||0||0|0|0|0||||||||||||
20170120_162759|18624|46|10,416667|0||0||0|0|0|0||||||||||||
20170120_162759|18714|47|10,638298|0||0||0|0|0|0||||||||||||
20170120_162759|18808|48|10,752688|0||0||0|0|0|0||||||||||||
20170120_162759|18907|49|10,638298|0||0||0|0|0|0||||||||||||
20170120_162759|18999|50|10,638298|0||0||0|0|0|0||||||||||||
20170120_162759|19090|51|10,752688|0||0||0|0|0|0||||||||||||
20170120_162800|19184|52|10,101010|0||0||0|0|0|0||||||||||||
20170120_162800|19278|53|11,363636|0||0||0|0|0|0||||||||||||
20170120_162800|19370|54|10,526316|0||0||0|0|0|0||||||||||||
20170120_162800|19465|55|10,752688|0||0||0|0|0|0||||||||||||
20170120_162800|19561|56|10,526316|0||0||0|0|0|0||||||||||||
20170120_162800|19658|57|10,638298|0||0||0|0|0|0||||||||||||
20170120_162800|19750|58|10,869565|0||0||0|0|0|0||||||||||||
20170120_162800|19848|59|10,638298|0||0||0|0|0|0||||||||||||
20170120_162800|19937|60|10,638298|0||0||0|0|0|0||||||||||||
20170120_162800|20044|61|10,752688|0||0||0|0|0|0||||||||||||
20170120_162800|20121|62|10,416667|0||0||0|0|0|0||||||||||||
20170120_162801|20227|63|10,526316|0||0||0|0|0|0||||||||||||
20170120_162801|20356|64|7,352941|0||0||0|0|0|0||||||||||||
20170120_162801|20452|65|10,526316|0||0||0|0|0|0||||||||||||
20170120_162801|20547|66|10,638298|0||0||0|0|0|0||||||||||||
20170120_162801|20704|67|10,638298|0||0||0|0|0|0||||||||||||
20170120_162801|20779|68|7,092199|0||0||0|0|0|0||||||||||||
20170120_162801|20882|69|10,416667|0||0||0|0|0|0||||||||||||
20170120_162801|21017|70|7,194245|0||0||0|0|0|0||||||||||||
20170120_162801|21108|71|10,638298|0||0||0|0|0|0||||||||||||
20170120_162802|21207|72|10,752688|0||0||0|0|0|0||||||||||||
20170120_162802|21319|73|10,638298|0||0||0|0|0|0||||||||||||
20170120_162802|21441|74|8,196721|0||0||0|0|0|0||||||||||||
20170120_162802|21556|75|7,518797|0||0||0|0|0|0||||||||||||
20170120_162802|21648|76|10,869565|0||0||0|0|0|0||||||||||||
