TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_174447|11800|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_174448|12440|2|0,316857|0||0||0|0|0|0||||||||||||
20170121_174448|12537|3|10,526316|0||0||0|0|0|0||||||||||||
20170121_174448|12629|4|10,638298|0||0||0|0|0|0||||||||||||
20170121_174448|12722|5|10,752688|0||0||0|0|0|0||||||||||||
20170121_174448|12819|6|10,638298|0||0||0|0|0|0||||||||||||
20170121_174448|12910|7|10,638298|0||0||0|0|0|0||||||||||||
20170121_174449|13003|8|10,638298|0||0||0|0|0|0||||||||||||
20170121_174449|13098|9|10,752688|0||0||0|0|0|0||||||||||||
20170121_174449|13189|10|10,752688|0||0||0|0|0|0||||||||||||
20170121_174449|13282|11|10,526316|0||0||0|0|0|0||||||||||||
20170121_174449|13378|12|10,638298|0||0||0|0|0|0||||||||||||
20170121_174449|13482|13|10,101010|0||0||0|0|0|0||||||||||||
20170121_174449|13576|14|11,235955|0||0||0|0|0|0||||||||||||
20170121_174449|13700|15|8,403361|0||0||0|0|0|0||||||||||||
20170121_174449|13770|16|12,195122|0||0||0|0|0|0||||||||||||
20170121_174449|13848|17|12,345679|0||0||0|0|0|0||||||||||||
20170121_174449|13940|18|10,989011|0||0||0|0|0|0||||||||||||
20170121_174450|14034|19|10,526316|0||0||0|0|0|0||||||||||||
20170121_174450|14132|20|10,752688|0||0||0|0|0|0||||||||||||
20170121_174450|14224|21|10,526316|0||0||0|0|0|0||||||||||||
20170121_174450|14317|22|10,638298|0||0||0|0|0|0||||||||||||
20170121_174450|14412|23|10,752688|0||0||0|0|0|0||||||||||||
20170121_174450|14502|24|10,638298|0||0||0|0|0|0||||||||||||
20170121_174452|16566|25|10,869565|0||0||0|0|0|0||||||||||||
20170121_174452|16666|26|0,484262|0||0||0|0|0|0||||||||||||
20170121_174452|16760|27|9,803922|0||0||0|0|0|0||||||||||||
20170121_174452|16844|28|11,764706|0||0||0|0|0|0||||||||||||
20170121_174452|16939|29|10,752688|0||0||0|0|0|0||||||||||||
20170121_174453|17034|30|10,752688|0||0||0|0|0|0||||||||||||
20170121_174453|17127|31|10,638298|0||0||0|0|0|0||||||||||||
20170121_174453|17226|32|10,416667|0||0||0|0|0|0||||||||||||
20170121_174453|17313|33|10,989011|0||0||0|0|0|0||||||||||||
20170121_174453|17409|34|10,526316|0||0||0|0|0|0||||||||||||
20170121_174453|17488|35|13,157895|0||0||0|0|0|0||||||||||||
20170121_174453|17565|36|12,345679|0||0||0|0|0|0||||||||||||
20170121_174453|17645|37|12,820513|0||0||0|0|0|0||||||||||||
20170121_174453|17739|38|10,989011|0||0||0|0|0|0||||||||||||
20170121_174453|17834|39|10,309278|0||0||0|0|0|0||||||||||||
20170121_174453|17926|40|10,638298|0||0||0|0|0|0||||||||||||
20170121_174454|18017|41|10,752688|0||0||0|0|0|0||||||||||||
20170121_174454|18113|42|10,526316|0||0||0|0|0|0||||||||||||
20170121_174454|18204|43|10,869565|0||0||0|0|0|0||||||||||||
20170121_174454|18298|44|10,638298|0||0||0|0|0|0||||||||||||
20170121_174454|18397|45|10,638298|0||0||0|0|0|0||||||||||||
20170121_174454|18486|46|10,752688|0||0||0|0|0|0||||||||||||
20170121_174454|18579|47|10,752688|0||0||0|0|0|0||||||||||||
20170121_174454|18679|48|10,416667|0||0||0|0|0|0||||||||||||
20170121_174454|18767|49|10,869565|0||0||0|0|0|0||||||||||||
20170121_174454|18863|50|10,526316|0||0||0|0|0|0||||||||||||
20170121_174456|20973|51|10,752688|0|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000159|50,000000|49,999841|170,522609|0,348771|-6,046588|-0,112174|-0,633472|7,859318|9,192943|
20170121_174457|21067|52|0,474383|0|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|174,925382|0,348771|-6,046588|-0,112174|-0,640818|8,071724|9,420814|
20170121_174457|21161|53|10,526316|0|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|179,807331|0,348771|-6,046588|-0,112174|-0,651743|8,304322|9,676411|
20170121_174457|21255|54|10,869565|0|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|184,698487|0,348771|-6,046588|-0,112174|-0,662745|8,537298|9,932551|
20170121_174457|21353|55|10,416667|0|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|189,576778|0,348771|-6,046588|-0,112174|-0,673634|8,769751|10,187927|
20170121_174457|21444|56|10,752688|0|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|194,461910|0,348771|-6,046588|-0,112174|-0,684564|9,002502|10,443689|
20170121_174457|21539|57|10,752688|0|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|199,692951|0,348771|-6,046588|-0,112174|-0,698885|9,248980|10,720316|
20170121_174457|21631|58|10,416667|0|CarroTeste|1|circulo_r120_xc320_yc240|200|224|164|218|36,496575|0,000000|50,000000|50,000000|204,450822|0,348771|-6,046588|-0,112174|-0,709713|9,475475|10,969607|
