TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_162200|28290|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_162201|28576|2|3,533569|0||0||0|0|0|0||||||||||||
20170121_162201|28643|3|14,084507|0||0||0|0|0|0||||||||||||
20170121_162201|28733|4|11,235955|0||0||0|0|0|0||||||||||||
20170121_162201|28828|5|10,638298|0||0||0|0|0|0||||||||||||
20170121_162201|28919|6|10,752688|0||0||0|0|0|0||||||||||||
20170121_162201|29015|7|10,638298|0||0||0|0|0|0||||||||||||
20170121_162201|29110|8|10,526316|0||0||0|0|0|0||||||||||||
20170121_162201|29202|9|10,526316|0||0||0|0|0|0||||||||||||
20170121_162201|29293|10|10,989011|0||0||0|0|0|0||||||||||||
20170121_162201|29388|11|10,638298|0||0||0|0|0|0||||||||||||
20170121_162201|29456|12|14,925373|0||0||0|0|0|0||||||||||||
20170121_162202|29532|13|13,157895|0||0||0|0|0|0||||||||||||
20170121_162202|29629|14|10,416667|0||0||0|0|0|0||||||||||||
20170121_162202|29720|15|11,111111|0||0||0|0|0|0||||||||||||
20170121_162202|29820|16|9,900990|0||0||0|0|0|0||||||||||||
20170121_162202|29907|17|11,494253|0||0||0|0|0|0||||||||||||
20170121_162202|30000|18|10,752688|0||0||0|0|0|0||||||||||||
20170121_162202|30091|19|10,752688|0||0||0|0|0|0||||||||||||
20170121_162202|30186|20|10,638298|0||0||0|0|0|0||||||||||||
20170121_162202|30280|21|10,526316|0||0||0|0|0|0||||||||||||
20170121_162202|30374|22|10,752688|0||0||0|0|0|0||||||||||||
20170121_162202|30465|23|10,638298|0||0||0|0|0|0||||||||||||
20170121_162203|30560|24|10,752688|0||0||0|0|0|0||||||||||||
20170121_162203|30657|25|10,526316|0||0||0|0|0|0||||||||||||
20170121_162203|30750|26|10,752688|0||0||0|0|0|0||||||||||||
20170121_162203|30844|27|10,638298|0||0||0|0|0|0||||||||||||
20170121_162203|30910|28|15,384615|0||0||0|0|0|0||||||||||||
20170121_162203|30986|29|13,333333|0||0||0|0|0|0||||||||||||
20170121_162203|31077|30|10,638298|0||0||0|0|0|0||||||||||||
20170121_162203|31172|31|10,752688|0||0||0|0|0|0||||||||||||
20170121_162203|31266|32|10,638298|0||0||0|0|0|0||||||||||||
20170121_162203|31359|33|10,638298|0||0||0|0|0|0||||||||||||
20170121_162203|31452|34|10,752688|0||0||0|0|0|0||||||||||||
20170121_162204|31546|35|10,638298|0||0||0|0|0|0||||||||||||
