TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_162832|27767|302|22,000000|1|CarroTeste|0|circulo_r68_xc160_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_162832|27771|302|22,000000|1|CarroTeste2|0|circulo_r68_xc160_yc120|0|0|0|0|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|0,000000|
20170204_162832|27821|304|17,241379|1|CarroTeste|1|circulo_r68_xc160_yc120|172|186|172|184|2,000000|0,000000|0,000000|80,000000|80,000000|285,806382|3,050933|2,913097|-0,137836|-3,477527|10,629764|17,950874|
20170204_162832|27827|304|17,241379|1|CarroTeste2|1|circulo_r68_xc160_yc120|198|175|186|157|21,633308|0,000000|0,000000|50,000000|50,000000|178,628987|3,141593|2,099458|-1,042135|-26,292576|-18,744946|36,607845|
20170204_162832|27869|306|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|172|186|172|184|2,000000|0,000000|0,000000|80,000000|80,000000|300,155854|3,141593|2,913097|-0,228496|-5,780244|8,923325|21,092260|
20170204_162832|27874|306|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|198|175|186|156|22,472205|0,000000|8,946144|50,000000|41,053856|154,550816|3,064821|2,082680|-0,982141|-24,871279|-18,452754|33,907835|
20170204_162832|27916|308|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|172|186|172|184|2,000000|0,000000|0,000000|80,000000|80,000000|304,900129|3,050933|2,913097|-0,137836|-3,501026|11,559716|18,930297|
20170204_162832|27921|308|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|198|175|186|157|21,633308|0,000000|9,144947|50,000000|40,855053|156,248438|3,141593|2,099458|-1,042135|-26,435948|-20,014892|35,639736|
20170204_162832|27963|310|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|172|186|172|184|2,000000|0,000000|0,000000|80,000000|80,000000|306,419956|3,064821|2,913097|-0,151724|-3,857006|11,260991|19,381005|
20170204_162832|27968|310|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|198|175|186|157|21,633308|0,000000|0,000000|50,000000|50,000000|190,689430|3,141593|2,099458|-1,042135|-26,475201|-18,334162|37,403105|
20170204_162832|28011|312|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|172|186|172|184|2,000000|0,000000|0,000000|80,000000|80,000000|310,179956|3,141593|2,913097|-0,228496|-5,803274|9,400289|21,617707|
20170204_162832|28017|312|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|198|175|186|156|22,472205|0,000000|8,755801|50,000000|41,244199|160,807141|3,064821|2,082680|-0,982141|-25,008832|-18,284729|34,365443|
20170204_162832|28057|314|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|172|186|172|184|2,000000|0,000000|0,000000|80,000000|80,000000|316,020129|3,141593|2,913097|-0,228496|-5,815689|9,679229|21,922784|
20170204_162832|28062|314|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|198|175|185|156|23,021729|0,000000|9,144947|50,000000|40,855053|162,375393|2,976444|2,071689|-0,904755|-23,106970|-16,204357|32,441897|
20170204_162832|28104|316|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|171|186|171|184|2,000000|0,000000|8,946144|80,000000|71,053856|285,509260|2,976444|2,925663|-0,050781|-1,335677|12,869488|15,681438|
20170204_162832|28109|316|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|198|175|185|156|23,021729|0,000000|0,000000|50,000000|50,000000|197,451317|2,875341|2,071689|-0,803651|-20,590202|-11,801332|31,546463|
20170204_162832|28150|318|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|171|186|171|184|2,000000|0,000000|0,000000|80,000000|80,000000|322,888607|2,976444|2,925663|-0,050781|-1,338204|14,735795|17,553066|
20170204_162832|28155|318|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|198|175|185|156|23,021729|0,000000|0,000000|50,000000|50,000000|200,416493|2,714965|2,071689|-0,643276|-16,578193|-7,429905|27,471555|
20170204_162832|28199|320|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|171|186|171|184|2,000000|0,000000|0,000000|80,000000|80,000000|324,408433|2,875341|2,925663|0,050323|1,213594|17,497890|14,942954|
20170204_162832|28205|320|21,276596|1|CarroTeste2|1|circulo_r68_xc160_yc120|198|175|184|156|23,600847|0,000000|8,755801|50,000000|41,244199|169,134096|2,466852|2,060107|-0,406745|-10,628022|-2,730687|19,644097|
20170204_162832|28243|322|22,727273|1|CarroTeste|1|circulo_r68_xc160_yc120|171|186|171|184|2,000000|0,000000|0,000000|80,000000|80,000000|331,364549|2,875341|2,925663|0,050323|1,216529|17,848784|15,287670|
