TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_165927|17306|44|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|155|52|155|60|8,000000|9,722023|100,000000|90,277977|354,368642|-1,997424|-0,229115|1,768309|49,524271|69,849244|-34,412380|
20170128_165927|17310|44|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|222|147|235|154|14,764823|16,433550|50,000000|33,566450|131,758573|2,976444|2,274500|-0,701944|-19,659050|-14,105808|27,281666|
20170128_165927|17323|46|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|155|52|155|60|8,000000|0,000000|100,000000|100,000000|395,539827|-1,997424|-0,229115|1,768309|49,583214|71,969849|-32,415866|
20170128_165927|17327|46|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|222|147|235|154|14,764823|0,000000|50,000000|50,000000|197,384162|2,976444|2,274500|-0,701944|-19,682448|-10,849159|30,587575|
20170128_165927|17372|48|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|155|52|155|60|8,000000|0,000000|100,000000|100,000000|398,873160|-1,997424|-0,229115|1,768309|49,642158|72,198562|-32,311246|
20170128_165927|17376|48|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|222|147|236|154|15,652476|20,408163|50,000000|29,591837|118,942551|2,875341|2,292253|-0,583088|-16,377088|-11,291913|23,186168|
20170128_165927|17418|50|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|155|52|155|61|9,000000|22,222222|100,000000|77,777778|314,977476|-1,892547|-0,249115|1,643432|46,203729|64,384378|-32,886631|
20170128_165927|17422|50|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|222|147|235|154|14,764823|21,739130|50,000000|28,260870|114,704491|2,976444|2,274500|-0,701944|-19,725282|-15,028231|26,498680|
20170128_165927|17465|52|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|154|52|154|61|9,000000|20,833333|100,000000|79,166667|323,021885|-1,837048|-0,267965|1,569084|44,176274|62,652436|-30,350247|
20170128_165927|17470|52|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|222|147|235|154|14,764823|0,000000|50,000000|50,000000|200,979252|2,875341|2,274500|-0,600841|-16,917120|-7,758532|27,856458|
20170128_165927|17510|54|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|154|52|154|60|8,000000|22,222222|100,000000|77,777778|320,208958|-1,661456|-0,247965|1,413492|39,870973|57,979893|-25,958998|
20170128_165927|17514|54|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|222|147|235|154|14,764823|0,000000|50,000000|50,000000|202,645919|2,875341|2,274500|-0,600841|-16,937148|-7,696281|27,960873|
20170128_165927|17558|56|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|153|52|153|59|7,000000|29,462783|100,000000|70,537217|294,380144|-1,405648|-0,240531|1,165117|32,961957|49,415805|-19,977791|
20170128_165927|17562|56|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|235|155|15,231546|20,833333|50,000000|29,166667|122,535385|2,819842|2,321533|-0,498309|-14,085605|-8,700184|20,953722|
20170128_165927|17605|58|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|153|52|153|59|7,000000|0,000000|100,000000|100,000000|412,381808|-1,144169|-0,240531|0,903638|25,677670|47,648217|-6,410036|
20170128_165927|17609|58|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|234|155|14,317821|21,276596|50,000000|28,723404|121,767667|2,714965|2,303259|-0,411706|-11,676779|-6,202963|18,379730|
20170128_165927|17651|60|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|153|52|153|58|6,000000|21,739130|100,000000|78,260870|330,382411|-1,107149|-0,220531|0,886618|25,231115|43,078189|-10,039948|
20170128_165927|17654|60|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|234|155|14,317821|0,000000|50,000000|50,000000|206,242255|2,714965|2,303259|-0,411706|-11,690503|-1,993680|22,617905|
20170128_165927|17697|62|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|153|52|153|57|5,000000|21,276596|100,000000|78,723404|334,806696|-0,896055|-0,200531|0,695524|19,908799|37,696966|-4,216296|
20170128_165927|17702|62|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|234|155|14,317821|0,000000|50,000000|50,000000|207,908921|2,601173|2,303259|-0,297914|-8,517302|1,429865|19,361027|
20170128_165928|17747|64|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|154|52|154|57|5,000000|20,408163|100,000000|79,591837|340,839667|-0,785398|-0,187965|0,597434|17,184795|35,131242|-1,047275|
20170128_165928|17751|64|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|234|155|14,317821|0,000000|50,000000|50,000000|209,575588|2,574863|2,303259|-0,271605|-7,790387|2,278372|18,679187|
20170128_165928|17793|66|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|154|52|154|56|4,000000|21,739130|100,000000|78,260870|338,268281|-0,674741|-0,167965|0,506776|14,665711|32,351005|1,475823|
20170128_165928|17798|66|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|234|155|14,317821|0,000000|50,000000|50,000000|211,242255|2,574863|2,303259|-0,271605|-7,799441|2,352175|18,772050|
20170128_165928|17840|68|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|154|52|154|56|4,000000|0,000000|100,000000|100,000000|426,209707|-0,661043|-0,167965|0,493079|14,298977|36,362040|6,258931|
20170128_165928|17845|68|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|233|155|13,416408|21,276596|50,000000|28,723404|129,391780|2,480549|2,285231|-0,195319|-5,671993|0,499070|12,440108|
20170128_165928|17886|70|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|155|52|155|55|3,000000|30,743773|100,000000|69,256227|308,864337|-0,380506|-0,129115|0,251391|7,546580|23,386986|7,499448|
20170128_165928|17891|70|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|233|155|13,416408|0,000000|50,000000|50,000000|213,866368|2,480549|2,285231|-0,195319|-5,678504|4,715946|16,670691|
20170128_165928|17932|72|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|155|52|155|55|3,000000|0,000000|100,000000|100,000000|431,851582|-0,426627|-0,129115|0,297512|8,846655|30,904847|12,280311|
20170128_165928|17937|72|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|233|155|13,416408|0,000000|50,000000|50,000000|215,533035|2,466852|2,285231|-0,181621|-5,301387|5,196244|16,357059|
20170128_165928|17981|74|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|156|52|156|55|3,000000|20,408163|100,000000|79,591837|355,076631|-0,321751|-0,116549|0,205202|6,271270|24,355168|11,152495|
20170128_165928|17985|74|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|232|155|12,529964|20,408163|50,000000|29,591837|137,091424|2,466852|2,267502|-0,199350|-5,803964|0,745135|12,964007|
20170128_165928|18028|76|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|156|52|156|54|2,000000|21,276596|100,000000|78,723404|354,320835|-0,266252|-0,096549|0,169703|5,283918|23,278060|12,154023|
20170128_165928|18034|76|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|232|155|12,529964|0,000000|50,000000|50,000000|218,186096|2,466852|2,267502|-0,199350|-5,810609|4,792874|17,025735|
20170128_165928|18073|78|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|157|52|157|54|2,000000|21,739130|100,000000|78,260870|355,129359|-0,266252|-0,083982|0,182270|5,641516|23,694906|11,818030|
20170128_165928|18078|78|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|220|151|232|156|13,000000|21,739130|50,000000|28,260870|134,520030|2,480549|2,308318|-0,172231|-5,057750|1,402054|12,049949|
20170128_165928|18120|80|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|157|52|157|54|2,000000|0,000000|100,000000|100,000000|443,070785|-0,266252|-0,083982|0,182270|5,647591|28,098372|16,208706|
20170128_165928|18126|80|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|221|149|233|156|13,892444|21,739130|50,000000|28,260870|135,462059|2,356194|2,294751|-0,061443|-1,960698|4,709210|8,836996|
20170128_165928|18168|82|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|157|52|157|54|2,000000|0,000000|100,000000|100,000000|446,404119|-0,090660|-0,083982|0,006678|0,735932|23,094871|21,545541|
20170128_165928|18174|82|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|220|151|232|156|13,000000|20,833333|50,000000|29,166667|139,959620|2,480549|2,308318|-0,172231|-5,065539|1,665834|12,330128|
20170128_165928|18215|84|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|157|52|157|53|1,000000|20,833333|100,000000|79,166667|367,960251|-0,165149|-0,063982|0,101166|3,382462|21,958499|14,837526|
20170128_165928|18220|84|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|220|151|232|156|13,000000|0,000000|50,000000|50,000000|222,709043|2,356194|2,308318|-0,047876|-1,588523|9,463323|12,807582|
20170128_165928|18261|86|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|158|52|158|54|2,000000|30,743773|100,000000|69,256227|331,697637|0,000000|-0,065133|-0,065133|-1,271635|15,246319|17,923445|
20170128_165928|18266|86|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|220|151|232|156|13,000000|0,000000|50,000000|50,000000|224,375710|2,356194|2,308318|-0,047876|-1,590119|9,544976|12,892595|
20170128_165928|18308|88|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|158|52|158|54|2,000000|0,000000|100,000000|100,000000|454,684882|-0,090660|-0,065133|0,025527|1,265267|24,066104|21,402384|
20170128_165928|18313|88|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|220|151|232|156|13,000000|0,000000|50,000000|50,000000|226,042376|2,356194|2,308318|-0,047876|-1,591715|9,626630|12,977608|
20170128_165928|18355|90|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|159|52|159|54|2,000000|21,276596|100,000000|78,723404|374,501074|0,000000|-0,052566|-0,052566|-0,921014|17,755565|19,694542|
20170128_165928|18360|90|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|220|151|232|156|13,000000|0,000000|50,000000|50,000000|227,709043|2,356194|2,308318|-0,047876|-1,593310|9,708283|13,062621|
20170128_165928|18401|92|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|159|52|159|53|1,000000|21,739130|100,000000|78,260870|375,309598|0,000000|-0,032566|-0,032566|-0,362635|18,383759|19,147200|
20170128_165928|18408|92|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|220|151|232|156|13,000000|0,000000|50,000000|50,000000|229,375710|2,356194|2,308318|-0,047876|-1,594906|9,789937|13,147634|
20170128_165928|18449|94|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|160|52|160|54|2,000000|29,462783|100,000000|70,537217|347,600600|0,000000|-0,040000|-0,040000|-0,571911|16,778019|17,982041|
20170128_165928|18454|94|-1,#QNAN0|1|CarroTeste2|1|circulo_r68_xc160_yc120|220|151|232|156|13,000000|0,000000|50,000000|50,000000|231,042376|2,356194|2,308318|-0,047876|-1,596502|9,871590|13,232648|
20170128_165928|18495|96|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|160|52|160|53|1,000000|21,739130|100,000000|78,260870|380,269535|0,000000|-0,020000|-0,020000|-0,013112|18,999674|19,027279|
