TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_121407|32876|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_121407|33096|2|4,651163|0||0||0|0|0|0||||||||||||
20170121_121407|33165|3|14,285714|0||0||0|0|0|0||||||||||||
20170121_121408|33241|4|12,987013|0||0||0|0|0|0||||||||||||
20170121_121408|33317|5|12,987013|0||0||0|0|0|0||||||||||||
20170121_121408|33389|6|14,705882|0||0||0|0|0|0||||||||||||
20170121_121408|33472|7|11,904762|0||0||0|0|0|0||||||||||||
20170121_121408|33563|8|10,638298|0||0||0|0|0|0||||||||||||
20170121_121408|33657|9|10,638298|0||0||0|0|0|0||||||||||||
20170121_121408|33751|10|10,638298|0||0||0|0|0|0||||||||||||
20170121_121408|33846|11|10,638298|0||0||0|0|0|0||||||||||||
20170121_121408|33936|12|10,752688|0||0||0|0|0|0||||||||||||
20170121_121408|34030|13|10,752688|0||0||0|0|0|0||||||||||||
20170121_121408|34124|14|10,638298|0||0||0|0|0|0||||||||||||
20170121_121408|34190|15|16,393443|0||0||0|0|0|0||||||||||||
20170121_121409|34270|16|12,195122|0||0||0|0|0|0||||||||||||
20170121_121409|34360|17|10,752688|0||0||0|0|0|0||||||||||||
20170121_121409|34453|18|10,869565|0||0||0|0|0|0||||||||||||
20170121_121409|34549|19|10,416667|0||0||0|0|0|0||||||||||||
20170121_121409|34641|20|10,869565|0||0||0|0|0|0||||||||||||
20170121_121409|34738|21|10,526316|0||0||0|0|0|0||||||||||||
20170121_121409|34829|22|10,752688|0||0||0|0|0|0||||||||||||
20170121_121409|34923|23|10,638298|0||0||0|0|0|0||||||||||||
20170121_121409|35017|24|10,752688|0||0||0|0|0|0||||||||||||
20170121_121409|35112|25|10,526316|0||0||0|0|0|0||||||||||||
