TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170120_145326|19968|1|0,000001|0||0||0|0|0|0||||||||||||
20170120_145326|20228|2|4,629630|0||0||0|0|0|0||||||||||||
20170120_145327|20379|3|7,092199|0||0||0|0|0|0||||||||||||
20170120_145327|20506|4|7,042254|0||0||0|0|0|0||||||||||||
20170120_145327|20654|5|7,042254|0||0||0|0|0|0||||||||||||
20170120_145327|20772|6|7,194245|0||0||0|0|0|0||||||||||||
20170120_145327|20910|7|7,142857|0||0||0|0|0|0||||||||||||
20170120_145327|21062|8|7,142857|0||0||0|0|0|0||||||||||||
20170120_145327|21202|9|7,194245|0||0||0|0|0|0||||||||||||
20170120_145328|21323|10|7,092199|0||0||0|0|0|0||||||||||||
20170120_145328|21449|11|10,526316|0||0||0|0|0|0||||||||||||
20170120_145328|21552|12|7,246377|0||0||0|0|0|0||||||||||||
20170120_145328|21664|13|10,204082|0||0||0|0|0|0||||||||||||
20170120_145328|21789|14|10,869565|0||0||0|0|0|0||||||||||||
20170120_145328|21882|15|7,142857|0||0||0|0|0|0||||||||||||
20170120_145328|21990|16|10,752688|0||0||0|0|0|0||||||||||||
20170120_145328|22119|17|7,092199|0||0||0|0|0|0||||||||||||
20170120_145328|22217|18|10,526316|0||0||0|0|0|0||||||||||||
20170120_145329|22338|19|10,869565|0||0||0|0|0|0||||||||||||
20170120_145329|22474|20|7,042254|0||0||0|0|0|0||||||||||||
20170120_145329|22598|21|7,142857|0||0||0|0|0|0||||||||||||
20170120_145329|22723|22|7,142857|0||0||0|0|0|0||||||||||||
20170120_145329|22847|23|10,526316|0||0||0|0|0|0||||||||||||
20170120_145329|22961|24|7,092199|0||0||0|0|0|0||||||||||||
20170120_145329|23079|25|10,869565|0||0||0|0|0|0||||||||||||
20170120_145329|23212|26|7,092199|0||0||0|0|0|0||||||||||||
20170120_145330|23355|27|7,042254|0||0||0|0|0|0||||||||||||
20170120_145330|23493|28|9,090909|0||0||0|0|0|0||||||||||||
20170120_145330|23612|29|7,352941|0||0||0|0|0|0||||||||||||
20170120_145330|23730|30|7,751938|0||0||0|0|0|0||||||||||||
20170120_145330|23850|31|7,194245|0||0||0|0|0|0||||||||||||
20170120_145330|23947|32|10,526316|0||0||0|0|0|0||||||||||||
20170120_145330|24045|33|10,204082|0||0||0|0|0|0||||||||||||
20170120_145330|24184|34|7,352941|0||0||0|0|0|0||||||||||||
20170120_145330|24277|35|10,526316|0||0||0|0|0|0||||||||||||
20170120_145331|24428|36|7,142857|0||0||0|0|0|0||||||||||||
20170120_145331|24582|37|6,993007|0||0||0|0|0|0||||||||||||
20170120_145331|24680|38|8,928571|0||0||0|0|0|0||||||||||||
20170120_145331|24779|39|10,000000|0||0||0|0|0|0||||||||||||
20170120_145331|24885|40|8,849558|0||0||0|0|0|0||||||||||||
20170120_145331|24989|41|10,416667|0||0||0|0|0|0||||||||||||
20170120_145331|25120|42|7,246377|0||0||0|0|0|0||||||||||||
20170120_145331|25212|43|10,526316|0||0||0|0|0|0||||||||||||
20170120_145332|25329|44|10,752688|0||0||0|0|0|0||||||||||||
20170120_145332|25458|45|7,092199|0||0||0|0|0|0||||||||||||
20170120_145332|25598|46|7,042254|0||0||0|0|0|0||||||||||||
20170120_145332|25678|47|10,989011|0||0||0|0|0|0||||||||||||
20170120_145332|25777|48|10,638298|0||0||0|0|0|0||||||||||||
20170120_145332|25867|49|10,752688|0||0||0|0|0|0||||||||||||
20170120_145332|25959|50|10,526316|0||0||0|0|0|0||||||||||||
20170120_145332|26076|51|10,638298|0||0||0|0|0|0||||||||||||
20170120_145332|26200|52|7,042254|0||0||0|0|0|0||||||||||||
20170120_145332|26297|53|10,869565|0||0||0|0|0|0||||||||||||
20170120_145333|26432|54|7,042254|0||0||0|0|0|0||||||||||||
20170120_145333|26525|55|10,752688|0||0||0|0|0|0||||||||||||
20170120_145333|26621|56|10,869565|0||0||0|0|0|0||||||||||||
