TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_161209|51077|40|22,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|143|186|141|194|8,246211|0,000000|0,000000|80,000000|80,000000|296,090168|3,407845|-2,737907|0,137433|3,472118|18,459369|11,149647|
20170204_161209|51082|40|22,000000|1|CarroTeste2|0|circulo_r68_xc160_yc120|143|186|0|0|8,246211|0,000000|0,000000|80,000000|80,000000|296,090168|3,407845|-2,737907|0,137433|3,472118|18,459369|11,149647|
20170204_161209|51128|42|20,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|143|186|141|194|8,246211|0,000000|0,000000|80,000000|80,000000|295,350082|3,407845|-2,737907|0,137433|3,476275|18,426741|11,108267|
20170204_161209|51132|42|20,000000|1|CarroTeste2|0|circulo_r68_xc160_yc120|143|186|0|0|8,246211|0,000000|0,000000|80,000000|80,000000|295,350082|3,407845|-2,737907|0,137433|3,476275|18,426741|11,108267|
20170204_161209|51174|44|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|143|186|141|194|8,246211|0,000000|0,000000|80,000000|80,000000|303,152217|3,407845|-2,737907|0,137433|3,484958|18,825987|11,489234|
20170204_161209|51177|44|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|143|186|0|0|8,246211|0,000000|0,000000|80,000000|80,000000|303,152217|3,407845|-2,737907|0,137433|3,484958|18,825987|11,489234|
20170204_161209|51222|46|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|143|186|141|194|8,246211|0,000000|0,000000|80,000000|80,000000|305,816320|3,407845|-2,737907|0,137433|3,490789|18,965331|11,616301|
20170204_161209|51228|46|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|143|186|0|0|8,246211|0,000000|0,000000|80,000000|80,000000|305,816320|3,407845|-2,737907|0,137433|3,490789|18,965331|11,616301|
20170204_161209|51267|48|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|143|186|141|194|8,246211|0,000000|0,000000|80,000000|80,000000|310,592217|3,407845|-2,737907|0,137433|3,497739|19,211441|11,847780|
20170204_161209|51271|48|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|143|186|0|0|8,246211|0,000000|0,000000|80,000000|80,000000|310,592217|3,407845|-2,737907|0,137433|3,497739|19,211441|11,847780|
20170204_161209|51316|50|21,276596|1|CarroTeste|1|circulo_r68_xc160_yc120|143|186|141|193|7,280110|0,000000|8,755801|80,000000|71,244199|281,024035|3,568220|-2,757229|-0,042264|-1,035304|12,961408|15,140995|
20170204_161209|51323|50|21,276596|1|CarroTeste2|0|circulo_r68_xc160_yc120|143|186|0|0|7,280110|0,000000|8,755801|80,000000|71,244199|281,024035|3,568220|-2,757229|-0,042264|-1,035304|12,961408|15,140995|
20170204_161209|51362|52|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|143|186|141|193|7,280110|0,000000|0,000000|80,000000|80,000000|317,620695|3,568220|-2,757229|-0,042264|-1,037441|14,788992|16,973078|
20170204_161209|51366|52|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|143|186|0|0|7,280110|0,000000|0,000000|80,000000|80,000000|317,620695|3,568220|-2,757229|-0,042264|-1,037441|14,788992|16,973078|
20170204_161209|51408|54|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|143|186|141|193|7,280110|0,000000|0,000000|80,000000|80,000000|321,300695|3,568220|-2,757229|-0,042264|-1,039385|14,970945|17,159124|
20170204_161209|51414|54|21,739130|1|CarroTeste2|0|circulo_r68_xc160_yc120|143|186|0|0|7,280110|0,000000|0,000000|80,000000|80,000000|321,300695|3,568220|-2,757229|-0,042264|-1,039385|14,970945|17,159124|
