TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_105412|35347|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_105413|35631|2|3,344482|0||0||0|0|0|0||||||||||||
20170121_105413|35742|3|8,928571|0||0||0|0|0|0||||||||||||
20170121_105413|35817|4|13,157895|0||0||0|0|0|0||||||||||||
20170121_105413|35912|5|10,869565|0||0||0|0|0|0||||||||||||
20170121_105413|36003|6|10,638298|0||0||0|0|0|0||||||||||||
20170121_105413|36099|7|10,638298|0||0||0|0|0|0||||||||||||
20170121_105413|36193|8|10,526316|0||0||0|0|0|0||||||||||||
20170121_105413|36286|9|10,752688|0||0||0|0|0|0||||||||||||
20170121_105413|36379|10|10,638298|0||0||0|0|0|0||||||||||||
20170121_105413|36473|11|10,752688|0||0||0|0|0|0||||||||||||
20170121_105413|36567|12|10,526316|0||0||0|0|0|0||||||||||||
20170121_105414|36661|13|10,752688|0||0||0|0|0|0||||||||||||
20170121_105414|36754|14|10,752688|0||0||0|0|0|0||||||||||||
20170121_105414|36850|15|10,526316|0||0||0|0|0|0||||||||||||
20170121_105414|36942|16|10,638298|0||0||0|0|0|0||||||||||||
20170121_105414|37036|17|10,638298|0||0||0|0|0|0||||||||||||
20170121_105414|37285|18|4,000000|0||0||0|0|0|0||||||||||||
20170121_105414|37365|19|12,987013|0||0||0|0|0|0||||||||||||
20170121_105414|37457|20|10,752688|0||0||0|0|0|0||||||||||||
20170121_105414|37552|21|10,638298|0||0||0|0|0|0||||||||||||
20170121_105415|37645|22|10,526316|0||0||0|0|0|0||||||||||||
20170121_105415|37739|23|10,752688|0||0||0|0|0|0||||||||||||
20170121_105415|37833|24|10,638298|0||0||0|0|0|0||||||||||||
20170121_105415|37925|25|10,869565|0||0||0|0|0|0||||||||||||
20170121_105415|38020|26|10,526316|0||0||0|0|0|0||||||||||||
20170121_105415|38112|27|10,752688|0||0||0|0|0|0||||||||||||
20170121_105415|38206|28|10,526316|0||0||0|0|0|0||||||||||||
20170121_105415|38300|29|10,752688|0||0||0|0|0|0||||||||||||
20170121_105415|38393|30|10,752688|0||0||0|0|0|0||||||||||||
20170121_105415|38489|31|10,526316|0||0||0|0|0|0||||||||||||
20170121_105415|38582|32|10,638298|0||0||0|0|0|0||||||||||||
20170121_105416|38675|33|10,752688|0||0||0|0|0|0||||||||||||
20170121_105416|38769|34|10,638298|0||0||0|0|0|0||||||||||||
20170121_105416|38863|35|10,638298|0||0||0|0|0|0||||||||||||
20170121_105416|38956|36|10,869565|0||0||0|0|0|0||||||||||||
20170121_105416|39052|37|10,526316|0||0||0|0|0|0||||||||||||
20170121_105416|39145|38|10,526316|0||0||0|0|0|0||||||||||||
20170121_105416|39238|39|10,869565|0||0||0|0|0|0||||||||||||
20170121_105416|39331|40|10,752688|0||0||0|0|0|0||||||||||||
20170121_105416|39426|41|10,638298|0||0||0|0|0|0||||||||||||
20170121_105416|39520|42|10,526316|0||0||0|0|0|0||||||||||||
20170121_105416|39613|43|10,638298|0||0||0|0|0|0||||||||||||
20170121_105417|39707|44|10,752688|0||0||0|0|0|0||||||||||||
