TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_182621|15449|29|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|199|190|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.875341|0.858268|-2.017072|-50.426803|-53.080846|53.080846|
20170610_182621|15456|29|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182621|15462|29|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182621|15571|31|9.803922|1|Caçula|1|circulo_r60_xc160_yc120|0|0|198|190|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.976444|0.725922|-2.250522|-56.263044|-59.224258|59.224258|
20170610_182621|15578|31|9.803922|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182621|15586|31|9.803922|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182622|15689|33|7.407407|1|Caçula|1|circulo_r60_xc160_yc120|0|0|198|190|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.976444|0.598842|-2.377602|-59.440060|-62.568485|62.568485|
20170610_182622|15694|33|7.407407|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182622|15700|33|7.407407|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182622|15785|35|10.638298|1|Caçula|1|circulo_r60_xc160_yc120|0|0|199|190|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.480549|0.544563|-1.935986|-48.399654|-50.947005|50.947005|
