TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_174233|6924|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_174234|7061|2|7,194245|0||0||0|0|0|0||||||||||||
20170121_174234|7141|3|12,195122|0||0||0|0|0|0||||||||||||
20170121_174234|7241|4|10,869565|0||0||0|0|0|0||||||||||||
20170121_174234|7328|5|10,638298|0||0||0|0|0|0||||||||||||
20170121_174234|7423|6|10,638298|0||0||0|0|0|0||||||||||||
20170121_174234|7510|7|10,869565|0||0||0|0|0|0||||||||||||
20170121_174234|7605|8|10,638298|0||0||0|0|0|0||||||||||||
20170121_174234|7704|9|10,752688|0||0||0|0|0|0||||||||||||
20170121_174234|7793|10|10,526316|0||0||0|0|0|0||||||||||||
20170121_174234|7891|11|10,638298|0||0||0|0|0|0||||||||||||
20170121_174235|7980|12|10,752688|0||0||0|0|0|0||||||||||||
20170121_174235|8078|13|10,638298|0||0||0|0|0|0||||||||||||
20170121_174235|8138|14|15,873016|0||0||0|0|0|0||||||||||||
20170121_174235|8217|15|12,500000|0||0||0|0|0|0||||||||||||
20170121_174235|8312|16|10,989011|0||0||0|0|0|0||||||||||||
20170121_174235|8406|17|10,416667|0||0||0|0|0|0||||||||||||
20170121_174235|8501|18|10,869565|0||0||0|0|0|0||||||||||||
20170121_174235|8593|19|10,638298|0||0||0|0|0|0||||||||||||
20170121_174235|8651|20|16,666667|0||0||0|0|0|0||||||||||||
20170121_174235|8736|21|12,195122|0||0||0|0|0|0||||||||||||
20170121_174235|8826|22|10,869565|0||0||0|0|0|0||||||||||||
20170121_174235|8923|23|10,526316|0||0||0|0|0|0||||||||||||
20170121_174236|8997|24|13,333333|0||0||0|0|0|0||||||||||||
20170121_174236|9078|25|12,195122|0||0||0|0|0|0||||||||||||
20170121_174236|9152|26|13,157895|0||0||0|0|0|0||||||||||||
20170121_174236|9246|27|10,526316|0||0||0|0|0|0||||||||||||
20170121_174236|9313|28|16,129032|0||0||0|0|0|0||||||||||||
20170121_174236|9388|29|12,820513|0||0||0|0|0|0||||||||||||
20170121_174236|9480|30|10,638298|0||0||0|0|0|0||||||||||||
20170121_174236|9573|31|10,869565|0||0||0|0|0|0||||||||||||
20170121_174236|9670|32|10,309278|0||0||0|0|0|0||||||||||||
20170121_174236|9762|33|10,869565|0||0||0|0|0|0||||||||||||
20170121_174236|9855|34|10,638298|0||0||0|0|0|0||||||||||||
20170121_174237|9959|35|10,638298|0||0||0|0|0|0||||||||||||
20170121_174237|10043|36|10,752688|0||0||0|0|0|0||||||||||||
20170121_174237|10137|37|10,526316|0||0||0|0|0|0||||||||||||
20170121_174237|10230|38|10,869565|0||0||0|0|0|0||||||||||||
20170121_174237|10325|39|10,638298|0||0||0|0|0|0||||||||||||
20170121_174237|10419|40|10,638298|0||0||0|0|0|0||||||||||||
20170121_174237|10512|41|10,526316|0||0||0|0|0|0||||||||||||
20170121_174237|10606|42|10,869565|0||0||0|0|0|0||||||||||||
20170121_174237|10700|43|10,526316|0||0||0|0|0|0||||||||||||
20170121_174237|10792|44|10,869565|0||0||0|0|0|0||||||||||||
20170121_174237|10891|45|10,638298|0||0||0|0|0|0||||||||||||
20170121_174238|10983|46|10,416667|0||0||0|0|0|0||||||||||||
20170121_174238|11074|47|10,869565|0||0||0|0|0|0||||||||||||
20170121_174238|11170|48|10,526316|0||0||0|0|0|0||||||||||||
