TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_172555|26705|234|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|29|66|72,615425|2,714240|160,000000|157,285760|617,394663|0,426627|0,258503|-0,168124|-4,708583|25,913330|35,826136|
20170128_172555|26710|234|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|96|94|0|0|72,615425|2,714240|160,000000|157,285760|617,394663|0,426627|0,258503|-0,168124|-4,708583|25,913330|35,826136|
20170128_172555|26727|236|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|29|67|72,235725|43,478261|160,000000|116,521739|462,626292|0,540420|0,250909|-0,289510|-8,113793|14,590480|31,672149|
20170128_172555|26731|236|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|96|94|0|0|72,235725|43,478261|160,000000|116,521739|462,626292|0,540420|0,250909|-0,289510|-8,113793|14,590480|31,672149|
20170128_172555|26774|238|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|29|66|72,615425|21,739130|160,000000|138,260870|551,843073|0,426627|0,258503|-0,168124|-4,723837|22,619693|32,564614|
20170128_172555|26778|238|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|96|94|0|0|72,615425|21,739130|160,000000|138,260870|551,843073|0,426627|0,258503|-0,168124|-4,723837|22,619693|32,564614|
20170128_172555|26819|240|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|28|66|73,539105|21,739130|160,000000|138,260870|556,451769|0,380506|0,276977|-0,103529|-2,920365|24,748520|30,896657|
20170128_172555|26823|240|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|96|94|0|0|73,539105|21,739130|160,000000|138,260870|556,451769|0,380506|0,276977|-0,103529|-2,920365|24,748520|30,896657|
20170128_172555|26867|242|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|29|66|72,615425|21,276596|160,000000|138,723404|562,876061|0,380506|0,258503|-0,122003|-3,441198|24,521489|31,766117|
20170128_172555|26871|242|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|96|94|0|0|72,615425|21,276596|160,000000|138,723404|562,876061|0,380506|0,258503|-0,122003|-3,441198|24,521489|31,766117|
20170128_172555|26915|244|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|29|67|72,235725|20,833333|160,000000|139,166667|569,240115|0,380506|0,250909|-0,129597|-3,657947|24,611535|32,312476|
20170128_172555|26919|244|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|96|94|0|0|72,235725|20,833333|160,000000|139,166667|569,240115|0,380506|0,250909|-0,129597|-3,657947|24,611535|32,312476|
20170128_172555|26961|246|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|30|67|71,309186|21,276596|160,000000|138,723404|572,139063|0,321751|0,232379|-0,089372|-2,535701|25,937794|31,276112|
20170128_172555|26965|246|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|96|94|0|0|71,309186|21,276596|160,000000|138,723404|572,139063|0,321751|0,232379|-0,089372|-2,535701|25,937794|31,276112|
20170128_172555|27007|248|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|31|68|70,007142|31,426968|160,000000|128,573032|536,919858|0,266252|0,206338|-0,059914|-1,713673|25,042127|28,649859|
20170128_172555|27011|248|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|96|94|0|0|70,007142|31,426968|160,000000|128,573032|536,919858|0,266252|0,206338|-0,059914|-1,713673|25,042127|28,649859|
20170128_172555|27053|250|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|31|68|70,007142|0,000000|160,000000|160,000000|664,566086|0,380506|0,206338|-0,174169|-4,915542|28,054049|38,402559|
20170128_172555|27058|250|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|96|94|0|0|70,007142|0,000000|160,000000|160,000000|664,566086|0,380506|0,206338|-0,174169|-4,915542|28,054049|38,402559|
20170128_172555|27101|252|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|32|68|69,079664|21,276596|160,000000|138,723404|586,382278|0,380506|0,187788|-0,192718|-5,440858|23,591895|35,046333|
20170128_172555|27105|252|-1,#QNAN0|1|CarroTeste2|0|circulo_r68_xc160_yc120|96|94|0|0|69,079664|21,276596|160,000000|138,723404|586,382278|0,380506|0,187788|-0,192718|-5,440858|23,591895|35,046333|
20170128_172555|27147|254|-1,#QNAN0|1|CarroTeste|1|circulo_r68_xc160_yc120|96|94|33|69|67,779053|30,743773|160,000000|129,256227|553,844829|0,266252|0,161776|-0,104476|-2,975923|24,559691|30,824792|
