TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_182446|25933|30|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|153|198|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.976444|0.526827|-2.449617|-61.240426|-64.463607|64.463607|
20170610_182446|25939|30|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182446|25945|30|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182446|26039|32|9.174312|1|Caçula|1|circulo_r60_xc160_yc120|0|0|153|198|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.976444|0.563904|-2.412540|-60.313502|-63.487898|63.487898|
20170610_182446|26044|32|9.174312|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182446|26050|32|9.174312|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182446|26129|34|10.638298|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|198|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.875341|0.631254|-2.244086|-56.102162|-59.054908|59.054908|
20170610_182446|26134|34|10.638298|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182446|26139|34|10.638298|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182446|26237|36|10.204082|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|199|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.601173|0.732185|-1.868988|-46.724708|-49.183904|49.183904|
20170610_182446|26243|36|10.204082|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182446|26249|36|10.204082|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182446|26373|38|7.407407|1|Caçula|1|circulo_r60_xc160_yc120|0|0|155|198|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.077895|0.924810|-1.153084|-28.827109|-30.344325|30.344325|
20170610_182446|26379|38|7.407407|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182446|26386|38|7.407407|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|26506|40|7.299270|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|198|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.304544|1.153093|-0.151451|-3.786277|-3.985555|3.985555|
20170610_182447|26512|40|7.299270|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|26519|40|7.299270|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|26597|42|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|197|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.197396|1.326973|1.129577|28.239430|29.725716|-29.725716|
20170610_182447|26603|42|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|26609|42|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|26694|44|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|197|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.510296|1.510296|37.757411|39.744644|-39.744644|
20170610_182447|26699|44|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|26705|44|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|26793|46|10.101010|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|197|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.705308|1.705308|42.632706|44.876534|-44.876534|
20170610_182447|26799|46|10.101010|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|26800|46|10.101010|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|26885|48|11.494253|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|197|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.876827|1.876827|46.920686|49.390196|-49.390196|
20170610_182447|26891|48|11.494253|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|26898|48|11.494253|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|27021|50|7.299270|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|197|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.266252|2.125788|1.859536|46.488411|48.935170|-48.935170|
20170610_182447|27027|50|7.299270|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|27033|50|7.299270|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|27142|52|10.526316|1|Caçula|1|circulo_r60_xc160_yc120|0|0|155|197|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.909753|2.305204|1.395451|34.886267|36.722387|-36.722387|
20170610_182447|27148|52|10.526316|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|27155|52|10.526316|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|27256|54|7.462687|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|198|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.480136|2.453915|0.973779|24.344469|25.625758|-25.625758|
20170610_182447|27262|54|7.462687|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|27267|54|7.462687|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|27349|56|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|199|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.111216|2.539285|0.428069|10.701725|11.264974|-11.264974|
20170610_182447|27355|56|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|27360|56|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|27446|58|10.638298|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|198|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.356194|2.594744|0.238549|5.963734|6.277615|-6.277615|
20170610_182447|27451|58|10.638298|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182447|27457|58|10.638298|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182448|27548|60|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|154|199|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.601173|2.617456|0.016283|0.407078|0.428503|-0.428503|
20170610_182448|27554|60|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_182448|27560|60|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
