TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170128_165707|135802|1255|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|121|64|121|64|0,000000|1,029739|100,000000|98,970261|388,488517|0,000000|-0,609469|-0,609469|-17,069139|1,456911|37,391941|
20170128_165707|135810|1255|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|76|70|28,653098|0,777287|73,813376|73,036089|286,688968|-0,321751|-0,451097|-0,129347|-3,622558|10,521229|18,147667|
20170128_165707|135840|1257|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|121|64|121|64|0,000000|0,000000|100,000000|100,000000|395,829570|0,000000|-0,609469|-0,609469|-17,089454|1,802579|37,780378|
20170128_165707|135846|1257|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|76|69|29,154759|0,343761|73,482525|73,138764|289,526534|-0,165149|-0,441064|-0,275915|-7,731755|6,337637|22,615017|
20170128_165707|135882|1259|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|121|64|121|64|0,000000|0,000000|100,000000|100,000000|399,162903|0,090660|-0,609469|-0,700129|-19,648844|-0,724848|40,641139|
20170128_165707|135888|1259|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|76|70|28,653098|23,809524|73,813376|50,003852|201,152894|-0,321751|-0,451097|-0,129347|-3,636067|6,230206|13,885083|
20170128_165707|135929|1261|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|121|64|121|64|0,000000|0,000000|100,000000|100,000000|402,496236|0,000000|-0,609469|-0,609469|-17,133108|2,089961|38,159662|
20170128_165707|135935|1261|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|76|70|28,653098|0,000000|73,813376|73,813376|296,279341|-0,321751|-0,451097|-0,129347|-3,640378|10,981990|18,645944|
20170128_165707|135974|1263|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|121|64|121|64|0,000000|0,000000|100,000000|100,000000|405,829570|-0,090660|-0,609469|-0,518809|-14,614350|4,907952|35,675004|
20170128_165707|135980|1263|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|76|70|28,653098|0,000000|73,813376|73,813376|298,739787|-0,321751|-0,451097|-0,129347|-3,644690|11,100474|18,773505|
20170128_165707|136022|1265|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|121|64|122|64|1,000000|20,833333|100,000000|79,166667|327,385702|0,000000|-0,629469|-0,629469|-17,730848|-2,294765|35,033336|
20170128_165707|136029|1265|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|76|70|28,653098|0,000000|76,517238|76,517238|311,813722|-0,426627|-0,451097|-0,024470|-0,711757|14,841468|16,339905|
20170128_165707|136068|1267|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|121|64|122|64|1,000000|0,000000|100,000000|100,000000|411,801792|-0,165149|-0,629469|-0,464320|-13,126581|6,772635|34,407544|
20170128_165707|136074|1267|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|77|70|27,784888|21,739130|73,813376|52,074246|218,418081|-0,321751|-0,468461|-0,146711|-4,136129|6,567084|15,274724|
20170128_165707|136116|1269|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|122|63|123|64|1,414214|20,833333|100,000000|79,166667|333,357925|-0,321751|-0,618904|-0,297153|-8,460279|7,762339|25,573454|
20170128_165707|136123|1269|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|77|70|27,784888|0,000000|76,517238|76,517238|316,100105|-0,321751|-0,468461|-0,146711|-4,141019|11,446038|20,163973|
20170128_165707|136160|1271|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|124|62|124|64|2,000000|22,727273|100,000000|77,272727|328,562525|-0,321751|-0,592920|-0,271170|-7,742479|8,278149|24,578104|
20170128_165707|136167|1271|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|77|70|27,784888|0,000000|79,222084|79,222084|329,268031|-0,321751|-0,468461|-0,146711|-4,145910|12,099286|20,827517|
20170128_165707|136211|1273|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|124|62|124|64|2,000000|0,000000|100,000000|100,000000|420,349772|-0,426627|-0,592920|-0,166293|-4,814274|15,949832|26,085145|
20170128_165707|136219|1273|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|77|69|28,301943|19,607843|78,905116|59,297273|253,697791|-0,266252|-0,458120|-0,191868|-5,415504|6,984359|18,385420|
20170128_165707|136256|1275|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|124|62|124|64|2,000000|0,000000|100,000000|100,000000|423,683105|-0,426627|-0,592920|-0,166293|-4,819817|16,110663|26,257647|
20170128_165707|136264|1275|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|77|69|28,301943|0,000000|78,905116|78,905116|332,641142|-0,380506|-0,458120|-0,077614|-2,222027|14,293081|18,971033|
20170128_165707|136302|1277|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|124|62|125|64|2,236068|21,739130|100,000000|78,260870|341,683708|-0,426627|-0,597642|-0,171014|-4,957589|11,865671|22,302700|
20170128_165707|136309|1277|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|78|70|26,925824|30,743773|79,222084|48,478311|215,836806|-0,426627|-0,485643|-0,059015|-1,703728|8,998443|12,585238|
20170128_165707|136349|1279|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|126|61|126|63|2,000000|30,089650|100,000000|69,910350|311,514057|-0,566729|-0,561504|0,005225|-0,027438|15,546820|15,604585|
20170128_165707|136356|1279|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|78|69|27,459060|21,276596|81,927854|60,651258|265,235288|-0,380506|-0,474978|-0,094472|-2,698707|10,421020|16,102508|
20170128_165707|136397|1281|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|126|61|126|63|2,000000|0,000000|100,000000|100,000000|431,955479|-0,540420|-0,561504|-0,021085|-0,764109|20,793448|22,402099|
20170128_165707|136404|1281|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|78|69|27,459060|0,000000|81,927854|81,927854|350,774134|-0,426627|-0,474978|-0,048351|-1,410161|16,054327|19,023087|
20170128_165707|136444|1283|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|126|61|126|63|2,000000|0,000000|100,000000|100,000000|435,288812|-0,661043|-0,561504|0,099539|2,613444|24,515434|19,013447|
20170128_165707|136451|1283|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|79|69|26,627054|21,276596|79,222084|57,945489|259,366953|-0,540420|-0,491618|0,048801|1,309119|14,346367|11,590328|
20170128_165707|136492|1285|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|126|61|126|62|1,000000|21,276596|100,000000|78,723404|355,105004|-0,661043|-0,541504|0,119539|3,176893|21,099348|14,411153|
20170128_165707|136500|1285|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|79|68|27,202941|20,833333|79,222084|58,388751|263,038410|-0,566729|-0,480100|0,086629|2,370163|15,646828|10,657013|
20170128_165707|136537|1287|0,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|126|61|127|62|1,414214|21,739130|100,000000|78,260870|355,913529|-0,785398|-0,549789|0,235610|6,431621|24,565804|11,025549|
20170128_165707|136544|1287|0,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|101|84|79|68|27,202941|0,000000|81,927854|81,927854|357,382871|-0,463648|-0,480100|-0,016453|-0,513913|17,328183|18,410104|
