TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170208_210954|25155|35|22,000000|1|CarroTeste|1|circulo_r60_xc160_yc120|214|145|272|175|65,299311|0,000000|0,000000|80,000000|80,000000|536,090168|3,050933|3,310322|0,259390|6,553220|33,702635|19,906382|
20170208_210954|25164|35|22,000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|214|145|0|0|65,299311|0,000000|0,000000|80,000000|80,000000|536,090168|3,050933|3,310322|0,259390|6,553220|33,702635|19,906382|
20170208_210954|25203|37|22,222222|1|CarroTeste|1|circulo_r60_xc160_yc120|214|145|272|174|64,845971|0,000000|9,144947|80,000000|70,855053|478,879034|3,232253|3,301255|0,069003|1,755201|25,791532|22,096372|
20170208_210954|25212|37|22,222222|1|CarroTeste2|0|circulo_r60_xc160_yc120|214|145|0|0|64,845971|0,000000|9,144947|80,000000|70,855053|478,879034|3,232253|3,301255|0,069003|1,755201|25,791532|22,096372|
20170208_210954|25266|39|15,873016|1|CarroTeste|1|circulo_r60_xc160_yc120|214|145|272|174|64,845971|0,000000|0,000000|80,000000|80,000000|529,779533|3,232253|3,301255|0,069003|1,755217|28,336573|24,641380|
20170208_210954|25269|39|15,873016|1|CarroTeste2|0|circulo_r60_xc160_yc120|214|145|0|0|64,845971|0,000000|0,000000|80,000000|80,000000|529,779533|3,232253|3,301255|0,069003|1,755217|28,336573|24,641380|
20170208_210954|25330|41|16,666667|1|CarroTeste|1|circulo_r60_xc160_yc120|214|145|272|174|64,845971|0,000000|0,000000|80,000000|80,000000|536,465836|3,232253|3,301255|0,069003|1,759899|28,675817|24,970766|
20170208_210954|25334|41|16,666667|1|CarroTeste2|0|circulo_r60_xc160_yc120|214|145|0|0|64,845971|0,000000|0,000000|80,000000|80,000000|536,465836|3,232253|3,301255|0,069003|1,759899|28,675817|24,970766|
20170208_210954|25395|43|16,393443|1|CarroTeste|1|circulo_r60_xc160_yc120|214|145|271|174|63,953108|0,000000|6,746273|80,000000|73,253727|496,505795|3,338988|3,283398|-0,055590|-1,378828|23,373892|26,276688|
20170208_210954|25401|43|16,393443|1|CarroTeste2|0|circulo_r60_xc160_yc120|214|145|0|0|63,953108|0,000000|6,746273|80,000000|73,253727|496,505795|3,338988|3,283398|-0,055590|-1,378828|23,373892|26,276688|
