TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170204_172035|21386|101|22,000000|1|CarroTeste|1|circulo_r68_xc160_yc120|100|153|99|153|1,000000|0,000000|0,000000|80,000000|80,000000|536,090168|-1,837048|-2,066018|-0,228969|-5,784682|20,715370|32,893647|
20170204_172035|21395|101|22,000000|1|CarroTeste2|1|circulo_r68_xc160_yc120|115|171|114|171|1,000000|0,000000|0,000000|50,000000|50,000000|335,056354|-2,137526|-2,411593|-0,274067|-6,924036|9,464359|24,041277|
20170204_172035|21421|103|25,641026|1|CarroTeste|1|circulo_r68_xc160_yc120|100|153|99|153|1,000000|0,000000|0,000000|80,000000|80,000000|547,825066|-1,837048|-2,066018|-0,228969|-5,801831|21,284063|33,498443|
20170204_172035|21428|103|25,641026|1|CarroTeste2|1|circulo_r68_xc160_yc120|115|171|115|171|0,000000|0,000000|10,551862|50,000000|39,448138|270,613111|-2,111216|-2,431593|-0,320377|-8,115895|4,987608|22,073703|
20170204_172035|21467|105|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|100|153|99|153|1,000000|0,000000|0,000000|80,000000|80,000000|543,336493|-1,837048|-2,066018|-0,228969|-5,804417|21,056912|33,276738|
20170204_172035|21474|105|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|115|171|115|171|0,000000|0,000000|0,000000|50,000000|50,000000|339,173788|-2,111216|-2,431593|-0,320377|-8,119514|8,411832|25,505547|
20170204_172035|21513|107|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|100|153|99|153|1,000000|0,000000|0,000000|80,000000|80,000000|545,872217|-1,837048|-2,066018|-0,228969|-5,813858|21,173760|33,413462|
20170204_172035|21519|107|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|115|171|115|171|0,000000|0,000000|0,000000|50,000000|50,000000|340,758612|-2,111216|-2,431593|-0,320377|-8,132724|8,477168|25,598693|
20170204_172035|21562|109|20,833333|1|CarroTeste|1|circulo_r68_xc160_yc120|100|152|99|152|1,000000|0,000000|8,573388|80,000000|71,426612|490,388869|-1,892547|-2,053451|-0,160904|-4,103815|20,199638|28,839249|
20170204_172035|21569|109|20,833333|1|CarroTeste2|1|circulo_r68_xc160_yc120|115|171|115|171|0,000000|0,000000|0,000000|50,000000|50,000000|341,817103|-2,111216|-2,431593|-0,320377|-8,145237|8,516921|25,664789|
20170204_172035|21609|111|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|99|151|99|151|0,000000|0,000000|8,946144|80,000000|71,053856|493,095668|-1,951303|-2,054602|-0,103299|-2,657434|21,857485|27,452082|
20170204_172035|21616|111|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|115|171|115|170|1,000000|0,000000|8,946144|50,000000|41,053856|285,573588|-2,231839|-2,451593|-0,219753|-5,620886|8,361957|20,195402|
20170204_172035|21655|113|21,739130|1|CarroTeste|1|circulo_r68_xc160_yc120|99|150|99|150|0,000000|0,000000|8,946144|80,000000|71,053856|496,364146|-1,997424|-2,042035|-0,044612|-1,179624|23,576497|26,059917|
20170204_172035|21662|113|21,739130|1|CarroTeste2|1|circulo_r68_xc160_yc120|114|170|114|170|0,000000|0,000000|8,946144|50,000000|41,053856|287,462065|-2,137526|-2,412743|-0,275218|-7,032134|6,970857|21,775350|
20170204_172035|21703|115|22,222222|1|CarroTeste|1|circulo_r68_xc160_yc120|99|150|99|150|0,000000|0,000000|0,000000|80,000000|80,000000|560,581925|-1,997424|-2,042035|-0,044612|-1,181845|26,785049|29,273143|
20170204_172035|21710|115|22,222222|1|CarroTeste2|1|circulo_r68_xc160_yc120|114|170|114|170|0,000000|0,000000|0,000000|0,000000|0,000000|3,634540|3,926991|-2,412743|-0,056549|-1,521000|-1,419326|1,782780|
