TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_184953|15524|21|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|158|188|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.875341|0.756006|-2.119335|-52.983373|-55.771972|55.771972|
20170610_184953|15530|21|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|15543|21|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|15669|23|7.299270|1|Caçula|1|circulo_r60_xc160_yc120|0|0|158|188|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.819842|0.617463|-2.202379|-55.059474|-57.957342|57.957342|
20170610_184953|15674|23|7.299270|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|15680|23|7.299270|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|15756|25|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|158|188|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.714965|0.556991|-2.157974|-53.949351|-56.788792|56.788792|
20170610_184953|15761|25|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|15766|25|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|15852|27|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|158|188|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|2.466852|0.526331|-1.940520|-48.513010|-51.066327|51.066327|
20170610_184953|15858|27|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|15862|27|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|15951|29|10.204082|1|Caçula|1|circulo_r60_xc160_yc120|0|0|158|188|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.661456|0.529995|-1.131461|-28.286524|-29.775289|29.775289|
20170610_184953|15956|29|10.204082|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|15961|29|10.204082|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|16042|31|11.235955|1|Caçula|1|circulo_r60_xc160_yc120|0|0|159|187|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.343997|0.564448|-0.779549|-19.488736|-20.514459|20.514459|
20170610_184953|16047|31|11.235955|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|16053|31|11.235955|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|16139|33|10.638298|1|Caçula|1|circulo_r60_xc160_yc120|0|0|159|187|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.144169|0.635655|-0.508514|-12.712858|-13.381956|13.381956|
20170610_184953|16146|33|10.638298|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184953|16152|33|10.638298|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16272|35|7.246377|1|Caçula|1|circulo_r60_xc160_yc120|0|0|159|187|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.426627|0.785717|0.359090|8.977241|9.449727|-9.449727|
20170610_184954|16278|35|7.246377|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16283|35|7.246377|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16365|37|10.869565|1|Caçula|1|circulo_r60_xc160_yc120|0|0|158|187|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.165149|0.915530|0.750382|18.759542|19.746887|-19.746887|
20170610_184954|16371|37|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16377|37|10.869565|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16458|39|10.752688|1|Caçula|1|circulo_r60_xc160_yc120|0|0|158|187|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.076772|1.069768|0.992996|24.824907|26.131481|-26.131481|
20170610_184954|16464|39|10.752688|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16469|39|10.752688|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16570|41|10.638298|1|Caçula|1|circulo_r60_xc160_yc120|0|0|158|187|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.249072|1.249072|31.226809|32.870326|-32.870326|
20170610_184954|16576|41|10.638298|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16583|41|10.638298|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16706|43|7.194245|1|Caçula|1|circulo_r60_xc160_yc120|0|0|158|187|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.539876|1.539876|38.496902|40.523055|-40.523055|
20170610_184954|16712|43|7.194245|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16716|43|7.194245|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_184954|16836|45|7.407407|1|Caçula|1|circulo_r60_xc160_yc120|0|0|159|187|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.321751|1.788950|1.467199|36.679986|38.610512|-38.610512|
