TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170122_152117|25939|1|0,000001|0||0||0|0|0|0||||||||||||
20170122_152117|26192|2|3,802281|0||0||0|0|0|0||||||||||||
20170122_152117|26314|3|8,928571|0||0||0|0|0|0||||||||||||
20170122_152118|26443|4|8,064516|0||0||0|0|0|0||||||||||||
20170122_152118|26603|5|6,410256|0||0||0|0|0|0||||||||||||
20170122_152118|26742|6|6,250000|0||0||0|0|0|0||||||||||||
20170122_152118|26921|7|5,681818|0||0||0|0|0|0||||||||||||
20170122_152118|27079|8|6,289308|0||0||0|0|0|0||||||||||||
20170122_152118|27241|9|6,250000|0||0||0|0|0|0||||||||||||
20170122_152119|27419|10|5,649718|0||0||0|0|0|0||||||||||||
20170122_152119|27585|11|6,250000|0||0||0|0|0|0||||||||||||
20170122_152119|27752|12|5,681818|0||0||0|0|0|0||||||||||||
20170122_152119|27908|13|6,289308|0||0||0|0|0|0||||||||||||
20170122_152119|28085|14|6,211180|0||0||0|0|0|0||||||||||||
20170122_152119|28278|15|5,681818|0||0||0|0|0|0||||||||||||
20170122_152120|28406|16|6,250000|0||0||0|0|0|0||||||||||||
20170122_152120|28615|17|5,681818|0||0||0|0|0|0||||||||||||
20170122_152120|28735|18|6,172840|0||0||0|0|0|0||||||||||||
20170122_152120|28916|19|5,747126|0||0||0|0|0|0||||||||||||
20170122_152120|29074|20|6,250000|0||0||0|0|0|0||||||||||||
20170122_152120|29226|21|6,289308|0||0||0|0|0|0||||||||||||
20170122_152121|29444|22|5,649718|0||0||0|0|0|0||||||||||||
20170122_152121|29564|23|6,211180|0||0||0|0|0|0||||||||||||
20170122_152121|29751|24|5,681818|0||0||0|0|0|0||||||||||||
20170122_152121|29901|25|6,289308|0||0||0|0|0|0||||||||||||
