TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170211_154037|25682|36|22.000000|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|258|164|47.853944|0.000000|0.000000|40.000000|40.000000|268.045084|3.218365|2.923716|-0.294649|-8.917252|4.015673|22.788835|
20170211_154037|25683|36|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_154037|25750|38|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|216|141|258|163|47.413078|0.000000|6.142129|40.000000|33.857871|222.326548|3.232253|2.877199|-0.355053|-10.741532|-0.190549|22.423204|
20170211_154037|25751|38|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_154037|25817|40|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|216|141|258|163|47.413078|0.000000|0.000000|40.000000|40.000000|264.597268|3.232253|2.877199|-0.355053|-10.765321|1.897947|24.561780|
20170211_154037|25817|40|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_154037|25886|42|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|216|141|258|163|47.413078|0.000000|0.000000|40.000000|40.000000|267.277268|3.306741|2.877199|-0.429542|-13.039832|-0.362276|27.090002|
20170211_154037|25886|42|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170211_154037|25952|44|14.925373|1|CarroTeste|1|circulo_r60_xc160_yc120|215|143|258|164|47.853944|0.000000|6.142129|40.000000|33.857871|229.955025|3.141593|2.923716|-0.217877|-6.673026|4.473513|18.521989|
20170211_154037|25953|44|14.925373|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
