TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_173845|11156|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_173845|11452|2|0,291800|0||0||0|0|0|0||||||||||||
20170121_173845|11549|3|10,638298|0||0||0|0|0|0||||||||||||
20170121_173846|11643|4|10,752688|0||0||0|0|0|0||||||||||||
20170121_173846|11736|5|10,638298|0||0||0|0|0|0||||||||||||
20170121_173846|11828|6|10,638298|0||0||0|0|0|0||||||||||||
20170121_173846|11923|7|10,752688|0||0||0|0|0|0||||||||||||
20170121_173846|12019|8|10,309278|0||0||0|0|0|0||||||||||||
20170121_173846|12111|9|10,752688|0||0||0|0|0|0||||||||||||
20170121_173846|12205|10|10,752688|0||0||0|0|0|0||||||||||||
20170121_173846|12300|11|10,638298|0||0||0|0|0|0||||||||||||
20170121_173846|12394|12|10,638298|0||0||0|0|0|0||||||||||||
20170121_173846|12489|13|10,752688|0||0||0|0|0|0||||||||||||
20170121_173847|12580|14|10,638298|0||0||0|0|0|0||||||||||||
20170121_173847|12673|15|10,752688|0||0||0|0|0|0||||||||||||
20170121_173847|12766|16|10,638298|0||0||0|0|0|0||||||||||||
20170121_173847|12861|17|10,638298|0||0||0|0|0|0||||||||||||
20170121_173847|12956|18|10,638298|0||0||0|0|0|0||||||||||||
20170121_173847|13048|19|10,752688|0||0||0|0|0|0||||||||||||
20170121_173847|13145|20|10,752688|0||0||0|0|0|0||||||||||||
20170121_173847|13236|21|10,526316|0||0||0|0|0|0||||||||||||
20170121_173847|13329|22|10,752688|0||0||0|0|0|0||||||||||||
20170121_173847|13423|23|10,638298|0||0||0|0|0|0||||||||||||
20170121_173847|13519|24|10,526316|0||0||0|0|0|0||||||||||||
20170121_173848|13615|25|10,416667|0||0||0|0|0|0||||||||||||
20170121_173848|13691|26|13,513514|0||0||0|0|0|0||||||||||||
20170121_173848|13770|27|12,500000|0||0||0|0|0|0||||||||||||
20170121_173848|13859|28|10,752688|0||0||0|0|0|0||||||||||||
20170121_173848|13938|29|12,987013|0||0||0|0|0|0||||||||||||
20170121_173848|14035|30|10,416667|0||0||0|0|0|0||||||||||||
20170121_173848|14097|31|15,873016|0||0||0|0|0|0||||||||||||
20170121_173848|14172|32|13,333333|0||0||0|0|0|0||||||||||||
20170121_173848|14266|33|10,526316|0||0||0|0|0|0||||||||||||
20170121_173848|14359|34|10,752688|0||0||0|0|0|0||||||||||||
20170121_173848|14456|35|10,416667|0||0||0|0|0|0||||||||||||
20170121_173848|14548|36|10,869565|0||0||0|0|0|0||||||||||||
20170121_173849|14641|37|10,638298|0||0||0|0|0|0||||||||||||
20170121_173849|14736|38|10,638298|0||0||0|0|0|0||||||||||||
20170121_173851|17400|39|10,638298|0||0||0|0|0|0||||||||||||
