TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170121_112548|26994|1|0,000001|0||0||0|0|0|0||||||||||||
20170121_112548|27172|2|5,494505|0||0||0|0|0|0||||||||||||
20170121_112548|27268|3|10,638298|0||0||0|0|0|0||||||||||||
20170121_112548|27365|4|10,638298|0||0||0|0|0|0||||||||||||
20170121_112548|27453|5|10,869565|0||0||0|0|0|0||||||||||||
20170121_112548|27548|6|10,526316|0||0||0|0|0|0||||||||||||
20170121_112548|27644|7|10,638298|0||0||0|0|0|0||||||||||||
20170121_112548|27736|8|10,752688|0||0||0|0|0|0||||||||||||
20170121_112548|27828|9|10,638298|0||0||0|0|0|0||||||||||||
20170121_112548|27890|10|16,393443|0||0||0|0|0|0||||||||||||
20170121_112549|27969|11|12,658228|0||0||0|0|0|0||||||||||||
20170121_112549|28066|12|10,526316|0||0||0|0|0|0||||||||||||
20170121_112549|28160|13|10,526316|0||0||0|0|0|0||||||||||||
20170121_112549|28251|14|10,869565|0||0||0|0|0|0||||||||||||
20170121_112549|28344|15|10,638298|0||0||0|0|0|0||||||||||||
20170121_112549|28438|16|10,638298|0||0||0|0|0|0||||||||||||
20170121_112549|28535|17|10,101010|0||0||0|0|0|0||||||||||||
20170121_112549|28626|18|11,363636|0||0||0|0|0|0||||||||||||
20170121_112549|28718|19|10,526316|0||0||0|0|0|0||||||||||||
20170121_112549|28781|20|16,393443|0||0||0|0|0|0||||||||||||
20170121_112549|28863|21|12,658228|0||0||0|0|0|0||||||||||||
20170121_112550|29092|22|4,291845|0||0||0|0|0|0||||||||||||
20170121_112550|29186|23|10,638298|0||0||0|0|0|0||||||||||||
20170121_112550|29283|24|10,526316|0||0||0|0|0|0||||||||||||
20170121_112550|29380|25|10,638298|0||0||0|0|0|0||||||||||||
20170121_112550|29470|26|10,638298|0||0||0|0|0|0||||||||||||
20170121_112550|29568|27|10,638298|0||0||0|0|0|0||||||||||||
20170121_112550|29659|28|10,638298|0||0||0|0|0|0||||||||||||
20170121_112550|29752|29|10,752688|0||0||0|0|0|0||||||||||||
20170121_112550|29846|30|10,638298|0||0||0|0|0|0||||||||||||
20170121_112551|29945|31|10,638298|0||0||0|0|0|0||||||||||||
20170121_112551|30033|32|10,638298|0||0||0|0|0|0||||||||||||
20170121_112551|30133|33|10,869565|0||0||0|0|0|0||||||||||||
20170121_112551|30223|34|10,526316|0||0||0|0|0|0||||||||||||
20170121_112551|30312|35|10,752688|0||0||0|0|0|0||||||||||||
20170121_112551|30541|36|4,366812|0||0||0|0|0|0||||||||||||
20170121_112551|30609|37|14,492754|0||0||0|0|0|0||||||||||||
20170121_112551|30686|38|13,157895|0||0||0|0|0|0||||||||||||
20170121_112551|30780|39|10,526316|0||0||0|0|0|0||||||||||||
20170121_112551|30875|40|10,752688|0||0||0|0|0|0||||||||||||
20170121_112552|30968|41|10,526316|0||0||0|0|0|0||||||||||||
20170121_112552|31060|42|10,869565|0||0||0|0|0|0||||||||||||
20170121_112552|31121|43|16,393443|0||0||0|0|0|0||||||||||||
20170121_112552|31201|44|12,345679|0||0||0|0|0|0||||||||||||
20170121_112552|31299|45|10,752688|0||0||0|0|0|0||||||||||||
20170121_112552|31390|46|10,638298|0||0||0|0|0|0||||||||||||
20170121_112552|31483|47|10,638298|0||0||0|0|0|0||||||||||||
20170121_112552|31579|48|10,638298|0||0||0|0|0|0||||||||||||
20170121_112552|31671|49|10,638298|0||0||0|0|0|0||||||||||||
20170121_112552|31766|50|10,752688|0||0||0|0|0|0||||||||||||
20170121_112552|31859|51|10,638298|0||0||0|0|0|0||||||||||||
20170121_112553|31950|52|10,869565|0||0||0|0|0|0||||||||||||
20170121_112553|32046|53|10,526316|0||0||0|0|0|0||||||||||||
20170121_112553|32141|54|10,526316|0||0||0|0|0|0||||||||||||
20170121_112553|32233|55|10,752688|0||0||0|0|0|0||||||||||||
20170121_112553|32325|56|10,869565|0||0||0|0|0|0||||||||||||
20170121_112553|32421|57|10,416667|0||0||0|0|0|0||||||||||||
20170121_112553|32515|58|10,869565|0||0||0|0|0|0||||||||||||
20170121_112553|32608|59|10,526316|0||0||0|0|0|0||||||||||||
20170121_112553|32701|60|10,752688|0||0||0|0|0|0||||||||||||
20170121_112553|32797|61|10,638298|0||0||0|0|0|0||||||||||||
20170121_112553|32889|62|10,752688|0||0||0|0|0|0||||||||||||
20170121_112554|32985|63|10,638298|0||0||0|0|0|0||||||||||||
20170121_112554|33077|64|10,526316|0||0||0|0|0|0||||||||||||
20170121_112554|33171|65|10,752688|0||0||0|0|0|0||||||||||||
20170121_112554|33265|66|10,638298|0||0||0|0|0|0||||||||||||
20170121_112554|33356|67|10,869565|0||0||0|0|0|0||||||||||||
20170121_112554|33450|68|10,526316|0||0||0|0|0|0||||||||||||
20170121_112554|33546|69|10,526316|0||0||0|0|0|0||||||||||||
20170121_112554|33638|70|10,869565|0||0||0|0|0|0||||||||||||
20170121_112554|33734|71|10,638298|0||0||0|0|0|0||||||||||||
20170121_112554|33828|72|10,752688|0||0||0|0|0|0||||||||||||
20170121_112555|33921|73|10,416667|0||0||0|0|0|0||||||||||||
20170121_112555|34015|74|10,752688|0||0||0|0|0|0||||||||||||
20170121_112555|34111|75|10,526316|0||0||0|0|0|0||||||||||||
20170121_112555|34202|76|10,989011|0||0||0|0|0|0||||||||||||
20170121_112555|34297|77|10,416667|0||0||0|0|0|0||||||||||||
20170121_112555|34392|78|10,752688|0||0||0|0|0|0||||||||||||
20170121_112555|34486|79|10,526316|0||0||0|0|0|0||||||||||||
20170121_112555|34577|80|10,869565|0||0||0|0|0|0||||||||||||
20170121_112555|34670|81|10,638298|0||0||0|0|0|0||||||||||||
20170121_112555|34764|82|10,638298|0||0||0|0|0|0||||||||||||
20170121_112555|34859|83|10,752688|0||0||0|0|0|0||||||||||||
20170121_112556|34953|84|10,526316|0||0||0|0|0|0||||||||||||
20170121_112556|35045|85|10,752688|0||0||0|0|0|0||||||||||||
20170121_112556|35139|86|10,526316|0||0||0|0|0|0||||||||||||
20170121_112556|35234|87|10,752688|0||0||0|0|0|0||||||||||||
20170121_112556|35329|88|10,752688|0||0||0|0|0|0||||||||||||
20170121_112556|35420|89|10,638298|0||0||0|0|0|0||||||||||||
20170121_112556|35516|90|10,638298|0||0||0|0|0|0||||||||||||
20170121_112556|35609|91|10,638298|0||0||0|0|0|0||||||||||||
20170121_112556|35701|92|10,869565|0||0||0|0|0|0||||||||||||
20170121_112556|35796|93|10,526316|0||0||0|0|0|0||||||||||||
20170121_112556|35891|94|10,638298|0||0||0|0|0|0||||||||||||
20170121_112557|35986|95|10,638298|0||0||0|0|0|0||||||||||||
20170121_112557|36076|96|10,752688|0||0||0|0|0|0||||||||||||
20170121_112557|36140|97|15,873016|0||0||0|0|0|0||||||||||||
20170121_112557|36217|98|12,987013|0||0||0|0|0|0||||||||||||
20170121_112557|36311|99|10,526316|0||0||0|0|0|0||||||||||||
20170121_112557|36406|100|10,526316|0||0||0|0|0|0||||||||||||
20170121_112557|36497|101|10,989011|0||0||0|0|0|0||||||||||||
20170121_112557|36596|102|10,526316|0||0||0|0|0|0||||||||||||
20170121_112557|36686|103|10,752688|0||0||0|0|0|0||||||||||||
20170121_112557|36782|104|10,526316|0||0||0|0|0|0||||||||||||
20170121_112557|36876|105|10,752688|0||0||0|0|0|0||||||||||||
20170121_112558|36974|106|10,638298|0||0||0|0|0|0||||||||||||
20170121_112558|37066|107|10,638298|0||0||0|0|0|0||||||||||||
20170121_112558|37154|108|10,752688|0||0||0|0|0|0||||||||||||
20170121_112558|37249|109|10,638298|0||0||0|0|0|0||||||||||||
20170121_112558|37346|110|10,526316|0||0||0|0|0|0||||||||||||
20170121_112558|37439|111|10,869565|0||0||0|0|0|0||||||||||||
20170121_112558|37528|112|10,638298|0||0||0|0|0|0||||||||||||
20170121_112558|37626|113|10,638298|0||0||0|0|0|0||||||||||||
20170121_112558|37728|114|10,638298|0||0||0|0|0|0||||||||||||
20170121_112558|37818|115|10,752688|0||0||0|0|0|0||||||||||||
20170121_112559|37919|116|10,526316|0||0||0|0|0|0||||||||||||
20170121_112559|38007|117|10,752688|0||0||0|0|0|0||||||||||||
20170121_112559|38100|118|10,752688|0||0||0|0|0|0||||||||||||
20170121_112559|38193|119|10,416667|0||0||0|0|0|0||||||||||||
20170121_112559|38283|120|10,752688|0||0||0|0|0|0||||||||||||
20170121_112559|38390|121|10,752688|0||0||0|0|0|0||||||||||||
20170121_112559|38482|122|10,869565|0||0||0|0|0|0||||||||||||
20170121_112559|38581|123|10,416667|0||0||0|0|0|0||||||||||||
20170121_112559|38659|124|10,638298|0||0||0|0|0|0||||||||||||
20170121_112559|38755|125|10,869565|0||0||0|0|0|0||||||||||||
20170121_112559|38847|126|10,416667|0||0||0|0|0|0||||||||||||
20170121_112600|38940|127|10,638298|0||0||0|0|0|0||||||||||||
20170121_112600|39035|128|10,869565|0||0||0|0|0|0||||||||||||
20170121_112600|39126|129|10,638298|0||0||0|0|0|0||||||||||||
20170121_112600|39222|130|10,638298|0||0||0|0|0|0||||||||||||
20170121_112600|39325|131|10,752688|0||0||0|0|0|0||||||||||||
20170121_112600|39395|132|13,888889|0||0||0|0|0|0||||||||||||
20170121_112600|39471|133|12,345679|0||0||0|0|0|0||||||||||||
20170121_112600|39547|134|12,195122|0||0||0|0|0|0||||||||||||
20170121_112600|39640|135|10,869565|0||0||0|0|0|0||||||||||||
20170121_112600|39742|136|10,526316|0||0||0|0|0|0||||||||||||
20170121_112600|39829|137|10,526316|0||0||0|0|0|0||||||||||||
20170121_112601|39924|138|10,869565|0||0||0|0|0|0||||||||||||
20170121_112601|40029|139|10,526316|0||0||0|0|0|0||||||||||||
20170121_112601|40109|140|10,752688|0||0||0|0|0|0||||||||||||
20170121_112601|40204|141|10,752688|0||0||0|0|0|0||||||||||||
20170121_112601|40299|142|10,526316|0||0||0|0|0|0||||||||||||
20170121_112601|40406|143|10,638298|0||0||0|0|0|0||||||||||||
20170121_112601|40493|144|10,752688|0||0||0|0|0|0||||||||||||
20170121_112601|40583|145|10,638298|0||0||0|0|0|0||||||||||||
20170121_112601|40673|146|10,416667|0||0||0|0|0|0||||||||||||
20170121_112601|40775|147|10,989011|0||0||0|0|0|0||||||||||||
20170121_112601|40867|148|10,526316|0||0||0|0|0|0||||||||||||
20170121_112602|40960|149|10,638298|0||0||0|0|0|0||||||||||||
20170121_112602|41048|150|10,638298|0||0||0|0|0|0||||||||||||
