TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170120_143924|24044|1|0,000001|0||0||0|0|0|0||||||||||||
20170120_143924|24293|2|4,237288|0||0||0|0|0|0||||||||||||
20170120_143925|24502|3|7,092199|0||0||0|0|0|0||||||||||||
20170120_143925|24669|4|4,255319|0||0||0|0|0|0||||||||||||
20170120_143925|24808|5|7,299270|0||0||0|0|0|0||||||||||||
20170120_143925|24930|6|7,042254|0||0||0|0|0|0||||||||||||
20170120_143925|25094|7|7,042254|0||0||0|0|0|0||||||||||||
20170120_143925|25244|8|5,434783|0||0||0|0|0|0||||||||||||
20170120_143926|25411|9|6,896552|0||0||0|0|0|0||||||||||||
20170120_143926|25659|10|6,711409|0||0||0|0|0|0||||||||||||
20170120_143926|25795|11|3,731343|0||0||0|0|0|0||||||||||||
20170120_143926|25937|12|10,416667|0||0||0|0|0|0||||||||||||
20170120_143926|26143|13|5,208333|0||0||0|0|0|0||||||||||||
20170120_143926|26225|14|6,622517|0||0||0|0|0|0||||||||||||
20170120_143927|26330|15|12,195122|0||0||0|0|0|0||||||||||||
20170120_143927|26435|16|9,009009|0||0||0|0|0|0||||||||||||
20170120_143927|26582|17|11,111111|0||0||0|0|0|0||||||||||||
20170120_143927|26738|18|5,847953|0||0||0|0|0|0||||||||||||
20170120_143927|26859|19|6,993007|0||0||0|0|0|0||||||||||||
20170120_143927|27004|20|9,523810|0||0||0|0|0|0||||||||||||
20170120_143927|27137|21|5,714286|0||0||0|0|0|0||||||||||||
20170120_143927|27281|22|7,194245|0||0||0|0|0|0||||||||||||
20170120_143928|27423|23|7,092199|0||0||0|0|0|0||||||||||||
20170120_143928|27552|24|7,042254|0||0||0|0|0|0||||||||||||
20170120_143928|27711|25|7,194245|0||0||0|0|0|0||||||||||||
