TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_172424|24604|36|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|147|179|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.647568|1.745652|0.098084|2.452105|2.581163|-2.581163|
20170610_172426|26295|36|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_172426|26303|36|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_172426|26426|38|22.000000|1|Caçula|1|circulo_r60_xc160_yc120|0|0|147|179|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.735945|1.055730|-0.680215|-17.005380|-17.900400|17.900400|
20170610_172426|26432|38|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_172426|26439|38|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_172426|26580|40|7.299270|1|Caçula|1|circulo_r60_xc160_yc120|0|0|147|179|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.735945|1.002034|-0.733911|-18.347763|-19.313435|19.313435|
20170610_172426|26586|40|7.299270|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_172426|26592|40|7.299270|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_172426|26703|42|8.130081|1|Caçula|1|circulo_r60_xc160_yc120|0|0|147|179|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.735945|0.962210|-0.773735|-19.343386|-20.361459|20.361459|
