TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170610_165420|15206|20|22.000000|1|Caçula|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_165420|15213|20|22.000000|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_165420|15265|20|22.000000|1|CarroTeste|1|circulo_r60_xc160_yc120|0|0|235|71|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|3.802636|1.041641|-2.760995|-193.270912|-203.443068|203.443068|
20170610_165420|15312|22|9.345794|1|Caçula|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_165420|15317|22|9.345794|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_165420|15369|22|9.345794|1|CarroTeste|1|circulo_r60_xc160_yc120|0|0|235|70|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|3.785094|1.035160|-2.749934|-192.498301|-202.629794|202.629794|
20170610_165420|15405|24|10.869565|1|Caçula|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_165420|15410|24|10.869565|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170610_165420|15464|24|10.869565|1|CarroTeste|1|circulo_r60_xc160_yc120|0|0|235|71|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|3.926991|1.027238|-2.899753|-202.985410|-213.668856|213.668856|
20170610_165420|15502|26|10.416667|1|Caçula|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
