TimeStamp|Ticks|FrameNum|FPS|LogaDados|Robo|achou|trajetoria|Xd|Yd|Xa|Ya|DistMelhorPonto|velAtual|velAtualDerivSuja|velDesejada|erroVel|SaidaControleLinear|angAtual|angDesejado|erroAng|SaidaControleAngular|SinalDeControle1|SinalDeControle2|
20170425_194612|96363|1541|22.000000|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_194612|96365|1541|22.000000|1|CarroTeste2|1|circulo_r60_xc160_yc120|210|153|230|169|25.612497|0.000000|0.000000|55.000000|55.000000|1882.045664|1.107149|2.667382|1.560234|26.865683|122.381950|65.822616|
20170425_194612|96369|1541|22.000000|1|Caçula|1|circulo_r60_xc130_yc120|190|120|64536|169|64346.018657|0.000000|0.000000|55.000000|55.000000|1882.045664|2.356194|3.054326|0.698132|12.021136|106.756111|81.448456|
20170425_194612|96435|1543|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_194612|96438|1543|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|210|153|231|169|26.400758|0.000000|1.336112|55.000000|53.663888|1831.556036|1.144169|2.683148|1.538979|26.362924|119.328248|63.827355|
20170425_194612|96440|1543|12.987013|1|Caçula|1|circulo_r60_xc130_yc120|190|120|64536|169|64346.018657|0.000000|0.000000|55.000000|55.000000|1877.157736|2.356194|3.054326|0.698132|11.959092|106.446405|81.269369|
20170425_194612|96514|1545|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_194612|96516|1545|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|210|153|230|169|25.612497|0.000000|2.672225|55.000000|52.327775|1785.954502|1.190290|2.667382|1.477093|25.302808|115.932260|62.663191|
20170425_194612|96519|1545|12.987013|1|Caçula|1|circulo_r60_xc130_yc120|190|120|64536|169|64346.018657|0.000000|0.000000|55.000000|55.000000|1877.157912|2.356194|3.054326|0.698132|11.959094|106.446416|81.269375|
20170425_194612|96592|1547|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_194612|96594|1547|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|210|153|230|170|26.248809|0.000000|4.008337|55.000000|50.991663|1740.352794|1.249046|2.680109|1.431063|24.514316|112.822184|61.213096|
20170425_194612|96597|1547|12.987013|1|Caçula|1|circulo_r60_xc130_yc120|190|120|64536|170|64346.019426|0.000000|0.000000|55.000000|55.000000|1877.157914|2.356194|3.054326|0.698132|11.959094|106.446416|81.269375|
20170425_194612|96670|1549|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_194612|96671|1549|12.987013|1|CarroTeste2|0|circulo_r60_xc160_yc120|0|0|230|170|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_194612|96672|1549|12.987013|1|Caçula|0|circulo_r60_xc130_yc120|0|0|64536|170|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_194612|96747|1551|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
20170425_194612|96749|1551|12.987013|1|CarroTeste2|1|circulo_r60_xc160_yc120|210|153|231|170|27.018512|0.000000|5.344450|55.000000|49.655550|1694.751084|1.249046|2.695503|1.446457|24.778017|110.819678|58.655431|
20170425_194612|96752|1551|12.987013|1|Caçula|1|circulo_r60_xc130_yc120|190|120|64536|170|64346.019426|0.000000|0.000000|55.000000|55.000000|1877.157914|2.356194|3.054326|0.698132|11.959094|106.446416|81.269375|
20170425_194612|96825|1553|12.987013|1|CarroTeste|0|circulo_r60_xc160_yc120|0|0|0|0|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|
